index;value
1985 Jan;1184,3977
1985 Feb;1255,2595
1985 Mar;1244,2165
1985 Apr;1228,7305
1985 May;1318,7805
1985 Jun;1317,1182
1985 Jul;1325,3296
1985 Aug;1361,6065
1985 Sep;1367,6159
1985 Oct;1394,5121
1985 Nov;1439,7653
1985 Dec;1395,4180
1986 Jan;1407,4154
1986 Feb;1243,7085
1986 Mar;1398,1336
1986 Apr;1561,4088
1986 May;1602,6804
1986 Jun;1636,5668
1986 Jul;1733,9323
1986 Aug;1808,3435
1986 Sep;1788,7833
1986 Oct;1813,4954
1986 Nov;1872,0350
1986 Dec;1989,7230
1987 Jan;2049,6250
1987 Feb;2111,9208
1987 Mar;2206,1224
1987 Apr;2301,7084
1987 May;2303,3104
1987 Jun;2370,7109
1987 Jul;2394,3322
1987 Aug;2372,8465
1987 Sep;2367,0334
1987 Oct;2423,9885
1987 Nov;2508,0198
1987 Dec;2735,8409
1988 Jan;2773,0395
1988 Feb;2860,1043
1988 Mar;2789,3310
1988 Apr;2874,3281
1988 May;2952,4830
1988 Jun;2915,0823
1988 Jul;2952,8721
1988 Aug;2994,1955
1988 Sep;2998,1150
1988 Oct;3106,4202
1988 Nov;3183,4105
1988 Dec;3145,5407
1989 Jan;3139,7902
1989 Feb;2966,3040
1989 Mar;3189,1580
1989 Apr;3252,8433
1989 May;3311,1713
1989 Jun;3364,1129
1989 Jul;3356,7567
1989 Aug;3429,5246
1989 Sep;3423,8702
1989 Oct;3554,3857
1989 Nov;3645,4807
1989 Dec;3639,0443
1990 Jan;4072,9860
1990 Feb;4000,4752
1990 Mar;4037,2322
1990 Apr;4175,2072
1990 May;4244,8230
1990 Jun;4287,4864
1990 Jul;4282,2826
1990 Aug;4246,5631
1990 Sep;4180,8905
1990 Oct;4147,4566
1990 Nov;4171,3104
1990 Dec;4122,0487
1991 Jan;4266,8993
1991 Feb;4151,1016
1991 Mar;4166,8148
1991 Apr;4111,7759
1991 May;4158,2007
1991 Jun;4217,6506
1991 Jul;4016,4423
1991 Aug;3921,5701
1991 Sep;3940,4827
1991 Oct;3801,5704
1991 Nov;3895,7530
1991 Dec;3731,9753
1992 Jan;3825,8500
1992 Feb;3821,4944
1992 Mar;3774,2128
1992 Apr;3753,1339
1992 May;3811,7809
1992 Jun;3886,2395
1992 Jul;3669,9710
1992 Aug;3567,8454
1992 Sep;3682,7818
1992 Oct;3695,4510
1992 Nov;3661,8274
