index;value
1991 Jan;660
1991 Feb;600
1991 Mar;990
1991 Apr;390
1991 May;560
1991 Jun;490
1991 Jul;430
1991 Aug;480
1991 Sep;340
1991 Oct;240
1991 Nov;720
1991 Dec;880
1992 Jan;210
1992 Feb;300
1992 Mar;240
1992 Apr;420
1992 May;390
1992 Jun;490
1992 Jul;550
1992 Aug;390
1992 Sep;290
1992 Oct;200
1992 Nov;590
1992 Dec;980
1993 Jan;220
1993 Feb;210
1993 Mar;270
1993 Apr;330
1993 May;410
1993 Jun;470
1993 Jul;510
1993 Aug;380
1993 Sep;290
1993 Oct;250
1993 Nov;1820
1993 Dec;2270
1994 Jan;670
1994 Feb;720
1994 Mar;970
1994 Apr;1480
1994 May;1690
1994 Jun;1870
1994 Jul;2250
1994 Aug;1590
1994 Sep;1360
1994 Oct;900
1994 Nov;2260
1994 Dec;2690
1995 Jan;800
1995 Feb;810
1995 Mar;1050
1995 Apr;1470
1995 May;1780
1995 Jun;1870
1995 Jul;2250
1995 Aug;1580
1995 Sep;1610
1995 Oct;940
1995 Nov;2500
1995 Dec;2610
1996 Jan;910
1996 Feb;800
1996 Mar;1520
1996 Apr;1430
1996 May;1810
1996 Jun;2090
1996 Jul;2300
1996 Aug;1810
1996 Sep;1520
1996 Oct;980
1996 Nov;2340
1996 Dec;2430
1997 Jan;1000
1997 Feb;900
1997 Mar;1290
1997 Apr;1370
1997 May;2380
1997 Jun;2190
1997 Jul;2230
1997 Aug;1750
1997 Sep;1690
1997 Oct;1070
1997 Nov;2440
1997 Dec;2430
1998 Jan;800
1998 Feb;900
1998 Mar;1200
1998 Apr;1620
1998 May;2120
1998 Jun;2080
1998 Jul;2140
1998 Aug;1920
1998 Sep;1420
1998 Oct;890
1998 Nov;2530
1998 Dec;1990
1999 Jan;840
1999 Feb;830
1999 Mar;1120
1999 Apr;1180
1999 May;1750
1999 Jun;2020
1999 Jul;1760
1999 Aug;1910
1999 Sep;1560
1999 Oct;1210
1999 Nov;2280
1999 Dec;2480
2000 Jan;880
2000 Feb;790
2000 Mar;1040
2000 Apr;1100
2000 May;2070
2000 Jun;1820
2000 Jul;2060
2000 Aug;2090
2000 Sep;1400
2000 Oct;900
2000 Nov;2090
2000 Dec;2390
2001 Jan;970
2001 Feb;860
2001 Mar;1090
2001 Apr;1250
2001 May;1860
2001 Jun;2000
2001 Jul;2160
2001 Aug;1540
2001 Sep;1240
2001 Oct;1010
2001 Nov;2060
2001 Dec;2030
2002 Jan;930
2002 Feb;830
2002 Mar;1100
2002 Apr;1240
2002 May;2100
2002 Jun;1900
2002 Jul;2180
2002 Aug;1730
2002 Sep;1370
2002 Oct;940
2002 Nov;2130
2002 Dec;2660
2003 Jan;1030
2003 Feb;770
2003 Mar;890
2003 Apr;860
2003 May;1590
2003 Jun;1700
2003 Jul;2130
2003 Aug;1790
2003 Sep;1370
2003 Oct;1020
2003 Nov;2640
2003 Dec;2550
2004 Jan;1010
2004 Feb;890
2004 Mar;1430
2004 Apr;1530
2004 May;1980
2004 Jun;2230
2004 Jul;2400
2004 Aug;2040
2004 Sep;1580
2004 Oct;1310
2004 Nov;2990
2004 Dec;3090
2005 Jan;1220
2005 Feb;1000
2005 Mar;1290
2005 Apr;1490
2005 May;2690
2005 Jun;2520
2005 Jul;2640
2005 Aug;2090
2005 Sep;1670
2005 Oct;1260
2005 Nov;2990
2005 Dec;3370
2006 Jan;1140
2006 Feb;1020
2006 Mar;1400
2006 Apr;1740
2006 May;2600
2006 Jun;3100
2006 Jul;2560
2006 Aug;2190
2006 Sep;1760
2006 Oct;1260
2006 Nov;3140
2006 Dec;3330
2007 Jan;1370
2007 Feb;1130
2007 Mar;1370
2007 Apr;1750
2007 May;2360
2007 Jun;3010
2007 Jul;2720
2007 Aug;2510
2007 Sep;1920
2007 Oct;1480
2007 Nov;3440
2007 Dec;3450
2008 Jan;1430
2008 Feb;1240
2008 Mar;1650
2008 Apr;1940
2008 May;2630
2008 Jun;3170
2008 Jul;2830
2008 Aug;2540
2008 Sep;2000
2008 Oct;1630
2008 Nov;3620
2008 Dec;3440
2009 Jan;1560
2009 Feb;1220
2009 Mar;1560
2009 Apr;1830
2009 May;2710
2009 Jun;3360
2009 Jul;2860
2009 Aug;2450
2009 Sep;2090
2009 Oct;1710
2009 Nov;4030
2009 Dec;3500
2010 Jan;1580
2010 Feb;1270
2010 Mar;1740
2010 Apr;1930
2010 May;2940
2010 Jun;3850
2010 Jul;2910
2010 Aug;2810
2010 Sep;2230
2010 Oct;1750
2010 Nov;4230
2010 Dec;3850
2011 Jan;1610
2011 Feb;1330
2011 Mar;1650
2011 Apr;2130
2011 May;3240
2011 Jun;3800
2011 Jul;3140
2011 Aug;2780
2011 Sep;2160
2011 Oct;1760
2011 Nov;4470
2011 Dec;4410
2012 Jan;1720
2012 Feb;1420
2012 Mar;1880
2012 Apr;2290
2012 May;3250
2012 Jun;3880
2012 Jul;3160
2012 Aug;2950
2012 Sep;2650
2012 Oct;2050
2012 Nov;4530
2012 Dec;4320
2013 Jan;1900
2013 Feb;1380
2013 Mar;1760
2013 Apr;2290
2013 May;3290
2013 Jun;3700
2013 Jul;3550
2013 Aug;3050
2013 Sep;2350
2013 Oct;1990
2013 Nov;4530
2013 Dec;4360
2014 Jan;2000
2014 Feb;1460
2014 Mar;2040
2014 Apr;2390
2014 May;2930
2014 Jun;4070
2014 Jul;3550
2014 Aug;3220
2014 Sep;2490
2014 Oct;1860
2014 Nov;4410
2014 Dec;4130
2015 Jan;2020
2015 Feb;1410
2015 Mar;2210
2015 Apr;2470
2015 May;2990
2015 Jun;3530
