index;value
1990 Jan;1548,1
1990 Feb;1522,4
1990 Mar;1524,8
1990 Apr;1531,2
1990 May;1541,3
1990 Jun;1579,3
1990 Jul;1632,1
1990 Aug;1574,1
1990 Sep;1527,8
1990 Oct;1531,8
1990 Nov;1543,0
1990 Dec;1625,3
1991 Jan;1550,2
1991 Feb;1552,3
1991 Mar;1540,5
1991 Apr;1539,5
1991 May;1537,1
1991 Jun;1575,7
1991 Jul;1602,2
1991 Aug;1557,9
1991 Sep;1502,7
1991 Oct;1537,5
1991 Nov;1555,8
1991 Dec;1550,8
1992 Jan;1570,0
1992 Feb;1518,6
1992 Mar;1518,9
1992 Apr;1520,5
1992 May;1531,7
1992 Jun;1574,7
1992 Jul;1600,6
1992 Aug;1579,6
1992 Sep;1530,9
1992 Oct;1546,2
1992 Nov;1567,2
1992 Dec;1587,6
1993 Jan;1595,0
1993 Feb;1568,6
1993 Mar;1575,6
1993 Apr;1566,0
1993 May;1574,2
1993 Jun;1626,9
1993 Jul;1660,3
1993 Aug;1618,8
1993 Sep;1582,7
1993 Oct;1585,9
1993 Nov;1602,1
1993 Dec;1594,1
1994 Jan;1630,0
1994 Feb;1600,7
1994 Mar;1595,7
1994 Apr;1601,5
1994 May;1608,2
1994 Jun;1660,6
1994 Jul;1687,2
1994 Aug;1656,3
1994 Sep;1625,4
1994 Oct;1651,6
1994 Nov;1665,8
1994 Dec;1675,2
1995 Jan;1660,8
1995 Feb;1631,9
1995 Mar;1632,1
1995 Apr;1623,1
1995 May;1622,6
1995 Jun;1658,6
1995 Jul;1676,2
1995 Aug;1644,6
1995 Sep;1628,1
1995 Oct;1635,0
1995 Nov;1634,3
1995 Dec;1626,4
1996 Jan;1638,4
1996 Feb;1611,3
1996 Mar;1617,5
1996 Apr;1615,3
1996 May;1634,8
1996 Jun;1681,6
1996 Jul;1722,7
1996 Aug;1697,7
1996 Sep;1666,1
1996 Oct;1670,3
1996 Nov;1682,6
1996 Dec;1654,9
1997 Jan;1707,8
1997 Feb;1681,1
1997 Mar;1693,4
1997 Apr;1677,9
1997 May;1699,0
1997 Jun;1743,4
1997 Jul;1754,7
1997 Aug;1745,2
1997 Sep;1725,4
1997 Oct;1749,9
1997 Nov;1741,3
1997 Dec;1722,7
1998 Jan;1753,7
1998 Feb;1745,9
1998 Mar;1743,4
1998 Apr;1722,1
1998 May;1728,4
1998 Jun;1767,1
1998 Jul;1779,0
1998 Aug;1758,1
1998 Sep;1748,0
1998 Oct;1764,5
1998 Nov;1775,1
1998 Dec;1755,5
1999 Jan;1732,0
1999 Feb;1720,3
1999 Mar;1719,5
1999 Apr;1723,2
1999 May;1720,7
1999 Jun;1769,4
1999 Jul;1778,8
1999 Aug;1766,4
1999 Sep;1740,5
1999 Oct;1747,7
1999 Nov;1742,4
1999 Dec;1732,0
2000 Jan;1722,0
2000 Feb;1703,1
2000 Mar;1715,0
2000 Apr;1717,0
2000 May;1705,3
2000 Jun;1732,5
2000 Jul;1720,8
2000 Aug;1725,7
2000 Sep;1718,7
2000 Oct;1727,7
2000 Nov;1728,9
2000 Dec;1718,1
2001 Jan;1743,6
2001 Feb;1748,0
2001 Mar;1749,9
2001 Apr;1731,3
2001 May;1730,3
2001 Jun;1748,6
2001 Jul;1749,0
2001 Aug;1732,5
2001 Sep;1727,8
2001 Oct;1740,2
2001 Nov;1735,3
2001 Dec;1727,9
2002 Jan;1759,4
2002 Feb;1762,7
2002 Mar;1764,7
2002 Apr;1758,6
2002 May;1762,2
2002 Jun;1798,1
2002 Jul;1783,3
2002 Aug;1771,3
2002 Sep;1760,7
2002 Oct;1766,7
2002 Nov;1752,5
2002 Dec;1775,9
2003 Jan;1786,5
2003 Feb;1761,8
2003 Mar;1771,0
2003 Apr;1778,6
2003 May;1773,2
2003 Jun;1827,5
2003 Jul;1805,8
2003 Aug;1790,7
2003 Sep;1795,8
2003 Oct;1790,4
2003 Nov;1789,7
2003 Dec;1779,9
2004 Jan;1791,3
2004 Feb;1789,6
2004 Mar;1790,7
2004 Apr;1791,1
2004 May;1793,7
2004 Jun;1821,1
2004 Jul;1838,9
2004 Aug;1792,9
2004 Sep;1791,9
2004 Oct;1810,4
2004 Nov;1810,7
2004 Dec;1778,3
2005 Jan;1768,6
2005 Feb;1782,3
2005 Mar;1781,2
2005 Apr;1796,2
2005 May;1814,8
2005 Jun;1847,9
2005 Jul;1846,2
2005 Aug;1812,3
2005 Sep;1813,1
2005 Oct;1808,4
2005 Nov;1806,4
2005 Dec;1783,2
2006 Jan;1796,7
2006 Feb;1816,7
2006 Mar;1822,5
2006 Apr;1838,9
2006 May;1847,2
2006 Jun;1865,8
2006 Jul;1851,1
2006 Aug;1845,2
2006 Sep;1842,3
2006 Oct;1853,5
2006 Nov;1851,3
2006 Dec;1825,8
2007 Jan;1784,2
2007 Feb;1793,8
2007 Mar;1790,8
2007 Apr;1771,4
2007 May;1784,0
2007 Jun;1801,0
2007 Jul;1782,2
2007 Aug;1798,2
2007 Sep;1809,8
2007 Oct;1794,7
2007 Nov;1807,1
2007 Dec;1776,7
2008 Jan;1781,6
2008 Feb;1787,7
2008 Mar;1773,2
2008 Apr;1756,6
2008 May;1771,4
2008 Jun;1769,2
2008 Jul;1758,1
2008 Aug;1779,9
2008 Sep;1781,9
2008 Oct;1772,6
2008 Nov;1763,3
2008 Dec;1735,8
2009 Jan;1769,1
2009 Feb;1756,2
2009 Mar;1743,7
2009 Apr;1750,2
2009 May;1783,5
2009 Jun;1792,0
2009 Jul;1763,8
2009 Aug;1762,3
2009 Sep;1770,0
2009 Oct;1756,0
2009 Nov;1749,5
2009 Dec;1739,2
2010 Jan;1804,0
2010 Feb;1806,5
2010 Mar;1799,6
2010 Apr;1803,9
2010 May;1811,2
2010 Jun;1834,5
2010 Jul;1823,1
2010 Aug;1819,1
2010 Sep;1817,2
2010 Oct;1802,5
2010 Nov;1802,4
2010 Dec;1796,7
2011 Jan;1764,8
2011 Feb;1758,9
2011 Mar;1756,2
2011 Apr;1740,4
2011 May;1742,0
2011 Jun;1739,8
2011 Jul;1750,0
2011 Aug;1747,8
2011 Sep;1746,8
2011 Oct;1742,8
2011 Nov;1747,8
2011 Dec;1740,5
2012 Jan;1724,8
2012 Feb;1723,7
2012 Mar;1730,1
2012 Apr;1717,1
2012 May;1729,5
2012 Jun;1753,6
2012 Jul;1751,0
2012 Aug;1732,1
2012 Sep;1728,3
2012 Oct;1714,5
2012 Nov;1698,8
2012 Dec;1694,8
2013 Jan;1700,9
2013 Feb;1697,6
2013 Mar;1694,7
2013 Apr;1702,7
2013 May;1705,9
2013 Jun;1713,4
2013 Jul;1699,9
2013 Aug;1681,5
2013 Sep;1687,9
2013 Oct;1676,1
2013 Nov;1675,5
2013 Dec;1664,4
2014 Jan;1670,3
2014 Feb;1669,2
2014 Mar;1666,3
2014 Apr;1656,0
2014 May;1654,3
2014 Jun;1670,5
2014 Jul;1661,5
2014 Aug;1658,0
2014 Sep;1669,8
2014 Oct;1682,5
2014 Nov;1685,1
2014 Dec;1672,5
2015 Jan;1683,1
2015 Feb;1688,5
2015 Mar;1694,7
2015 Apr;1703,1
2015 May;1718,7
2015 Jun;1725,9
