index;value
11411;7237,3
11412;7239,6
11413;7177,6
11414;7278,0
11415;7178,8
11416;7298,4
11417;7127,3
11418;7218,4
11419;7236,6
11420;7136,9
11421;7216,0
11422;7226,3
11423;7350,5
11424;7304,5
11425;7156,7
11426;7271,2
11427;7248,1
11428;7311,9
11429;7334,2
11430;7169,1
11431;7238,4
11432;7312,6
11433;7126,6
11434;7172,9
11435;7220,9
11436;7179,0
11437;7208,5
11438;7315,4
11439;7253,6
11440;7339,7
11441;7431,9
11442;7412,2
11443;7426,3
11444;7323,1
11445;7288,3
11446;7234,6
11447;7200,7
11448;7176,6
11449;7262,8
11450;7162,1
11451;7170,7
11452;7061,6
11453;7046,8
11454;6962,6
11455;7095,8
11456;7095,8
11457;7106,6
11458;7208,4
11459;7156,6
11460;7144,5
11461;7075,0
11462;7078,2
11463;7028,1
11464;7115,5
11465;7185,7
11466;7205,2
11467;7240,8
11468;7203,8
11469;6999,7
11470;6960,2
11471;7138,3
11472;7203,3
11473;7425,2
11474;7502,0
11475;7482,4
11476;7432,9
11477;7515,3
11478;7509,5
11479;7581,8
11480;7576,0
11481;7679,5
11482;7689,5
11483;7764,8
11484;7935,9
11485;7799,9
11486;7934,8
11487;7932,4
11488;7979,9
11489;8002,7
11490;8009,2
11491;8112,8
11492;8051,4
11493;8067,5
11494;8286,8
11495;8066,8
11496;8062,9
11497;8162,6
11498;8200,6
11499;8070,4
11500;8133,9
11501;8030,7
11502;7964,1
11503;8021,7
11504;8019,4
11505;8043,7
11506;8148,6
11507;8213,0
11508;8152,4
11509;8153,1
11510;8020,6
11511;8016,3
11512;8158,8
11513;8277,6
11514;8286,9
11515;8116,2
11516;7906,8
11517;7660,5
11518;7807,5
11519;7876,7
11520;7989,7
11521;8049,7
11522;8153,6
11523;8146,2
11524;8093,8
11525;8225,5
11526;8178,5
11527;8243,9
11528;8168,7
11529;8226,7
11530;8431,5
11531;8442,1
11532;8503,1
11533;8422,6
11534;8428,4
11535;8628,7
