index;value
1978 Feb;4828,16813
1978 Mar;4246,20236
1978 Apr;4033,76761
1978 May;3984,08077
1978 Jun;3934,90328
1978 Jul;3805,31735
1978 Aug;3982,90014
1978 Sep;3873,26783
1978 Oct;3703,71623
1978 Nov;3727,82264
1978 Dec;4446,14091
1979 Jan;4499,03049
1979 Feb;4580,85056
1979 Mar;4283,82213
1979 Apr;4205,70601
1979 May;4000,63278
1979 Jun;3930,11414
1979 Jul;3870,97920
1979 Aug;3774,96801
1979 Sep;4004,31202
1979 Oct;3913,80258
1979 Nov;3635,51853
1979 Dec;4309,59951
1980 Jan;4416,65177
1980 Feb;4485,37064
1980 Mar;4156,42197
1980 Apr;4079,79510
1980 May;4165,78648
1980 Jun;4093,39788
1980 Jul;3876,48463
1980 Aug;3945,10547
1980 Sep;4075,70458
1980 Oct;3785,02662
1980 Nov;3596,39751
1980 Dec;4357,12709
1981 Jan;4338,45412
1981 Feb;4276,57337
1981 Mar;4133,46542
1981 Apr;3794,85408
1981 May;3792,96530
1981 Jun;3536,73309
1981 Jul;3782,35785
1981 Aug;3805,56938
1981 Sep;3939,59340
1981 Oct;3739,78913
1981 Nov;3750,18588
1981 Dec;4375,61480
1982 Jan;4438,61780
1982 Feb;4888,42750
1982 Mar;4638,72370
1982 Apr;4400,31110
1982 May;4537,62640
1982 Jun;4516,28239
1982 Jul;4533,85820
1982 Aug;4613,56820
1982 Sep;5090,75970
1982 Oct;5406,24460
1982 Nov;5551,83860
1982 Dec;6774,74230
1983 Jan;6945,86980
1983 Feb;7500,92360
1983 Mar;7339,24250
1983 Apr;7092,50830
1983 May;7205,40360
1983 Jun;6932,20760
1983 Jul;6872,40650
1983 Aug;6868,26370
1983 Sep;7208,47010
1983 Oct;6531,66750
1983 Nov;6247,74020
1983 Dec;6899,90550
1984 Jan;7178,06290
1984 Feb;7364,89390
1984 Mar;6999,43410
1984 Apr;6756,42089
1984 May;6355,81060
1984 Jun;6324,54110
1984 Jul;5949,49490
1984 Aug;6040,11610
1984 Sep;6207,70850
1984 Oct;5783,55345
1984 Nov;5711,79450
1984 Dec;6273,92200
1985 Jan;6577,33740
1985 Feb;6741,41460
1985 Mar;6727,60480
1985 Apr;6152,98470
1985 May;6091,01020
1985 Jun;6075,93450
1985 Jul;5668,62730
1985 Aug;5726,95450
1985 Sep;5892,29910
1985 Oct;5347,84630
1985 Nov;5430,94950
1985 Dec;5911,21300
1986 Jan;6248,40950
1986 Feb;6652,92420
1986 Mar;6425,64300
1986 Apr;6086,53910
1986 May;5945,00240
1986 Jun;5638,08550
1986 Jul;5960,75950
1986 Aug;5976,29065
1986 Sep;6330,76730
1986 Oct;5910,12830
1986 Nov;5842,03550
1986 Dec;6558,09776
1987 Jan;6706,89263
1987 Feb;6996,55084
1987 Mar;7028,49588
1987 Apr;6520,45310
1987 May;6351,33856
1987 Jun;6031,26020
1987 Jul;6100,97680
1987 Aug;6020,33940
1987 Sep;5976,02570
1987 Oct;5853,98230
1987 Nov;5670,69720
1987 Dec;6206,35580
1988 Jan;6462,30680
1988 Feb;6447,48590
1988 Mar;6452,01510
1988 Apr;6447,94980
1988 May;5929,67210
1988 Jun;5690,47210
1988 Jul;5187,81060
1988 Aug;5386,97700
1988 Sep;5545,49600
1988 Oct;5078,94290
1988 Nov;4883,93980
1988 Dec;5633,24590
1989 Jan;5920,17290
1989 Feb;5977,33610
1989 Mar;5458,58640
1989 Apr;5149,94700
1989 May;5173,37170
1989 Jun;4759,43473
1989 Jul;4820,79770
1989 Aug;4683,41870
1989 Sep;4997,97860
1989 Oct;4564,30010
1989 Nov;4453,17200
1989 Dec;5009,64020
1990 Jan;5492,95580
1990 Feb;5926,76000
1990 Mar;5479,22120
1990 Apr;5331,80820
1990 May;5486,36680
1990 Jun;5395,82320
1990 Jul;5670,41070
1990 Aug;5845,65800
1990 Sep;6250,22460
1990 Oct;6030,83100
1990 Nov;6257,79090
1990 Dec;7008,39150
1991 Jan;7633,15920
1991 Feb;8075,40330
1991 Mar;8186,61420
1991 Apr;8494,86870
1991 May;8054,07940
1991 Jun;7576,76991
1991 Jul;7973,79070
1991 Aug;7966,14450
1991 Sep;8541,32270
1991 Oct;7890,31780
1991 Nov;8061,71310
1991 Dec;9060,03680
1992 Jan;9485,52330
1992 Feb;9827,66710
1992 Mar;9352,72207
1992 Apr;8945,88363
1992 May;9016,90092
1992 Jun;8947,91670
1992 Jul;9047,73940
1992 Aug;8862,37540
1992 Sep;9103,46130
1992 Oct;8937,43990
1992 Nov;8882,38280
1992 Dec;9692,02420
1993 Jan;9989,21830
1993 Feb;10393,32380
1993 Mar;9723,60650
1993 Apr;9208,74010
1993 May;9154,07290
1993 Jun;9111,84400
1993 Jul;8851,70290
1993 Aug;9094,99710
1993 Sep;9274,44640
1993 Oct;8925,94500
1993 Nov;8928,82360
1993 Dec;9392,82760
1994 Jan;9834,63240
1994 Feb;10050,79580
1994 Mar;9450,00660
1994 Apr;8764,26450
1994 May;8444,41980
1994 Jun;8286,12430
1994 Jul;7987,35290
1994 Aug;7960,98510
1994 Sep;8293,23830
1994 Oct;7509,42630
1994 Nov;7550,44160
1994 Dec;7910,15910
1995 Jan;8363,55730
1995 Feb;8737,26850
1995 Mar;8040,56490
1995 Apr;7377,76070
1995 May;7508,30800
1995 Jun;7234,59230
1995 Jul;7087,94740
1995 Aug;7189,45240
1995 Sep;7567,67460
1995 Oct;7257,47550
1995 Nov;7199,42980
1995 Dec;7360,36740
1996 Jan;8177,14710
1996 Feb;8397,21840
1996 Mar;7991,97090
1996 Apr;7821,74320
1996 May;7580,56920
1996 Jun;7238,09920
1996 Jul;7273,22380
1996 Aug;7636,32870
1996 Sep;7853,66810
1996 Oct;7518,67330
1996 Nov;7228,59480
1996 Dec;7868,89120
1997 Jan;8331,21770
1997 Feb;8868,58626
1997 Mar;8237,24736
1997 Apr;7851,12590
1997 May;7749,46950
1997 Jun;7352,09270
1997 Jul;7314,21090
1997 Aug;7434,32950
1997 Sep;7446,72380
1997 Oct;6920,65910
1997 Nov;6907,71000
1997 Dec;7204,63660
1998 Jan;7700,69900
1998 Feb;7946,82040
1998 Mar;7578,76650
1998 Apr;7029,06810
1998 May;7111,95380
1998 Jun;7027,84080
1998 Jul;6867,17680
1998 Aug;6902,20340
1998 Sep;7160,70390
1998 Oct;6404,18720
1998 Nov;6653,49670
1998 Dec;6590,91470
1999 Jan;7025,28120
1999 Feb;7357,69010
1999 Mar;6835,44870
1999 Apr;6527,79380
1999 May;6490,18680
1999 Jun;6005,73460
1999 Jul;5754,81490
1999 Aug;6196,94810
1999 Sep;6688,21210
1999 Oct;6003,00260
1999 Nov;5656,95740
1999 Dec;6257,15060
2000 Jan;6747,54300
2000 Feb;6992,38100
2000 Mar;6528,37630
2000 Apr;6121,57500
2000 May;6073,04320
2000 Jun;5643,24530
2000 Jul;5255,75050
2000 Aug;5561,38110
2000 Sep;5780,95580
2000 Oct;5410,93460
2000 Nov;5573,73150
2000 Dec;5921,52790
2001 Jan;6257,37780
2001 Feb;7003,64280
2001 Mar;6501,97430
2001 Apr;6636,26940
2001 May;6642,28770
2001 Jun;6515,12400
2001 Jul;6118,67050
2001 Aug;6381,36560
2001 Sep;6712,45110
2001 Oct;6579,21210
2001 Nov;6263,06720
2001 Dec;6600,31730
2002 Jan;7348,16990
2002 Feb;7198,74150
2002 Mar;6600,03710
2002 Apr;6256,95930
2002 May;6208,52260
2002 Jun;6196,79600
2002 Jul;5529,83150
2002 Aug;5951,63730
2002 Sep;6314,42320
2002 Oct;5661,73370
2002 Nov;5659,21080
2002 Dec;6073,75680
2003 Jan;6630,46160
2003 Feb;6731,88770
2003 Mar;6429,00870
2003 Apr;6088,67670
2003 May;6058,81630
2003 Jun;5875,53490
2003 Jul;5576,21840
2003 Aug;5523,63100
2003 Sep;5838,39030
2003 Oct;5443,10070
2003 Nov;5234,04130
2003 Dec;5634,49010
2004 Jan;6037,77530
2004 Feb;6407,91080
2004 Mar;5758,55580
2004 Apr;5618,34520
2004 May;5380,88190
2004 Jun;5372,92800
2004 Jul;5122,97910
2004 Aug;5293,54380
2004 Sep;5512,60000
2004 Oct;4901,17790
2004 Nov;4858,76230
2004 Dec;5140,70700
2005 Jan;5689,23600
2005 Feb;5920,10460
2005 Mar;5653,45890
2005 Apr;5394,79270
2005 May;5306,88600
2005 Jun;5025,47510
2005 Jul;4735,50060
2005 Aug;4865,78070
2005 Sep;5277,07080
2005 Oct;4940,26360
2005 Nov;4763,82330
2005 Dec;5258,46950
2006 Jan;5915,15340
2006 Feb;6067,29880
2006 Mar;5427,72910
2006 Apr;5330,01840
2006 May;5098,66560
2006 Jun;4982,03910
2006 Jul;4546,27360
2006 Aug;4774,56190
2006 Sep;5044,52340
2006 Oct;4496,12640
2006 Nov;4466,60750
2006 Dec;4869,50620
2007 Jan;5345,29000
2007 Feb;5671,65730
2007 Mar;5120,00130
2007 Apr;4833,60540
2007 May;4652,73010
2007 Jun;4590,11320
2007 Jul;4260,56990
2007 Aug;4467,90060
2007 Sep;4655,61150
2007 Oct;4494,40680
2007 Nov;4513,65830
2007 Dec;4707,62740
2008 Jan;5033,34010
2008 Feb;5003,58490
2008 Mar;4796,74780
2008 Apr;4841,05600
2008 May;4782,88410
2008 Jun;4626,86040
2008 Jul;4398,36630
2008 Aug;4293,63770
2008 Sep;4848,55710
2008 Oct;4586,71570
2008 Nov;4658,72220
2008 Dec;5065,16160
2009 Jan;6000,17560
2009 Feb;6839,19120
2009 Mar;6929,78010
2009 Apr;6370,16050
2009 May;6675,18190
2009 Jun;6547,34480
2009 Jul;6017,20110
2009 Aug;6235,37360
2009 Sep;6471,75970
2009 Oct;6136,96900
2009 Nov;5934,48830
2009 Dec;6191,32800
2010 Jan;6540,89780
2010 Feb;6905,41270
2010 Mar;6665,57790
2010 Apr;6427,49260
2010 May;6046,14100
2010 Jun;5803,01950
2010 Jul;5720,37070
2010 Aug;5592,82220
2010 Sep;5920,65980
2010 Oct;5898,09410
2010 Nov;5582,33440
2010 Dec;5615,36690
2011 Jan;6310,61760
2011 Feb;6626,87770
2011 Mar;6192,32410
2011 Apr;5882,06160
2011 May;5898,36170
2011 Jun;5642,16120
2011 Jul;5626,13820
2011 Aug;5969,92880
2011 Sep;6204,60870
2011 Oct;5886,77050
2011 Nov;5780,80590
2011 Dec;6017,41630
2012 Jan;6419,63810
2012 Feb;6991,06180
2012 Mar;6593,96360
2012 Apr;5989,58190
2012 May;6203,73900
2012 Jun;5987,60350
2012 Jul;5827,76280
2012 Aug;5900,87400
2012 Sep;6605,40960
2012 Oct;6230,82950
2012 Nov;5886,84840
2012 Dec;6371,09360
2013 Jan;6956,99300
2013 Feb;7400,46370
2013 Mar;7250,20780
2013 Apr;6820,30340
2013 May;6760,98000
2013 Jun;6726,47260
2013 Jul;6464,02560
2013 Aug;6799,03070
