index;value
1993 Dec;1000,00
1994 Jan;1003,00
1994 Feb;990,00
1994 Mar;987,00
1994 Apr;1006,00
1994 May;1012,00
1994 Jun;1024,00
1994 Jul;1052,00
1994 Aug;1082,00
1994 Sep;1087,00
1994 Oct;1065,00
1994 Nov;1050,00
1994 Dec;1037,00
1995 Jan;1019,00
1995 Feb;1012,00
1995 Mar;1009,00
1995 Apr;1041,00
1995 May;1098,00
1995 Jun;1137,00
1995 Jul;1112,00
1995 Aug;1058,00
1995 Sep;1001,00
1995 Oct;992,00
1995 Nov;968,00
1995 Dec;959,00
1996 Jan;990,00
1996 Feb;998,00
1996 Mar;1020,00
1996 Apr;1091,00
1996 May;1128,00
1996 Jun;1137,00
1996 Jul;1124,00
1996 Aug;1116,00
1996 Sep;1100,00
1996 Oct;1108,00
1996 Nov;1122,00
1996 Dec;1127,00
1997 Jan;1125,00
1997 Feb;1120,00
1997 Mar;1110,00
1997 Apr;1100,00
1997 May;1090,00
1997 Jun;1089,00
1997 Jul;1088,00
1997 Aug;1102,00
1997 Sep;1128,00
1997 Oct;1096,00
1997 Nov;1070,00
1997 Dec;1050,00
1998 Jan;1021,00
1998 Feb;953,00
1998 Mar;930,00
1998 Apr;932,00
1998 May;941,00
1998 Jun;946,00
1998 Jul;945,00
1998 Aug;940,00
1998 Sep;928,00
1998 Oct;944,00
1998 Nov;948,00
1998 Dec;940,00
1999 Jan;924,00
1999 Feb;907,00
1999 Mar;921,00
1999 Apr;1005,00
1999 May;1018,00
1999 Jun;1019,00
1999 Jul;1041,00
1999 Aug;1080,00
1999 Sep;1120,00
1999 Oct;1143,00
1999 Nov;1151,00
1999 Dec;1183,00
2000 Jan;1187,00
2000 Feb;1220,00
2000 Mar;1317,00
2000 Apr;1327,00
2000 May;1313,00
2000 Jun;1340,00
2000 Jul;1359,00
2000 Aug;1321,00
2000 Sep;1318,00
2000 Oct;1309,00
2000 Nov;1323,00
2000 Dec;1307,00
2001 Jan;1290,00
2001 Feb;1299,00
2001 Mar;1282,00
2001 Apr;1315,00
2001 May;1405,00
2001 Jun;1400,00
2001 Jul;1318,00
2001 Aug;1223,00
2001 Sep;1258,00
2001 Oct;1205,00
2001 Nov;1097,00
2001 Dec;1031,00
2002 Jan;1030,00
2002 Feb;1019,00
2002 Mar;1092,00
2002 Apr;1256,00
2002 May;1296,00
2002 Jun;1273,00
2002 Jul;1262,00
2002 Aug;1261,00
2002 Sep;1244,00
2002 Oct;1278,00
2002 Nov;1303,00
2002 Dec;1257,00
2003 Jan;1298,00
2003 Feb;1405,00
2003 Mar;1475,00
2003 Apr;1418,00
2003 May;1314,00
2003 Jun;1275,00
2003 Jul;1299,00
2003 Aug;1341,00
2003 Sep;1439,00
2003 Oct;1358,00
2003 Nov;1304,00
2003 Dec;1278,00
2004 Jan;1344,00
2004 Feb;1432,00
2004 Mar;1480,00
2004 Apr;1539,00
2004 May;1608,00
2004 Jun;1702,00
2004 Jul;1639,00
2004 Aug;1553,00
2004 Sep;1580,00
2004 Oct;1669,00
