index;value
1998 Jan;9400
1998 Feb;9500
1998 Mar;9200
1998 Apr;9200
1998 May;9300
1998 Jun;9100
1998 Jul;9000
1998 Aug;9000
1998 Sep;9000
1998 Oct;9000
1998 Nov;9100
1998 Dec;9000
1999 Jan;9100
1999 Feb;9300
1999 Mar;9200
1999 Apr;9300
1999 May;9200
1999 Jun;9200
1999 Jul;9300
1999 Aug;9300
1999 Sep;9300
1999 Oct;9000
1999 Nov;9200
1999 Dec;9200
2000 Jan;9100
2000 Feb;9200
2000 Mar;9300
2000 Apr;9200
2000 May;9400
2000 Jun;9500
2000 Jul;9400
2000 Aug;9400
2000 Sep;9700
2000 Oct;9400
2000 Nov;9500
2000 Dec;9300
2001 Jan;9400
2001 Feb;9500
2001 Mar;9500
2001 Apr;9500
2001 May;9500
2001 Jun;9500
2001 Jul;9400
2001 Aug;9100
2001 Sep;9000
2001 Oct;8800
2001 Nov;9000
2001 Dec;8700
2002 Jan;8900
2002 Feb;8900
2002 Mar;9100
2002 Apr;8900
2002 May;8800
2002 Jun;8800
2002 Jul;8600
2002 Aug;8600
2002 Sep;8400
2002 Oct;8500
2002 Nov;8500
2002 Dec;8400
2003 Jan;8300
2003 Feb;8300
2003 Mar;8400
2003 Apr;8300
2003 May;8300
2003 Jun;8200
2003 Jul;8300
2003 Aug;8400
2003 Sep;8300
2003 Oct;8200
2003 Nov;8200
2003 Dec;8000
2004 Jan;8000
2004 Feb;7800
2004 Mar;8100
2004 Apr;8100
2004 May;8200
2004 Jun;8000
2004 Jul;7900
2004 Aug;8000
2004 Sep;8100
2004 Oct;8100
2004 Nov;8000
2004 Dec;7800
2005 Jan;8000
2005 Feb;8000
2005 Mar;7900
2005 Apr;7900
2005 May;8100
2005 Jun;8100
2005 Jul;8300
2005 Aug;8200
2005 Sep;8100
2005 Oct;8100
2005 Nov;8200
2005 Dec;8200
2006 Jan;8100
2006 Feb;8300
2006 Mar;8300
2006 Apr;8300
2006 May;8000
2006 Jun;8100
2006 Jul;8200
2006 Aug;7900
2006 Sep;8000
2006 Oct;8100
2006 Nov;8000
2006 Dec;7900
2007 Jan;7900
2007 Feb;7900
2007 Mar;8000
2007 Apr;7900
2007 May;8000
2007 Jun;7800
2007 Jul;7800
2007 Aug;7800
2007 Sep;7900
2007 Oct;7900
2007 Nov;7800
2007 Dec;8100
2008 Jan;8200
2008 Feb;8200
2008 Mar;8200
2008 Apr;8300
2008 May;8300
2008 Jun;8400
2008 Jul;8400
2008 Aug;8600
2008 Sep;8700
2008 Oct;8900
2008 Nov;9100
2008 Dec;9400
2009 Jan;9500
2009 Feb;9400
2009 Mar;9600
2009 Apr;9400
2009 May;9300
2009 Jun;9000
2009 Jul;9000
2009 Aug;8900
2009 Sep;9100
2009 Oct;9100
2009 Nov;9000
2009 Dec;9100
2010 Jan;9100
2010 Feb;9200
2010 Mar;9400
2010 Apr;9300
2010 May;9500
2010 Jun;9400
2010 Jul;9300
2010 Aug;9200
2010 Sep;9300
2010 Oct;9300
2010 Nov;9300
2010 Dec;9400
2011 Jan;9400
2011 Feb;9300
2011 Mar;9300
2011 Apr;9300
2011 May;9400
2011 Jun;9500
2011 Jul;9600
2011 Aug;9600
2011 Sep;9700
2011 Oct;9700
2011 Nov;9600
2011 Dec;9700
2012 Jan;9700
2012 Feb;9700
2012 Mar;9700
2012 Apr;9600
2012 May;9700
2012 Jun;9800
2012 Jul;9700
2012 Aug;9700
2012 Sep;9500
2012 Oct;9600
2012 Nov;9700
2012 Dec;9600
2013 Jan;9700
2013 Feb;9900
2013 Mar;10000
2013 Apr;9900
2013 May;9900
2013 Jun;9900
2013 Jul;9900
2013 Aug;9800
2013 Sep;9700
2013 Oct;9600
2013 Nov;9600
2013 Dec;9500
2014 Jan;9600
2014 Feb;9500
2014 Mar;9500
2014 Apr;9500
2014 May;9500
2014 Jun;9800
2014 Jul;9700
2014 Aug;9800
2014 Sep;9900
2014 Oct;9900
2014 Nov;9900
2014 Dec;10000
2015 Jan;10200
2015 Feb;10000
2015 Mar;10100
2015 Apr;10100
2015 May;10000
2015 Jun;9900
2015 Jul;9900
2015 Aug;9900
2015 Sep;10000
2015 Oct;10000
2015 Nov;9900
2015 Dec;10100
2016 Jan;10300
2016 Feb;10400
