index;value
13038;1290,0
13039;1281,5
13040;1275,0
13041;1294,0
13042;1306,5
13043;1297,5
13044;1308,5
13045;1315,0
13046;1312,5
13047;1319,5
13048;1333,5
13049;1337,5
13050;1348,0
13051;1369,0
13052;1363,5
13053;1361,0
13054;1367,0
13055;1349,5
13056;1312,0
13057;1326,5
13058;1321,5
13059;1349,0
13060;1334,0
13061;1339,5
13062;1350,5
13063;1340,5
13064;1325,5
13065;1322,5
13066;1300,5
13067;1318,5
13068;1321,0
13069;1326,0
13070;1338,0
13071;1326,0
13072;1340,5
13073;1365,5
13074;1387,5
13075;1396,0
13076;1404,0
13077;1401,0
13078;1405,5
13079;1395,0
13080;1400,0
13081;1408,0
13082;1418,5
13083;1412,0
13084;1404,5
13085;1417,5
13086;1448,0
13087;1464,0
13088;1473,5
13089;1470,5
13090;1485,0
13091;1479,0
13092;1483,0
13093;1489,0
13094;1482,5
13095;1525,0
13096;1532,0
13097;1548,5
13098;1552,5
13099;1543,5
13100;1515,0
13101;1550,5
13102;1573,5
13103;1583,0
13104;1533,5
13105;1508,5
13106;1518,5
13107;1530,0
13108;1561,5
13109;1592,5
13110;1594,5
13111;1591,5
13112;1579,5
13113;1625,0
13114;1628,5
13115;1610,0
13116;1636,0
13117;1647,0
13118;1631,5
13119;1641,5
13120;1649,0
13121;1614,0
13122;1639,5
13123;1630,5
13124;1632,5
13125;1579,0
13126;1534,0
13127;1576,0
13128;1522,5
13129;1533,5
13130;1568,5
13131;1570,5
13132;1614,0
13133;1666,5
13134;1661,0
13135;1654,0
13136;1661,0
13137;1651,0
13138;1668,5
13139;1672,5
13140;1653,0
13141;1644,0
13142;1645,0
13143;1628,0
13144;1586,0
13145;1629,0
13146;1599,5
13147;1613,5
13148;1574,5
13149;1589,5
13150;1591,5
13151;1595,0
13152;1611,5
13153;1618,5
13154;1592,0
13155;1608,0
13156;1578,0
13157;1556,0
13158;1576,0
13159;1563,5
13160;1564,5
13161;1592,5
13162;1622,0
13163;1637,5
13164;1633,0
13165;1631,0
13166;1609,0
13167;1624,0
13168;1650,5
13169;1645,5
13170;1658,0
13171;1649,5
13172;1651,5
13173;1657,0
13174;1657,0
13175;1706,0
13176;1709,5
13177;1702,0
13178;1749,0
13179;1734,0
13180;1736,5
13181;1745,5
13182;1742,0
13183;1751,5
13184;1732,5
13185;1720,5
13186;1720,5
13187;1702,5
13188;1746,0
13189;1746,0
13190;1732,5
13191;1730,0
13192;1696,0
13193;1700,0
13194;1711,0
13195;1704,5
13196;1700,0
13197;1687,5
13198;1714,0
13199;1717,0
13200;1724,5
13201;1734,0
13202;1728,0
13203;1722,0
13204;1688,5
13205;1676,0
13206;1657,0
13207;1653,0
13208;1640,0
13209;1600,0
13210;1620,0
13211;1630,0
13212;1584,5
13213;1595,0
13214;1590,5
13215;1593,0
13216;1618,5
13217;1588,0
13218;1570,0
13219;1575,0
13220;1587,5
13221;1572,0
13222;1546,5
13223;1531,5
13224;1511,5
13225;1487,0
13226;1489,0
13227;1437,0
13228;1442,5
13229;1491,0
13230;1491,0
13231;1497,5
13232;1479,0
13233;1493,0
13234;1514,0
13235;1518,0
13236;1517,0
13237;1516,0
13238;1501,5
13239;1550,0
13240;1557,0
13241;1577,0
13242;1568,0
13243;1548,0
13244;1545,5
13245;1555,0
13246;1550,0
13247;1549,0
13248;1529,0
13249;1488,5
13250;1479,0
13251;1465,0
13252;1495,5
13253;1504,0
13254;1486,0
13255;1503,0
13256;1522,5
13257;1514,0
13258;1530,5
13259;1552,0
13260;1544,5
13261;1543,0
13262;1563,0
13263;1561,0
13264;1564,0
13265;1527,5
13266;1547,0
13267;1575,0
13268;1564,0
13269;1563,0
13270;1593,0
13271;1605,0
13272;1619,5
13273;1613,5
