index;value
1905 Jul;344
1905 Aug;391
1905 Sep;366
1905 Oct;359
1905 Nov;377
1905 Dec;392
1906 Jan;387
1906 Feb;350
1906 Mar;419
1906 Apr;406
1906 May;418
1906 Jun;394
1906 Jul;363
1906 Aug;419
1906 Sep;373
1906 Oct;408
1906 Nov;388
1906 Dec;392
1907 Jan;384
1907 Feb;384
1907 Mar;420
1907 Apr;452
1907 May;378
1907 Jun;447
1907 Jul;455
1907 Aug;458
1907 Sep;396
1907 Oct;435
1907 Nov;402
1907 Dec;383
1908 Jan;380
1908 Feb;380
1908 Mar;421
1908 Apr;429
1908 May;369
1908 Jun;378
1908 Jul;369
1908 Aug;358
1908 Sep;350
1908 Oct;344
1908 Nov;312
1908 Dec;375
1909 Jan;342
1909 Feb;336
1909 Mar;429
1909 Apr;391
1909 May;382
1909 Jun;411
1909 Jul;376
1909 Aug;396
1909 Sep;382
1909 Oct;403
1909 Nov;401
1909 Dec;408
1910 Jan;388
1910 Feb;384
1910 Mar;472
1910 Apr;450
1910 May;482
1910 Jun;465
1910 Jul;468
1910 Aug;490
1910 Sep;443
1910 Oct;457
1910 Nov;464
1910 Dec;473
1911 Jan;477
1911 Feb;480
1911 Mar;575
1911 Apr;623
1911 May;535
1911 Jun;541
1911 Jul;482
1911 Aug;527
1911 Sep;545
1911 Oct;528
1911 Nov;526
1911 Dec;560
1912 Jan;488
1912 Feb;551
1912 Mar;612
1912 Apr;629
1912 May;702
1912 Jun;593
1912 Jul;615
1912 Aug;662
1912 Sep;615
1912 Oct;631
1912 Nov;662
1912 Dec;596
1913 Jan;645
1913 Feb;622
1913 Mar;686
1913 Apr;707
1913 May;713
1913 Jun;657
1913 Jul;608
1913 Aug;647
1913 Sep;616
1913 Oct;688
1913 Nov;577
1913 Dec;649
1914 Jan;524
1914 Feb;517
1914 Mar;637
1914 Apr;626
1914 May;586
1914 Jun;581
1914 Jul;525
1914 Aug;324
1914 Sep;440
1914 Oct;536
1914 Nov;532
1914 Dec;561
1915 Jan;640
1915 Feb;734
1915 Mar;807
1915 Apr;906
1915 May;975
1915 Jun;1105
1915 Jul;1165
1915 Aug;1128
1915 Sep;1224
1915 Oct;1362
1915 Nov;1495
1915 Dec;1612
1916 Jan;1444
1916 Feb;1787
1916 Mar;2019
1916 Apr;1957
1916 May;2396
1916 Jun;2373
1916 Jul;2322
1916 Aug;2745
1916 Sep;2565
1916 Oct;2092
1916 Nov;2338
1916 Dec;2203
1917 Jan;2768
1917 Feb;2357
1917 Mar;2708
1917 Apr;2466
1917 May;2380
1917 Jun;2480
1917 Jul;1632
1917 Aug;1898
1917 Sep;1939
1917 Oct;2280
1917 Nov;1894
1917 Dec;2241
1918 Jan;1898
1918 Feb;1350
1918 Mar;1686
1918 Apr;1588
1918 May;1806
1918 Jun;1643
1918 Jul;1781
1918 Aug;1861
1918 Sep;1911
1918 Oct;1710
1918 Nov;1860
1918 Dec;1599
1919 Jan;1943
1919 Feb;2057
1919 Mar;1942
1919 Apr;2178
1919 May;2086
1919 Jun;2916
1919 Jul;1665
1919 Aug;2108
1919 Sep;2066
1919 Oct;2342
1919 Nov;2296
1919 Dec;2036
1920 Jan;2190
1920 Feb;2321
1920 Mar;2897
1920 Apr;2649
1920 May;3094
1920 Jun;2684
1920 Jul;2641
1920 Aug;2359
1920 Sep;2402
1920 Oct;2956
1920 Nov;2793
1920 Dec;3061
1921 Jan;2991
1921 Feb;2184
1921 Mar;1576
1921 Apr;1430
1921 May;1178
1921 Jun;1131
1921 Jul;955
1921 Aug;973
1921 Sep;912
1921 Oct;984
1921 Nov;955
1921 Dec;990
1922 Jan;918
1922 Feb;846
1922 Mar;1125
1922 Apr;1139
1922 May;1122
1922 Jun;1213
1922 Jul;1096
1922 Aug;1049
1922 Sep;1073
1922 Oct;1102
1922 Nov;1103
1922 Dec;1139
1923 Jan;1096
1923 Feb;1078
1923 Mar;1324
1923 Apr;1285
1923 May;1307
1923 Jun;1315
1923 Jul;1286
1923 Aug;1268
1923 Sep;1242
1923 Oct;1234
1923 Nov;1187
1923 Dec;1155
1924 Jan;1278
1924 Feb;1272
1924 Mar;1306
1924 Apr;1475
1924 May;1473
1924 Jun;1369
1924 Jul;1181
1924 Aug;1382
1924 Sep;1262
1924 Oct;1411
1924 Nov;1249
1924 Dec;1220
1925 Jan;1329
1925 Feb;1179
1925 Mar;1716
1925 Apr;1706
1925 May;1627
1925 Jun;1438
1925 Jul;1511
1925 Aug;1724
1925 Sep;1434
1925 Oct;1510
1925 Nov;1496
1925 Dec;1762
1926 Jan;1583
1926 Feb;1546
1926 Mar;1723
1926 Apr;1882
1926 May;1708
1926 Jun;1551
1926 Jul;1659
1926 Aug;1565
1926 Sep;1702
1926 Oct;1453
1926 Nov;1607
1926 Dec;1588
1927 Jan;1624
1927 Feb;1512
1927 Mar;1758
1927 Apr;1891
1927 May;1790
1927 Jun;1611
1927 Jul;1654
1927 Aug;1717
1927 Sep;1515
1927 Oct;1571
1927 Nov;1618
1927 Dec;1558
1928 Jan;1646
1928 Feb;1588
1928 Mar;1977
1928 Apr;1794
1928 May;2040
1928 Jun;1940
1928 Jul;2050
1928 Aug;1990
1928 Sep;1655
1928 Oct;2028
1928 Nov;2061
1928 Dec;1831
