index;value
1988 Jan;1208
1988 Feb;1318
1988 Mar;3411
1988 Apr;3509
1988 May;3914
1988 Jun;4195
1988 Jul;3654
1988 Aug;3787
1988 Sep;3880
1988 Oct;3742
1988 Nov;2854
1988 Dec;5340
1989 Jan;1328
1989 Feb;2419
1989 Mar;2693
1989 Apr;4219
1989 May;3889
1989 Jun;2970
1989 Jul;2964
1989 Aug;3618
1989 Sep;3473
1989 Oct;3958
1989 Nov;2434
1989 Dec;1522
1990 Jan;2437
1990 Feb;2313
1990 Mar;2900
1990 Apr;3091
1990 May;3175
1990 Jun;2934
1990 Jul;2680
1990 Aug;2724
1990 Sep;2770
1990 Oct;2458
1990 Nov;1853
1990 Dec;1327
1991 Jan;690
1991 Feb;913
1991 Mar;1930
1991 Apr;2630
1991 May;2737
1991 Jun;2751
1991 Jul;3886
1991 Aug;2585
1991 Sep;2495
1991 Oct;2659
1991 Nov;2010
1991 Dec;1355
1992 Jan;1412
1992 Feb;1706
1992 Mar;2524
1992 Apr;2651
1992 May;3296
1992 Jun;3026
1992 Jul;2990
1992 Aug;3036
1992 Sep;3033
1992 Oct;3236
1992 Nov;2411
1992 Dec;1863
1993 Jan;1561
1993 Feb;1770
1993 Mar;2707
1993 Apr;3157
1993 May;3282
1993 Jun;3229
1993 Jul;3151
1993 Aug;3287
1993 Sep;3022
1993 Oct;3485
1993 Nov;3430
1993 Dec;2601
1994 Jan;1482
1994 Feb;1549
1994 Mar;3651
1994 Apr;3432
1994 May;4092
1994 Jun;3408
1994 Jul;3535
1994 Aug;3883
1994 Sep;3438
1994 Oct;3734
1994 Nov;2970
1994 Dec;2490
1995 Jan;1540
1995 Feb;1810
1995 Mar;3068
1995 Apr;2870
1995 May;3391
1995 Jun;3639
1995 Jul;3129
1995 Aug;3716
1995 Sep;3851
1995 Oct;3564
1995 Nov;3044
1995 Dec;2142
1996 Jan;1715
1996 Feb;2045
1996 Mar;3159
1996 Apr;4049
1996 May;3910
1996 Jun;3324
1996 Jul;3396
1996 Aug;3661
1996 Sep;3330
1996 Oct;4072
1996 Nov;3134
1996 Dec;2097
1997 Jan;1864
1997 Feb;1909
1997 Mar;2870
1997 Apr;3469
1997 May;3358
1997 Jun;3271
1997 Jul;3331
1997 Aug;3005
1997 Sep;3298
1997 Oct;3356
1997 Nov;2578
1997 Dec;2333
1998 Jan;1718
1998 Feb;2331
1998 Mar;3160
1998 Apr;3548
1998 May;3524
1998 Jun;3627
1998 Jul;3410
1998 Aug;3015
1998 Sep;3350
1998 Oct;3972
1998 Nov;3022
1998 Dec;3204
1999 Jan;1828
1999 Feb;2451
1999 Mar;3681
1999 Apr;3872
1999 May;3696
1999 Jun;3952
1999 Jul;3846
1999 Aug;4530
1999 Sep;4376
1999 Oct;4117
1999 Nov;3815
1999 Dec;2923
2000 Jan;1988
2000 Feb;2879
2000 Mar;3420
2000 Apr;4034
2000 May;4550
2000 Jun;3826
2000 Jul;3759
2000 Aug;3797
2000 Sep;3690
2000 Oct;3884
2000 Nov;3495
2000 Dec;1837
2001 Jan;2830
2001 Feb;2526
2001 Mar;3658
2001 Apr;3921
2001 May;4275
2001 Jun;4177
2001 Jul;3869
2001 Aug;4307
2001 Sep;3339
2001 Oct;4316
2001 Nov;3493
2001 Dec;3148
2002 Jan;2624
2002 Feb;2753
2002 Mar;3820
2002 Apr;4434
2002 May;4353
2002 Jun;4420
2002 Jul;4639
2002 Aug;3525
2002 Sep;4225
2002 Oct;4900
2002 Nov;3271
2002 Dec;3496
2003 Jan;2436
2003 Feb;2492
2003 Mar;3626
2003 Apr;4323
2003 May;4091
2003 Jun;5257
2003 Jul;4481
2003 Aug;4872
2003 Sep;4987
2003 Oct;5599
2003 Nov;4239
2003 Dec;3287
2004 Jan;2267
2004 Feb;2441
2004 Mar;4383
2004 Apr;3809
2004 May;4130
2004 Jun;4590
2004 Jul;4447
2004 Aug;4936
2004 Sep;4597
2004 Oct;4690
2004 Nov;3846
2004 Dec;3431
2005 Jan;2532
2005 Feb;2990
2005 Mar;4629
2005 Apr;4585
2005 May;4618
2005 Jun;4476
2005 Jul;4920
2005 Aug;5641
2005 Sep;4897
2005 Oct;4657
2005 Nov;4448
2005 Dec;3988
2006 Jan;3894
2006 Feb;4145
2006 Mar;4504
2006 Apr;4167
2006 May;4883
2006 Jun;4059
2006 Jul;4415
2006 Aug;4360
2006 Sep;3390
2006 Oct;3569
2006 Nov;2783
2006 Dec;2428
2007 Jan;3916
2007 Feb;2834
2007 Mar;3323
2007 Apr;2502
2007 May;3428
2007 Jun;3327
2007 Jul;2651
2007 Aug;2824
2007 Sep;2741
2007 Oct;2491
2007 Nov;2047
2007 Dec;2115
2008 Jan;2016
2008 Feb;957
2008 Mar;1424
2008 Apr;2520
2008 May;1683
2008 Jun;1473
2008 Jul;1558
2008 Aug;1653
2008 Sep;968
2008 Oct;1030
2008 Nov;613
2008 Dec;828
2009 Jan;521
2009 Feb;472
2009 Mar;424
2009 Apr;438
2009 May;421
2009 Jun;633
2009 Jul;819
2009 Aug;439
2009 Sep;941
2009 Oct;588
2009 Nov;564
2009 Dec;476
2010 Jan;345
2010 Feb;370
2010 Mar;561
2010 Apr;543
2010 May;924
2010 Jun;734
2010 Jul;631
2010 Aug;651
2010 Sep;577
2010 Oct;854
2010 Nov;363
2010 Dec;755
2011 Jan;625
2011 Feb;239
2011 Mar;451
2011 Apr;397
2011 May;615
2011 Jun;707
2011 Jul;487
2011 Aug;991
2011 Sep;758
2011 Oct;1094
2011 Nov;968
2011 Dec;933
2012 Jan;235
2012 Feb;290
2012 Mar;974
2012 Apr;631
2012 May;624
2012 Jun;825
2012 Jul;696
2012 Aug;1071
2012 Sep;949
2012 Oct;1121
2012 Nov;1227
2012 Dec;481
2013 Jan;390
2013 Feb;513
2013 Mar;1029
2013 Apr;1099
2013 May;1208
2013 Jun;1045
2013 Jul;944
2013 Aug;842
2013 Sep;2254
2013 Oct;1407
2013 Nov;1458
2013 Dec;701
2014 Jan;557
2014 Feb;633
2014 Mar;1455
2014 Apr;1802
2014 May;1549
2014 Jun;1590
2014 Jul;1708
2014 Aug;976
2014 Sep;1060
2014 Oct;1571
2014 Nov;986
2014 Dec;1581
2015 Jan;416
2015 Feb;1448
2015 Mar;1260
2015 Apr;1791
2015 May;1285
2015 Jun;1567
