index;value
1968 May;4580
1968 Jun;4850
1968 Jul;3440
1968 Aug;5000
1968 Sep;4300
1968 Oct;4200
1968 Nov;4800
1968 Dec;4350
1969 Jan;5320
1969 Feb;5430
1969 Mar;3750
1969 Apr;3670
1969 May;4230
1969 Jun;4290
1969 Jul;4170
1969 Aug;4150
1969 Sep;4830
1969 Oct;6000
1969 Nov;4720
1969 Dec;5870
1970 Jan;4150
1970 Feb;5380
1970 Mar;5380
1970 Apr;4710
1970 May;4900
1970 Jun;5000
1970 Jul;5100
1970 Aug;6460
1970 Sep;4230
1970 Oct;4380
1970 Nov;5450
1970 Dec;4310
1971 Jan;4230
1971 Feb;5100
1971 Mar;4670
1971 Apr;5210
1971 May;4580
1971 Jun;5530
1971 Jul;5850
1971 Aug;4400
1971 Sep;4650
1971 Oct;3400
1971 Nov;6590
1971 Dec;5710
1972 Jan;5110
1972 Feb;4670
1972 Mar;4090
1972 Apr;5130
1972 May;5240
1972 Jun;5000
1972 Jul;4470
1972 Aug;4000
1972 Sep;5640
1972 Oct;3680
1972 Nov;5260
1972 Dec;4550
1973 Jan;4210
1973 Feb;6220
1973 Mar;2120
1973 Apr;3750
1973 May;4520
1973 Jun;5480
1973 Jul;6190
1973 Aug;5190
1973 Sep;6090
1973 Oct;6670
1973 Nov;5870
1973 Dec;7110
1974 Jan;5660
1974 Feb;5800
1974 Mar;6000
1974 Apr;7230
1974 May;5600
1974 Jun;7000
1974 Jul;5770
1974 Aug;7080
1974 Sep;5110
1974 Oct;5200
1974 Nov;3400
1974 Dec;1790
1975 Jan;3060
1975 Feb;4460
1975 Mar;5000
1975 Apr;5110
1975 May;5280
1975 Jun;5560
1975 Jul;5650
1975 Aug;5000
1975 Sep;5190
1975 Oct;5820
1975 Nov;5000
1975 Dec;6000
1976 Jan;5910
1976 Feb;6800
1976 Mar;3330
1976 Apr;3460
1976 May;5090
1976 Jun;5000
1976 Jul;5650
1976 Aug;5130
1976 Sep;4090
1976 Oct;5680
1976 Nov;6000
1976 Dec;5450
1977 Jan;4880
1977 Feb;5410
1977 Mar;4290
1977 Apr;4220
1977 May;5000
1977 Jun;5610
1977 Jul;5780
1977 Aug;5900
1977 Sep;5790
1977 Oct;5900
1977 Nov;7370
1977 Dec;6410
1978 Jan;6100
1978 Feb;7370
1978 Mar;5830
1978 Apr;5900
1978 May;5530
1978 Jun;6580
1978 Jul;6840
1978 Aug;6390
1978 Sep;4860
1978 Oct;5410
1978 Nov;5790
1978 Dec;6360
1979 Jan;5000
1979 Feb;6180
1979 Mar;5000
1979 Apr;5430
1979 May;5000
1979 Jun;6000
1979 Jul;5680
1979 Aug;4440
1979 Sep;5880
1979 Oct;5000
1979 Nov;5370
1979 Dec;4740
1980 Jan;5590
1980 Feb;6220
1980 Mar;5450
1980 Apr;5290
1980 May;2500
1980 Jun;2120
1980 Jul;2500
1980 Aug;3940
1980 Sep;3820
1980 Oct;5330
1980 Nov;6670
1980 Dec;6330
1981 Jan;6450
1981 Feb;5000
1981 Mar;6000
1981 Apr;6560
1981 May;5280
1981 Jun;5360
1981 Jul;4660
1981 Aug;4240
1981 Sep;3970
1981 Oct;3940
1981 Nov;4330
1981 Dec;2700
1982 Jan;4630
1982 Feb;6180
1982 Mar;4640
1982 Apr;4930
1982 May;6180
1982 Jun;5670
1982 Jul;5670
1982 Aug;5240
1982 Sep;4930
1982 Oct;5240
1982 Nov;6190
1982 Dec;4630
1983 Jan;4520
1983 Feb;5080
1983 Mar;4700
1983 Apr;3850
1983 May;4530
1983 Jun;5000
1983 Jul;4820
1983 Aug;4190
1983 Sep;3610
1983 Oct;4770
1983 Nov;5080
1983 Dec;4330
1984 Jan;3150
1984 Feb;4640
1984 Mar;3520
1984 Apr;3860
1984 May;5200
1984 Jun;5100
1984 Jul;4800
1984 Aug;4910
1984 Sep;4400
1984 Oct;4000
1984 Nov;6400
1984 Dec;4500
1985 Jan;4170
1985 Feb;4900
1985 Mar;4770
1985 Apr;4120
1985 May;3730
1985 Jun;6460
1985 Jul;4250
1985 Aug;5740
1985 Sep;5000
1985 Oct;5190
1985 Nov;4290
1985 Dec;3940
1986 Jan;3660
1986 Feb;5560
1986 Mar;5330
1986 Apr;5450
1986 May;5690
1986 Jun;5760
1986 Jul;5260
1986 Aug;5340
1986 Sep;5080
1986 Oct;4000
1986 Nov;4590
1986 Dec;4640
1987 Jan;5090
1987 Feb;5740
1987 Mar;3920
1987 Apr;4810
1987 May;5380
1987 Jun;4900
1987 Jul;4790
1987 Aug;5580
1987 Sep;4090
1987 Oct;5310
1987 Nov;5810
1987 Dec;5330
1988 Jan;4770
1988 Feb;6330
1988 Mar;4470
1988 Apr;3950
1988 May;4460
1988 Jun;4380
1988 Jul;5250
1988 Aug;5660
1988 Sep;4830
1988 Oct;4640
1988 Nov;5100
1988 Dec;4310
1989 Jan;4290
1989 Feb;4730
1989 Mar;4000
1989 Apr;5450
1989 May;5000
1989 Jun;5000
1989 Jul;4000
1989 Aug;4150
1989 Sep;3580
1989 Oct;4730
1989 Nov;5220
1989 Dec;4380
1990 Jan;3770
1990 Feb;4200
1990 Mar;4420
1990 Apr;5290
1990 May;4640
1990 Jun;4440
1990 Jul;3910
1990 Aug;5140
1990 Sep;4550
1990 Oct;3330
1990 Nov;4000
1990 Dec;3130
1991 Jan;2770
1991 Feb;4940
1991 Mar;4170
1991 Apr;5340
1991 May;3940
1991 Jun;4700
1991 Jul;5000
1991 Aug;4270
1991 Sep;5070
1991 Oct;5560
1991 Nov;5000
1991 Dec;3750
1992 Jan;5070
1992 Feb;5140
1992 Mar;5290
1992 Apr;4530
1992 May;5470
1992 Jun;5150
1992 Jul;5900
1992 Aug;5610
1992 Sep;5080
1992 Oct;4660
1992 Nov;5060
1992 Dec;5570
1993 Jan;3250
1993 Feb;3420
1993 Mar;4640
