index;value
13056;2103,8
13057;2107,6
13058;2110,0
13059;2108,3
13060;2076,6
13061;2110,3
13062;2137,3
13063;2205,1
13064;2202,1
13065;2144,5
13066;2126,4
13067;2135,0
13068;2162,2
13069;2134,8
13070;2168,4
13071;2168,9
13072;2142,5
13073;2186,5
13074;2167,5
13075;2178,9
13076;2181,8
13077;2272,9
13078;2280,2
13079;2315,5
13080;2317,7
13081;2314,7
13082;2290,1
13083;2290,3
13084;2272,8
13085;2339,9
13086;2322,2
13087;2353,6
13088;2368,5
13089;2385,7
13090;2405,4
13091;2376,2
13092;2416,2
13093;2420,8
13094;2474,7
13095;2477,9
13096;2492,5
13097;2551,9
13098;2575,4
13099;2589,4
13100;2644,2
13101;2661,1
13102;2644,7
13103;2649,1
13104;2637,9
13105;2616,5
13106;2667,9
13107;2647,5
13108;2618,2
13109;2567,1
13110;2550,1
13111;2603,5
13112;2650,7
13113;2673,3
13114;2666,4
13115;2679,8
13116;2692,7
13117;2694,2
13118;2709,7
13119;2719,9
13120;2786,5
13121;2848,2
13122;2865,4
13123;2870,5
13124;2925,0
13125;2933,1
13126;2948,0
13127;2931,0
13128;2901,9
13129;2938,3
13130;2913,6
13131;2976,4
13132;3015,8
13133;3024,6
13134;3089,9
13135;3177,2
13136;3217,1
13137;3205,1
13138;3172,1
13139;3132,9
13140;3189,9
13141;3189,5
13142;3155,4
13143;3239,9
13144;3189,2
13145;3202,7
13146;3293,1
13147;3268,6
13148;3268,9
13149;3245,6
13150;3298,5
13151;3287,1
13152;3341,9
13153;3363,3
13154;3342,8
13155;3326,5
13156;3361,8
13157;3369,0
13158;3366,3
13159;3352,9
13160;3355,9
13161;3361,7
13162;3400,7
13163;3262,4
13164;3186,5
13165;3204,4
13166;3194,6
13167;3299,0
13168;3276,5
13169;3299,2
13170;3330,4
13171;3357,1
13172;3347,0
13173;3332,0
13174;3372,3
13175;3413,7
13176;3375,3
13177;3293,6
13178;3254,5
13179;3268,0
13180;3318,4
13181;3324,3
13182;3348,8
13183;3349,8
13184;3342,8
13185;3373,0
13186;3392,9
13187;3368,3
13188;3335,9
13189;3337,6
13190;3317,8
13191;3294,6
13192;3304,2
13193;3338,0
13194;3339,6
13195;3457,8
13196;3511,3
13197;3552,4
13198;3595,4
13199;3737,6
13200;3726,2
13201;3763,6
13202;3771,5
13203;3751,1
13204;3786,9
13205;3772,3
13206;3750,8
13207;3698,1
13208;3692,1
13209;3693,2
13210;3551,7
13211;3319,1
13212;3382,2
13213;3326,8
13214;3314,6
13215;3335,4
13216;3059,1
13217;3132,3
13218;3021,0
13219;3008,2
13220;3192,9
13221;3167,1
13222;3094,9
13223;3183,4
13224;3139,3
13225;3140,6
13226;3171,5
13227;3132,0
13228;3071,5
13229;3097,5
13230;3013,0
13231;2880,0
13232;2826,8
13233;2821,9
13234;2877,3
13235;2867,8
13236;2822,3
13237;2769,5
13238;2788,1
13239;2818,9
13240;2856,2
13241;2916,3
13242;2984,4
13243;3009,1
13244;3111,6
13245;3190,2
13246;3103,2
13247;3160,4
13248;3154,1
13249;3104,1
13250;3154,4
13251;3187,0
13252;3079,1
13253;3121,9
13254;3047,8
13255;3105,4
13256;3139,4
13257;3270,6
13258;3209,6
13259;3233,6
13260;3267,4
13261;3295,5
13262;3437,0
13263;3374,0
13264;3407,4
13265;3395,0
13266;3415,3
13267;3388,9
13268;3471,0
13269;3488,8
13270;3557,5
13271;3613,6
13272;3547,4
13273;3618,3
13274;3631,5
13275;3604,8
13276;3639,1
13277;3646,8
13278;3624,7
13279;3636,5
13280;3637,6
13281;3650,2
13282;3597,3
13283;3635,4
13284;3656,2
13285;3702,6
13286;3729,0
13287;3734,6
13288;3820,6
13289;3943,2
13290;3940,5
13291;3948,8
13292;3962,6
13293;3947,7
13294;3993,6
13295;4047,7
13296;4051,7
13297;4069,5
13298;4125,1
13299;4141,1
13300;4114,3
13301;4062,4
13302;3933,2
13303;3932,1
13304;3982,8
13305;4031,7
13306;4022,0
13307;4012,7
13308;4015,6
13309;3979,2
13310;3956,1
13311;3984,2
13312;4017,0
13313;4036,3
13314;4140,4
13315;4187,0
13316;4237,0
13317;4230,8
13318;4187,0
13319;4160,1
13320;4237,9
13321;4319,2
13322;4344,3
13323;4306,7
13324;4293,1
13325;4324,5
13326;4353,8
13327;4306,2
13328;4263,9
13329;4288,3
13330;4322,3
13331;4377,8
13332;4479,9
13333;4485,2
13334;4535,6
13335;4498,7
13336;4554,9
13337;4525,3
13338;4496,4
13339;4436,1
13340;4336,9
13341;4390,4
13342;4348,7
13343;4415,8
13344;4463,4
13345;4358,6
13346;4336,1
13347;4334,5
13348;4318,9
13349;4397,3
13350;4473,7
13351;4523,6
13352;4508,5
13353;4494,0
13354;4529,4
13355;4612,3
13356;4587,1
13357;4598,4
13358;4628,1
13359;4643,2
13360;4652,8
13361;4692,6
13362;4788,7
13363;4691,6
13364;4659,0
13365;4649,0
13366;4659,7
13367;4565,5
13368;4522,7
13369;4676,4
13370;4727,4
13371;4701,0
13372;4578,0
13373;4479,2
13374;4458,2
13375;4490,4
13376;4520,0
13377;4653,1
13378;4661,9
13379;4743,2
13380;4811,7
13381;4989,4
13382;5005,3
13383;5090,0
13384;5042,3
13385;5042,3
13386;4998,8
13387;4994,1
13388;5001,4
13389;4991,2
13390;5025,8
13391;5146,7
13392;5134,5
13393;5184,0
13394;5121,7
13395;5158,1
13396;5273,0
13397;5196,6
13398;5117,9
13399;5122,5
13400;5176,2
13401;5127,0
13402;5086,7
13403;5094,2
13404;5056,4
13405;5170,2
13406;5209,5
13407;5100,1
13408;4884,4
13409;4846,8
13410;4751,5
13411;4673,2
13412;4312,4
13413;4505,8
13414;4604,2
13415;4795,2
13416;4828,9
13417;4820,6
13418;4861,2
13419;4765,3
13420;4864,3
13421;4863,9
13422;4906,8
13423;4955,7
13424;5046,8
13425;5130,6
13426;5168,3
13427;5214,8
13428;5099,2
13429;4938,3
13430;5051,4
13431;5136,1
13432;5120,2
13433;5302,4
13434;5386,0
13435;5471,3
13436;5448,1
13437;5543,0
13438;5544,6
13439;5460,4
13440;5510,8
13441;5606,5
13442;5658,8
13443;5628,4
13444;5599,3
13445;5652,1
13446;5595,2
13447;5665,4
13448;5751,5
13449;5849,0
13450;5830,6
13451;5764,3
13452;5736,3
13453;5842,1
13454;5792,9
13455;5833,5
13456;5814,3
13457;5737,1
13458;5761,6
13459;5679,0
13460;5699,2
13461;5701,8
13462;5714,2
13463;5770,5
13464;5793,1
13465;5891,4
13466;6009,3
13467;5989,2
13468;6076,8
13469;5937,8
13470;5966,5
13471;6032,7
13472;5982,7
13473;6156,8
13474;6243,2
13475;6188,3
13476;6191,8
13477;6124,4
13478;6061,6
13479;6006,6
13480;6153,4
13481;6087,4
13482;6121,2
13483;6167,6
13484;6297,1
13485;6458,5
13486;6500,9
13487;6541,6
13488;6559,2
13489;6598,6
13490;6540,5
13491;6528,8
13492;6318,3
13493;6495,3
13494;6590,7
13495;6553,6
13496;6658,7
13497;6721,3
13498;6739,5
13499;6702,0
13500;6548,2
13501;6560,8
13502;6579,8
13503;6551,6
13504;6529,1
13505;6540,9
13506;6428,4
13507;6532,9
13508;6501,3
13509;6735,0
13510;6604,3
13511;6441,9
13512;6122,7
13513;6028,5
13514;6121,4
13515;6206,6
13516;6098,4
13517;6260,8
13518;6237,9
13519;6121,5
13520;6160,7
13521;6567,3
13522;6279,9
13523;6173,3
13524;6290,9
13525;6193,4
13526;6032,7
13527;5407,3
13528;5630,6
13529;5719,6
13530;5579,0
13531;5896,9
13532;5957,9
13533;6013,0
13534;6005,8
13535;5924,9
13536;6036,1
13537;6104,5
13538;6202,4
13539;6411,7
13540;6237,5
13541;6240,9
13542;6082,7
13543;6066,2
13544;6182,4
13545;6221,4
13546;6324,8
13547;6412,4
13548;6309,0
13549;6378,5
13550;6540,6
13551;6512,7
13552;6474,6
13553;6444,5
13554;6418,6
13555;6477,5
13556;6571,3
13557;6537,9
13558;6530,4
13559;6480,5
13560;6521,9
13561;6590,2
13562;6725,4
13563;6732,6
13564;6788,7
13565;6803,6
13566;7036,2
13567;6993,4
13568;6987,5
13569;6816,3
13570;6965,8
13571;6956,1
13572;6781,0
13573;6574,7
13574;6808,5
13575;6723,2
13576;6819,7
13577;6924,4
13578;6990,9
13579;6939,9
13580;6997,6
13581;6931,6
13582;6784,5
13583;6814,9
13584;6884,5
13585;6690,0
13586;6681,3
13587;6508,6
13588;6320,2
13589;6478,4
13590;6581,3
13591;6338,2
13592;6280,3
13593;6205,1
13594;6136,4
13595;5904,9
13596;6048,3
13597;5903,6
13598;5960,3
13599;6188,0
13600;6258,4
13601;6441,0
13602;6507,2
13603;6381,1
13604;6520,8
13605;6655,4
13606;6795,4
13607;6835,5
13608;6783,6
13609;6858,1
13610;6687,0
13611;6687,2
13612;6423,3
13613;6490,1
13614;6325,2
13615;6339,6
13616;6382,1
13617;6583,0
13618;6613,2
13619;6600,1
13620;6613,8
13621;6567,0
13622;6437,5
13623;6382,7
13624;6301,7
13625;6270,2
13626;6303,7
13627;6301,8
13628;6208,1
13629;6151,3
13630;6038,2
13631;5898,5
13632;5721,8
13633;5709,0
13634;5660,4
13635;5169,4
13636;5104,9
13637;5481,8
13638;5527,1
13639;5450,2
13640;5586,3
13641;5566,1
13642;5566,0
13643;5605,9
13644;5616,9
13645;5442,1
13646;5519,1
13647;5395,4
13648;5314,9
13649;5298,3
13650;5538,4
13651;5665,2
13652;5853,7
13653;5795,6
13654;6049,2
13655;6049,1
13656;6094,4
13657;6079,1
13658;6237,1
13659;6195,3
13660;6198,8
13661;6063,1
13662;5744,0
13663;5677,7
13664;5695,5
13665;5696,8
13666;5571,1
13667;5576,4
13668;5711,9
13669;5863,8
13670;5828,4
13671;5717,6
13672;5736,7
13673;5317,2
13674;5579,0
13675;5480,1
13676;5396,7
13677;5523,5
13678;5450,7
13679;5399,3
13680;5488,8
13681;5361,1
13682;5289,0
13683;5412,1
13684;5479,1
13685;5342,8
13686;5322,9
13687;5456,3
13688;5470,8
13689;5457,4
13690;5485,3
13691;5497,8
13692;5480,3
13693;5583,7
13694;5656,0
13695;5774,3
13696;5738,3
13697;5836,2
13698;5884,1
13699;6090,9
13700;6165,7
13701;6306,7
13702;6322,2
13703;6172,2
13704;6261,8
13705;6216,5
13706;6413,5
13707;6458,1
13708;6466,1
13709;6457,5
13710;6388,2
13711;6272,6
13712;6313,1
13713;6459,7
13714;6486,2
13715;6481,6
13716;6548,7
13717;6611,0
13718;6620,2
13719;6581,6
13720;6608,6
13721;6537,3
13722;6681,2
13723;6656,1
13724;6699,1
13725;6666,7
13726;6601,6
13727;6685,5
13728;6572,9
13729;6617,5
13730;6407,0
13731;6529,7
13732;6433,2
13733;6399,8
