index;value
1998 Jan;2560
1998 Feb;3240
1998 Mar;2920
1998 Apr;2950
1998 May;2490
1998 Jun;3290
1998 Jul;3000
1998 Aug;2750
1998 Sep;2750
1998 Oct;2310
1998 Nov;2450
1998 Dec;2200
1999 Jan;2650
1999 Feb;2190
1999 Mar;2450
1999 Apr;2390
1999 May;3270
1999 Jun;3270
1999 Jul;2960
1999 Aug;2500
1999 Sep;3260
1999 Oct;3120
1999 Nov;3100
1999 Dec;3700
2000 Jan;3040
2000 Feb;3410
2000 Mar;2850
2000 Apr;3870
2000 May;3420
2000 Jun;3710
2000 Jul;3590
2000 Aug;4020
2000 Sep;3480
2000 Oct;4320
2000 Nov;3800
2000 Dec;4890
2001 Jan;4040
2001 Feb;3960
2001 Mar;3370
2001 Apr;3380
2001 May;4070
2001 Jun;3130
2001 Jul;3080
2001 Aug;3430
2001 Sep;2850
2001 Oct;3130
2001 Nov;3040
2001 Dec;2870
2002 Jan;2760
2002 Feb;2760
2002 Mar;3160
2002 Apr;3180
2002 May;3540
2002 Jun;3120
2002 Jul;3540
2002 Aug;2910
2002 Sep;3460
2002 Oct;3840
2002 Nov;3420
2002 Dec;2950
2003 Jan;2860
2003 Feb;2550
2003 Mar;3410
2003 Apr;2880
2003 May;3390
2003 Jun;3290
2003 Jul;4260
2003 Aug;3060
2003 Sep;3880
2003 Oct;4660
2003 Nov;3210
2003 Dec;3380
2004 Jan;4460
2004 Feb;3400
2004 Mar;2810
2004 Apr;4070
2004 May;4270
2004 Jun;4120
2004 Jul;4690
2004 Aug;3910
2004 Sep;4780
2004 Oct;4640
2004 Nov;4400
2004 Dec;3840
2005 Jan;4130
2005 Feb;4780
2005 Mar;4220
2005 Apr;4690
2005 May;3740
2005 Jun;5020
2005 Jul;5960
2005 Aug;6060
2005 Sep;6670
2005 Oct;5330
2005 Nov;6900
2005 Dec;5050
2006 Jan;6910
2006 Feb;5640
2006 Mar;6160
2006 Apr;5570
2006 May;6220
2006 Jun;6530
2006 Jul;6760
2006 Aug;6480
2006 Sep;6000
2006 Oct;5890
2006 Nov;6400
2006 Dec;5200
2007 Jan;4540
2007 Feb;5210
2007 Mar;5680
2007 Apr;5290
2007 May;4500
2007 Jun;4640
2007 Jul;7020
2007 Aug;6980
2007 Sep;6320
2007 Oct;6080
2007 Nov;5910
2007 Dec;5010
2008 Jan;5160
2008 Feb;6520
2008 Mar;5720
2008 Apr;4860
2008 May;5290
2008 Jun;9160
2008 Jul;10220
2008 Aug;7730
2008 Sep;8530
2008 Oct;6690
2008 Nov;6530
2008 Dec;6400
2009 Jan;5500
2009 Feb;5730
2009 Mar;7100
2009 Apr;6850
2009 May;6800
2009 Jun;6090
2009 Jul;6830
2009 Aug;5770
2009 Sep;7490
2009 Oct;5460
2009 Nov;7620
2009 Dec;8250
2010 Jan;8760
2010 Feb;7440
2010 Mar;9900
2010 Apr;10630
2010 May;9280
2010 Jun;9410
2010 Jul;8380
2010 Aug;10600
2010 Sep;9690
2010 Oct;9190
2010 Nov;10930
2010 Dec;12160
2011 Jan;13300
2011 Feb;13690
2011 Mar;13410
2011 Apr;11420
2011 May;12720
2011 Jun;13960
2011 Jul;13220
2011 Aug;13580
2011 Sep;14750
2011 Oct;16500
2011 Nov;16380
2011 Dec;12550
2012 Jan;18770
2012 Feb;15230
2012 Mar;16820
2012 Apr;15160
2012 May;16120
2012 Jun;12230
2012 Jul;14600
2012 Aug;19180
2012 Sep;16330
2012 Oct;12390
2012 Nov;15770
2012 Dec;15590
2013 Jan;16260
2013 Feb;16280
2013 Mar;16870
2013 Apr;21880
2013 May;20080
2013 Jun;19970
2013 Jul;16480
2013 Aug;18370
2013 Sep;15760
2013 Oct;13700
2013 Nov;14810
2013 Dec;11310
2014 Jan;16150
2014 Feb;12500
2014 Mar;10910
2014 Apr;12530
2014 May;15470
2014 Jun;17360
2014 Jul;15240
2014 Aug;13200
2014 Sep;14720
2014 Oct;13710
2014 Nov;12080
2014 Dec;19740
2015 Jan;9850
2015 Feb;10620
2015 Mar;13670
2015 Apr;10300
2015 May;11860
2015 Jun;10880
2015 Jul;10890
2015 Aug;9720
2015 Sep;9560
2015 Oct;11280
2015 Nov;8460
2015 Dec;8380
2016 Jan;6500
2016 Feb;9020
