index;value
1996 Apr;1576,05000
1996 May;1640,00000
1996 Jun;1671,38200
1996 Jul;1608,66900
1996 Aug;1670,00000
1996 Sep;1670,00000
1996 Oct;1635,96168
1996 Nov;1452,91700
1996 Dec;1420,60800
1997 Jan;1359,18800
1997 Feb;1318,16200
1997 Mar;1301,95700
1997 Apr;1465,46800
1997 May;1408,68000
1997 Jun;1345,48700
1997 Jul;1472,09800
1997 Aug;1433,91500
1997 Sep;1407,70600
1997 Oct;1601,33400
1997 Nov;1597,28600
1997 Dec;1660,22400
1998 Jan;1940,00000
1998 Feb;1970,00000
1998 Mar;1666,66667
1998 Apr;1542,31800
1998 May;1586,26900
1998 Jun;1609,10300
1998 Jul;1617,52100
1998 Aug;1641,94400
1998 Sep;1629,53000
1998 Oct;1497,06200
1998 Nov;1690,26200
1998 Dec;1655,10400
1999 Jan;1930,00000
1999 Feb;1950,00000
1999 Mar;1866,05610
1999 Apr;1762,64200
1999 May;1849,60500
1999 Jun;1994,17100
1999 Jul;2007,53300
1999 Aug;2046,24700
1999 Sep;2145,04300
1999 Oct;2166,23900
1999 Nov;2174,36500
1999 Dec;2430,00000
2000 Jan;2510,00000
2000 Feb;2600,00000
2000 Mar;2178,03030
2000 Apr;2340,35800
2000 May;2407,07700
2000 Jun;2493,24200
2000 Jul;2674,43900
2000 Aug;2733,92500
2000 Sep;2786,52100
2000 Oct;2764,45100
2000 Nov;2764,41200
2000 Dec;2789,09900
2001 Jan;3240,00000
2001 Feb;3250,00000
2001 Mar;3260,00000
2001 Apr;2820,51280
2001 May;2875,81700
2001 Jun;2831,32000
2001 Jul;2773,94500
2001 Aug;2811,77600
2001 Sep;3220,00000
2001 Oct;3054,53800
2001 Nov;2777,41600
2001 Dec;3210,00000
2002 Jan;2505,44700
2002 Feb;2484,57900
2002 Mar;2598,17600
2002 Apr;2770,19800
2002 May;2927,80700
2002 Jun;2960,28600
2002 Jul;2962,46600
2002 Aug;3016,29500
2002 Sep;3128,13300
2002 Oct;3436,62600
2002 Nov;3580,00000
2002 Dec;3650,00000
2003 Jan;3710,00000
2003 Feb;3770,00000
2003 Mar;2905,98290
2003 Apr;3110,81900
2003 May;3170,61300
2003 Jun;4000,00000
2003 Jul;3252,60200
2003 Aug;3464,15700
2003 Sep;3352,99900
2003 Oct;3672,01600
2003 Nov;3455,29300
2003 Dec;3480,62400
2004 Jan;3218,94600
2004 Feb;4190,00000
2004 Mar;3250,97200
2004 Apr;3204,12300
2004 May;3284,36500
2004 Jun;3731,71100
2004 Jul;3928,63000
2004 Aug;3993,09600
2004 Sep;3837,10800
2004 Oct;3949,49900
2004 Nov;4680,00000
2004 Dec;3860,23900
2005 Jan;4800,00000
2005 Feb;4850,00000
2005 Mar;4230,76923
2005 Apr;4391,65400
2005 May;4392,31900
2005 Jun;4677,35100
2005 Jul;5080,00000
2005 Aug;4237,59100
2005 Sep;5150,00000
2005 Oct;4397,51400
2005 Nov;4378,92800
2005 Dec;4576,94300
2006 Jan;4282,44600
2006 Feb;5100,00000
2006 Mar;4320,91000
2006 Apr;4990,00000
2006 May;4279,65000
2006 Jun;4327,26400
2006 Jul;4858,72000
2006 Aug;5236,72200
2006 Sep;4706,76400
2006 Oct;4262,21000
2006 Nov;4548,96000
2006 Dec;5010,00000
2007 Jan;5070,00000
2007 Feb;5130,00000
2007 Mar;5190,00000
2007 Apr;5751,85820
2007 May;5220,00000
2007 Jun;5340,73000
2007 Jul;5402,40500
2007 Aug;5022,31500
2007 Sep;5090,00000
2007 Oct;5030,00000
2007 Nov;4980,00000
2007 Dec;4950,00000
2008 Jan;4900,00000
2008 Feb;4830,00000
2008 Mar;4760,00000
2008 Apr;4730,00000
2008 May;4710,00000
2008 Jun;4680,00000
2008 Jul;5076,98380
2008 Aug;4610,00000
2008 Sep;4540,00000
2008 Oct;4450,00000
2008 Nov;4380,00000
2008 Dec;4340,00000
2009 Jan;4310,00000
2009 Feb;4280,00000
2009 Mar;4240,00000
2009 Apr;4190,00000
2009 May;4150,00000
2009 Jun;4619,75840
2009 Jul;4130,00000
2009 Aug;4170,00000
2009 Sep;4638,55420
2009 Oct;4300,00000
2009 Nov;4538,66200
2009 Dec;4507,82600
2010 Jan;4370,00000
2010 Feb;4370,00000
2010 Mar;4380,00000
2010 Apr;4400,00000
2010 May;4463,62515
2010 Jun;4285,89900
2010 Jul;4440,00000
2010 Aug;3736,51500
2010 Sep;4380,00000
2010 Oct;4360,00000
2010 Nov;4515,41850
2010 Dec;4468,79100
2011 Jan;4250,00000
2011 Feb;4240,00000
2011 Mar;4210,00000
2011 Apr;4336,73470
2011 May;4140,00000
2011 Jun;4130,00000
2011 Jul;4130,00000
2011 Aug;4130,00000
2011 Sep;4130,00000
2011 Oct;4130,00000
2011 Nov;2953,02010
2011 Dec;3999,56300
2012 Jan;4200,00000
2012 Feb;4200,00000
2012 Mar;4220,00000
2012 Apr;4260,00000
2012 May;4280,00000
2012 Jun;4310,00000
2012 Jul;4350,00000
2012 Aug;4400,00000
2012 Sep;4243,31670
2012 Oct;4530,00000
2012 Nov;4590,00000
2012 Dec;4660,00000
2013 Jan;4750,00000
2013 Feb;4820,00000
2013 Mar;4920,00000
2013 Apr;5060,00000
2013 May;4619,75840
2013 Jun;5320,00000
2013 Jul;5390,00000
2013 Aug;5517,24140
2013 Sep;5380,00000
2013 Oct;5370,00000
2013 Nov;3549,43270
2013 Dec;4708,33600
2014 Jan;5360,00000
2014 Feb;5370,00000
2014 Mar;5400,00000
2014 Apr;4888,26820
2014 May;4967,12300
2014 Jun;4913,95300
2014 Jul;5244,91400
2014 Aug;5670,00000
2014 Sep;5730,00000
2014 Oct;5810,00000
2014 Nov;5890,00000
2014 Dec;5950,00000
2015 Jan;6030,00000
2015 Feb;6140,00000
2015 Mar;6270,00000
2015 Apr;6380,00000
2015 May;7528,23087
2015 Jun;6540,00000
2015 Jul;6274,09200
2015 Aug;6220,63600
2015 Sep;6023,28800
2015 Oct;6390,61000
2015 Nov;6850,00000
2015 Dec;6950,00000
