index;value
1990 Jan;742
1990 Feb;720
1990 Mar;722
1990 Apr;715
1990 May;730
1990 Jun;731
1990 Jul;706
1990 Aug;714
1990 Sep;729
1990 Oct;685
1990 Nov;671
1990 Dec;671
1991 Jan;609
1991 Feb;602
1991 Mar;612
1991 Apr;596
1991 May;594
1991 Jun;604
1991 Jul;599
1991 Aug;599
1991 Sep;617
1991 Oct;606
1991 Nov;607
1991 Dec;614
1992 Jan;591
1992 Feb;587
1992 Mar;596
1992 Apr;616
1992 May;624
1992 Jun;614
1992 Jul;632
1992 Aug;646
1992 Sep;649
1992 Oct;645
1992 Nov;638
1992 Dec;656
1993 Jan;662
1993 Feb;668
1993 Mar;686
1993 Apr;696
1993 May;704
1993 Jun;722
1993 Jul;722
1993 Aug;732
1993 Sep;751
1993 Oct;746
1993 Nov;749
1993 Dec;750
1994 Jan;720
1994 Feb;737
1994 Mar;765
1994 Apr;770
1994 May;797
1994 Jun;777
1994 Jul;815
1994 Aug;835
1994 Sep;842
1994 Oct;829
1994 Nov;844
1994 Dec;845
1995 Jan;781
1995 Feb;785
1995 Mar;811
1995 Apr;781
1995 May;809
1995 Jun;819
1995 Jul;802
1995 Aug;829
1995 Sep;839
1995 Oct;873
1995 Nov;878
1995 Dec;890
1996 Jan;876
1996 Feb;909
1996 Mar;933
1996 Apr;956
1996 May;969
1996 Jun;973
1996 Jul;1013
1996 Aug;1049
1996 Sep;1068
1996 Oct;1064
1996 Nov;1086
1996 Dec;1104
1997 Jan;1028
1997 Feb;1049
1997 Mar;1078
1997 Apr;1090
1997 May;1098
1997 Jun;1103
1997 Jul;1130
1997 Aug;1162
1997 Sep;1176
1997 Oct;1195
1997 Nov;1211
1997 Dec;1244
1998 Jan;1091
1998 Feb;1108
1998 Mar;1141
1998 Apr;1186
1998 May;1186
1998 Jun;1210
1998 Jul;1208
1998 Aug;1233
1998 Sep;1245
1998 Oct;1235
1998 Nov;1237
1998 Dec;1276
1999 Jan;1146
1999 Feb;1201
1999 Mar;1260
1999 Apr;1215
1999 May;1228
1999 Jun;1261
1999 Jul;1303
1999 Aug;1343
1999 Sep;1355
1999 Oct;1366
1999 Nov;1364
1999 Dec;1391
2000 Jan;1293
2000 Feb;1326
2000 Mar;1373
2000 Apr;1359
2000 May;1377
2000 Jun;1408
2000 Jul;1417
2000 Aug;1466
2000 Sep;1481
2000 Oct;1461
2000 Nov;1466
2000 Dec;1486
2001 Jan;1500
2001 Feb;1509
2001 Mar;1524
2001 Apr;1462
2001 May;1477
2001 Jun;1491
2001 Jul;1462
2001 Aug;1482
2001 Sep;1488
2001 Oct;1411
2001 Nov;1385
2001 Dec;1372
2002 Jan;1299
2002 Feb;1300
2002 Mar;1328
2002 Apr;1329
2002 May;1349
2002 Jun;1373
2002 Jul;1355
2002 Aug;1388
2002 Sep;1401
2002 Oct;1397
2002 Nov;1413
2002 Dec;1416
2003 Jan;1224
2003 Feb;1218
2003 Mar;1242
2003 Apr;1233
2003 May;1234
2003 Jun;1237
2003 Jul;1241
2003 Aug;1262
2003 Sep;1286
2003 Oct;1298
2003 Nov;1283
2003 Dec;1299
2004 Jan;1220
2004 Feb;1230
2004 Mar;1254
2004 Apr;1230
2004 May;1253
2004 Jun;1255
2004 Jul;1233
2004 Aug;1254
2004 Sep;1260
2004 Oct;1271
2004 Nov;1286
2004 Dec;1306
2005 Jan;1225
2005 Feb;1239
2005 Mar;1249
2005 Apr;1254
2005 May;1258
2005 Jun;1282
2005 Jul;1224
2005 Aug;1254
2005 Sep;1286
2005 Oct;1257
2005 Nov;1278
2005 Dec;1278
2006 Jan;1168
2006 Feb;1190
2006 Mar;1222
2006 Apr;1189
2006 May;1221
2006 Jun;1245
2006 Jul;1200
2006 Aug;1237
2006 Sep;1253
2006 Oct;1266
2006 Nov;1284
2006 Dec;1302
2007 Jan;1200
2007 Feb;1209
2007 Mar;1250
2007 Apr;1210
2007 May;1231
2007 Jun;1248
2007 Jul;1224
2007 Aug;1261
2007 Sep;1272
2007 Oct;1271
2007 Nov;1289
2007 Dec;1302
2008 Jan;1209
2008 Feb;1209
2008 Mar;1225
2008 Apr;1182
2008 May;1191
2008 Jun;1190
2008 Jul;1163
2008 Aug;1182
2008 Sep;1188
2008 Oct;1144
2008 Nov;1135
2008 Dec;1116
2009 Jan;999
2009 Feb;990
2009 Mar;982
2009 Apr;943
2009 May;971
2009 Jun;986
2009 Jul;966
2009 Aug;986
2009 Sep;1025
2009 Oct;1032
2009 Nov;1043
2009 Dec;1067
2010 Jan;1025
2010 Feb;1032
2010 Mar;1062
2010 Apr;1050
2010 May;1075
2010 Jun;1100
2010 Jul;1060
2010 Aug;1087
2010 Sep;1114
2010 Oct;1137
2010 Nov;1161
2010 Dec;1187
2011 Jan;1105
2011 Feb;1114
2011 Mar;1140
2011 Apr;1123
2011 May;1139
2011 Jun;1155
2011 Jul;1150
2011 Aug;1187
2011 Sep;1235
2011 Oct;1240
2011 Nov;1254
2011 Dec;1266
2012 Jan;1140
2012 Feb;1160
2012 Mar;1195
2012 Apr;1189
2012 May;1237
2012 Jun;1264
2012 Jul;1240
2012 Aug;1301
2012 Sep;1360
2012 Oct;1353
2012 Nov;1405
2012 Dec;1430
2013 Jan;1271
2013 Feb;1277
2013 Mar;1315
2013 Apr;1275
2013 May;1319
2013 Jun;1341
2013 Jul;1323
2013 Aug;1350
2013 Sep;1380
2013 Oct;1384
2013 Nov;1401
2013 Dec;1431
2014 Jan;1317
2014 Feb;1339
2014 Mar;1359
2014 Apr;1376
2014 May;1407
2014 Jun;1404
2014 Jul;1393
2014 Aug;1405
2014 Sep;1433
2014 Oct;1454
2014 Nov;1496
2014 Dec;1529
2015 Jan;1408
2015 Feb;1421
2015 Mar;1458
2015 Apr;1480
2015 May;1514
2015 Jun;1524
