index;value
1982 Apr;570
1982 May;569
1982 Jun;568
1982 Jul;566
1982 Aug;564
1982 Sep;563
1982 Oct;563
1982 Nov;567
1982 Dec;574
1983 Jan;581
1983 Feb;586
1983 Mar;588
1983 Apr;591
1983 May;596
1983 Jun;602
1983 Jul;607
1983 Aug;609
1983 Sep;612
1983 Oct;618
1983 Nov;629
1983 Dec;644
1984 Jan;660
1984 Feb;676
1984 Mar;686
1984 Apr;688
1984 May;686
1984 Jun;685
1984 Jul;691
1984 Aug;706
1984 Sep;725
1984 Oct;746
1984 Nov;763
1984 Dec;775
1985 Jan;779
1985 Feb;777
1985 Mar;774
1985 Apr;774
1985 May;779
1985 Jun;786
1985 Jul;792
1985 Aug;796
1985 Sep;797
1985 Oct;795
1985 Nov;793
1985 Dec;794
1986 Jan;798
1986 Feb;805
1986 Mar;814
1986 Apr;823
1986 May;834
1986 Jun;847
1986 Jul;861
1986 Aug;875
1986 Sep;886
1986 Oct;891
1986 Nov;890
1986 Dec;885
1987 Jan;879
1987 Feb;878
1987 Mar;886
1987 Apr;902
1987 May;925
1987 Jun;947
1987 Jul;965
1987 Aug;977
1987 Sep;982
1987 Oct;980
1987 Nov;974
1987 Dec;968
1988 Jan;966
1988 Feb;970
1988 Mar;979
1988 Apr;988
1988 May;995
1988 Jun;998
1988 Jul;997
1988 Aug;995
1988 Sep;1000
1988 Oct;1018
1988 Nov;1044
1988 Dec;1069
1989 Jan;1088
1989 Feb;1099
1989 Mar;1102
1989 Apr;1099
1989 May;1094
1989 Jun;1091
1989 Jul;1092
1989 Aug;1095
1989 Sep;1096
1989 Oct;1095
1989 Nov;1094
1989 Dec;1095
1990 Jan;1096
1990 Feb;1098
1990 Mar;1101
1990 Apr;1104
1990 May;1108
1990 Jun;1109
1990 Jul;1107
1990 Aug;1105
1990 Sep;1106
1990 Oct;1106
1990 Nov;1104
1990 Dec;1095
1991 Jan;1079
1991 Feb;1059
1991 Mar;1040
1991 Apr;1027
1991 May;1025
1991 Jun;1036
1991 Jul;1056
1991 Aug;1077
1991 Sep;1210
1991 Oct;1213
1991 Nov;1216
1991 Dec;1229
1992 Jan;1255
1992 Feb;1292
1992 Mar;1328
1992 Apr;1358
1992 May;1380
1992 Jun;1399
1992 Jul;1419
1992 Aug;1444
1992 Sep;1471
1992 Oct;1494
1992 Nov;1510
1992 Dec;1521
1993 Jan;1533
1993 Feb;1555
1993 Mar;1590
1993 Apr;1636
1993 May;1681
1993 Jun;1713
1993 Jul;1730
1993 Aug;1736
1993 Sep;1739
1993 Oct;1749
1993 Nov;1769
1993 Dec;1799
1994 Jan;1830
1994 Feb;1854
1994 Mar;1861
1994 Apr;1850
1994 May;1825
1994 Jun;1797
1994 Jul;1768
1994 Aug;1745
1994 Sep;1731
1994 Oct;1728
1994 Nov;1736
1994 Dec;1751
1995 Jan;1767
1995 Feb;1782
1995 Mar;1795
1995 Apr;1804
1995 May;1814
1995 Jun;1827
1995 Jul;1847
1995 Aug;1878
1995 Sep;1920
1995 Oct;1967
1995 Nov;2009
1995 Dec;2036
1996 Jan;1877
1996 Feb;1866
1996 Mar;1862
1996 Apr;1874
1996 May;1903
1996 Jun;1946
1996 Jul;1990
1996 Aug;2026
1996 Sep;2055
1996 Oct;2083
1996 Nov;2116
1996 Dec;2157
1997 Jan;2198
1997 Feb;2225
1997 Mar;2232
1997 Apr;2226
1997 May;2222
1997 Jun;2226
1997 Jul;2244
1997 Aug;2275
1997 Sep;2305
1997 Oct;2329
1997 Nov;2346
1997 Dec;2357
1998 Jan;2371
1998 Feb;2389
1998 Mar;2402
1998 Apr;2395
1998 May;2365
1998 Jun;2317
1998 Jul;2266
1998 Aug;2225
1998 Sep;2202
1998 Oct;2207
1998 Nov;2233
1998 Dec;2274
1999 Jan;2317
1999 Feb;2353
1999 Mar;2385
1999 Apr;2417
1999 May;2449
1999 Jun;2478
1999 Jul;2501
1999 Aug;2516
1999 Sep;2522
1999 Oct;2519
1999 Nov;2515
1999 Dec;2524
2000 Jan;2547
2000 Feb;2586
2000 Mar;2629
2000 Apr;2530
2000 May;2574
