index;value
1988 Jan;980
1988 Feb;2620
1988 Mar;3320
1988 Apr;2770
1988 May;3250
1988 Jun;2780
1988 Jul;2110
1988 Aug;2610
1988 Sep;1870
1988 Oct;2080
1988 Nov;2200
1988 Dec;2350
1989 Jan;2450
1989 Feb;1770
1989 Mar;2790
1989 Apr;2430
1989 May;2730
1989 Jun;2360
1989 Jul;2430
1989 Aug;2350
1989 Sep;2370
1989 Oct;2110
1989 Nov;2110
1989 Dec;2310
1990 Jan;2040
1990 Feb;2390
1990 Mar;2840
1990 Apr;3010
1990 May;2910
1990 Jun;2430
1990 Jul;2470
1990 Aug;2390
1990 Sep;2300
1990 Oct;2030
1990 Nov;1840
1990 Dec;1590
1991 Jan;1730
1991 Feb;1730
1991 Mar;3060
1991 Apr;2580
1991 May;2510
1991 Jun;2520
1991 Jul;2680
1991 Aug;2440
1991 Sep;2140
1991 Oct;2540
1991 Nov;1860
1991 Dec;2170
1992 Jan;2710
1992 Feb;2590
1992 Mar;2950
1992 Apr;3060
1992 May;3080
1992 Jun;3090
1992 Jul;3170
1992 Aug;2690
1992 Sep;3050
1992 Oct;2780
1992 Nov;2380
1992 Dec;2230
1993 Jan;3380
1993 Feb;3680
1993 Mar;3790
1993 Apr;4710
1993 May;3050
1993 Jun;4070
1993 Jul;3660
1993 Aug;4300
1993 Sep;3710
1993 Oct;3940
1993 Nov;4250
1993 Dec;3270
1994 Jan;3810
1994 Feb;4120
1994 Mar;5960
1994 Apr;4900
1994 May;5460
1994 Jun;4950
1994 Jul;3930
1994 Aug;4260
1994 Sep;4240
1994 Oct;3710
1994 Nov;3780
1994 Dec;3270
1995 Jan;4170
1995 Feb;3540
1995 Mar;4610
1995 Apr;4350
1995 May;4660
1995 Jun;4350
1995 Jul;4100
1995 Aug;4720
1995 Sep;3760
1995 Oct;4530
1995 Nov;3320
1995 Dec;3280
1996 Jan;3650
1996 Feb;4710
1996 Mar;4940
1996 Apr;5490
1996 May;5670
1996 Jun;4740
1996 Jul;4750
1996 Aug;4470
1996 Sep;4260
1996 Oct;5200
1996 Nov;4260
1996 Dec;3430
1997 Jan;4490
1997 Feb;3900
1997 Mar;4590
1997 Apr;5600
1997 May;4870
1997 Jun;4850
1997 Jul;4490
1997 Aug;4730
1997 Sep;4480
1997 Oct;4970
1997 Nov;4170
1997 Dec;3280
1998 Jan;4150
1998 Feb;4490
1998 Mar;6010
1998 Apr;5650
1998 May;4890
1998 Jun;5740
1998 Jul;5310
1998 Aug;5670
1998 Sep;5920
