index;value
1996 Apr;405,593
1996 May;424,236
1996 Jun;484,309
1996 Jul;431,061
1996 Aug;417,970
1996 Sep;376,906
1996 Oct;409,670
1996 Nov;386,610
1996 Dec;480,757
1997 Jan;542,349
1997 Feb;556,143
1997 Mar;557,955
1997 Apr;482,572
1997 May;437,996
1997 Jun;480,708
1997 Jul;486,754
1997 Aug;524,832
1997 Sep;717,293
1997 Oct;601,013
1997 Nov;541,553
1997 Dec;528,168
1998 Jan;514,816
1998 Feb;594,973
1998 Mar;709,904
1998 Apr;754,841
1998 May;650,519
1998 Jun;703,993
1998 Jul;614,657
1998 Aug;539,634
1998 Sep;500,854
1998 Oct;575,609
1998 Nov;533,085
1998 Dec;615,059
1999 Jan;735,556
1999 Feb;862,481
1999 Mar;865,596
1999 Apr;819,686
1999 May;771,296
1999 Jun;791,435
1999 Jul;791,380
1999 Aug;870,479
1999 Sep;885,299
1999 Oct;844,244
1999 Nov;750,383
1999 Dec;727,264
2000 Jan;766,336
2000 Feb;832,547
2000 Mar;880,879
2000 Apr;855,148
2000 May;924,352
2000 Jun;947,655
2000 Jul;1075,950
2000 Aug;723,215
2000 Sep;619,411
2000 Oct;669,461
2000 Nov;588,448
2000 Dec;579,157
2001 Jan;655,456
2001 Feb;752,927
2001 Mar;950,155
2001 Apr;827,185
2001 May;773,752
2001 Jun;792,042
2001 Jul;972,008
2001 Aug;1005,728
2001 Sep;971,201
2001 Oct;1112,437
2001 Nov;1218,703
2001 Dec;1217,728
2002 Jan;1090,121
2002 Feb;1190,942
2002 Mar;1261,805
2002 Apr;1358,436
2002 May;1376,912
2002 Jun;1320,412
2002 Jul;1319,337
2002 Aug;1270,459
2002 Sep;1282,250
2002 Oct;1254,672
2002 Nov;1352,912
2002 Dec;1451,760
2003 Jan;1507,994
2003 Feb;1644,250
2003 Mar;1664,504
2003 Apr;1718,464
2003 May;1704,235
2003 Jun;1509,322
2003 Jul;1303,427
2003 Aug;1364,393
2003 Sep;1481,664
2003 Oct;1703,767
2003 Nov;1823,733
2003 Dec;1849,159
2004 Jan;1840,488
2004 Feb;1868,395
2004 Mar;1888,246
2004 Apr;1864,633
2004 May;1916,829
2004 Jun;1718,953
2004 Jul;1786,474
2004 Aug;1654,493
2004 Sep;1575,016
2004 Oct;1845,706
2004 Nov;1990,400
2004 Dec;1997,920
2005 Jan;1970,681
2005 Feb;2106,146
2005 Mar;2157,522
2005 Apr;2289,118
2005 May;2114,984
2005 Jun;1958,485
2005 Jul;2050,142
2005 Aug;2201,465
2005 Sep;2478,572
2005 Oct;2402,266
2005 Nov;2360,378
2005 Dec;2335,498
2006 Jan;2342,269
2006 Feb;2471,230
2006 Mar;2423,274
2006 Apr;2447,745
2006 May;2339,853
2006 Jun;2228,156
2006 Jul;2088,600
2006 Aug;2095,426
2006 Sep;2277,726
2006 Oct;2406,684
2006 Nov;2464,619
2006 Dec;2460,140
2007 Jan;2456,452
2007 Feb;2381,681
2007 Mar;2344,194
2007 Apr;2292,249
2007 May;2141,794
2007 Jun;2165,524
2007 Jul;1950,406
2007 Aug;2087,066
2007 Sep;2142,912
2007 Oct;2242,531
2007 Nov;2305,045
2007 Dec;2208,339
2008 Jan;2327,966
2008 Feb;2475,729
2008 Mar;2473,237
2008 Apr;2462,169
2008 May;2580,930
2008 Jun;2544,079
2008 Jul;2541,649
2008 Aug;2428,622
2008 Sep;2357,586
2008 Oct;2198,833
2008 Nov;2241,280
2008 Dec;2257,575
2009 Jan;2367,098
2009 Feb;2520,537
2009 Mar;2486,298
2009 Apr;2155,729
2009 May;2199,893
2009 Jun;2338,511
2009 Jul;2247,911
2009 Aug;2273,551
2009 Sep;2228,419
2009 Oct;2231,268
2009 Nov;2341,971
2009 Dec;2445,554
2010 Jan;2342,039
2010 Feb;2404,853
2010 Mar;2212,684
2010 Apr;2167,109
2010 May;1989,585
2010 Jun;2109,253
2010 Jul;2306,545
2010 Aug;2487,882
2010 Sep;2536,069
2010 Oct;2239,143
2010 Nov;2018,652
2010 Dec;2182,588
2011 Jan;2433,635
2011 Feb;2488,241
2011 Mar;2494,231
2011 Apr;2278,036
2011 May;2092,937
2011 Jun;2002,910
2011 Jul;2211,782
2011 Aug;2206,985
2011 Sep;2050,069
2011 Oct;2230,615
2011 Nov;2264,574
2011 Dec;2359,406
2012 Jan;2472,751
2012 Feb;2543,801
2012 Mar;2401,757
2012 Apr;2302,439
2012 May;2237,188
2012 Jun;1967,680
2012 Jul;2101,037
2012 Aug;2137,662
2012 Sep;2312,575
2012 Oct;2421,670
2012 Nov;2373,608
2012 Dec;2602,157
2013 Jan;2634,079
2013 Feb;2677,634
2013 Mar;2615,157
2013 Apr;2535,273
2013 May;2195,888
2013 Jun;2096,513
2013 Jul;2216,206
2013 Aug;2253,996
2013 Sep;2616,373
2013 Oct;2666,093
2013 Nov;2502,363
2013 Dec;2411,142
2014 Jan;2479,798
2014 Feb;2586,583
2014 Mar;2793,091
2014 Apr;2754,230
2014 May;2381,297
2014 Jun;2232,876
