index;value
1990 Jan;2040
1990 Feb;1977
1990 Mar;1966
1990 Apr;1955
1990 May;1959
1990 Jun;1979
1990 Jul;2015
1990 Aug;2011
1990 Sep;2007
1990 Oct;2037
1990 Nov;2118
1990 Dec;2181
1991 Jan;2037
1991 Feb;1978
1991 Mar;1956
1991 Apr;1946
1991 May;1936
1991 Jun;1948
1991 Jul;1952
1991 Aug;1968
1991 Sep;1964
1991 Oct;1973
1991 Nov;2032
1991 Dec;2083
1992 Jan;1943
1992 Feb;1891
1992 Mar;1873
1992 Apr;1867
1992 May;1861
1992 Jun;1870
1992 Jul;1879
1992 Aug;1875
1992 Sep;1876
1992 Oct;1891
1992 Nov;1960
1992 Dec;2019
1993 Jan;1924
1993 Feb;1884
1993 Mar;1869
1993 Apr;1861
1993 May;1858
1993 Jun;1873
1993 Jul;1877
1993 Aug;1869
1993 Sep;1873
1993 Oct;1889
1993 Nov;1954
1993 Dec;2037
1994 Jan;1873
1994 Feb;1846
1994 Mar;1840
1994 Apr;1829
1994 May;1830
1994 Jun;1837
1994 Jul;1843
1994 Aug;1849
1994 Sep;1851
1994 Oct;1889
1994 Nov;1970
1994 Dec;2037
1995 Jan;1900
1995 Feb;1873
1995 Mar;1864
1995 Apr;1852
1995 May;1863
1995 Jun;1875
1995 Jul;1874
1995 Aug;1892
1995 Sep;1891
1995 Oct;1910
1995 Nov;1985
1995 Dec;2050
1996 Jan;1922
1996 Feb;1901
1996 Mar;1890
1996 Apr;1883
1996 May;1900
1996 Jun;1925
1996 Jul;1923
1996 Aug;1919
1996 Sep;1934
1996 Oct;1936
1996 Nov;2026
1996 Dec;2089
1997 Jan;1963
1997 Feb;1940
1997 Mar;1949
1997 Apr;1959
1997 May;1960
1997 Jun;1986
1997 Jul;1989
1997 Aug;1996
1997 Sep;2011
1997 Oct;1991
1997 Nov;2072
1997 Dec;2171
1998 Jan;2028
1998 Feb;1987
1998 Mar;1988
1998 Apr;1976
1998 May;1991
1998 Jun;2008
1998 Jul;2017
1998 Aug;2036
1998 Sep;2027
1998 Oct;2034
1998 Nov;2109
1998 Dec;2192
1999 Jan;2064
1999 Feb;2041
1999 Mar;2044
1999 Apr;2032
1999 May;2048
1999 Jun;2064
1999 Jul;2094
1999 Aug;2105
1999 Sep;2119
1999 Oct;2103
1999 Nov;2167
1999 Dec;2258
2000 Jan;2119
2000 Feb;2090
2000 Mar;2094
2000 Apr;2101
2000 May;2121
2000 Jun;2142
2000 Jul;2145
2000 Aug;2142
2000 Sep;2142
2000 Oct;2154
2000 Nov;2239
2000 Dec;2308
2001 Jan;2190
2001 Feb;2149
2001 Mar;2154
2001 Apr;2138
2001 May;2136
2001 Jun;2155
2001 Jul;2149
2001 Aug;2138
2001 Sep;2134
2001 Oct;2107
2001 Nov;2175
2001 Dec;2219
2002 Jan;2096
2002 Feb;2061
2002 Mar;2069
2002 Apr;2057
2002 May;2066
2002 Jun;2079
2002 Jul;2078
2002 Aug;2071
2002 Sep;2083
2002 Oct;2096
2002 Nov;2171
2002 Dec;2215
2003 Jan;2089
2003 Feb;2051
2003 Mar;2041
2003 Apr;2013
2003 May;2019
2003 Jun;2029
2003 Jul;2026
2003 Aug;2026
2003 Sep;2025
2003 Oct;2035
2003 Nov;2113
2003 Dec;2165
2004 Jan;2025
2004 Feb;2000
2004 Mar;1999
2004 Apr;1998
2004 May;2015
2004 Jun;2022
2004 Jul;2022
2004 Aug;2025
2004 Sep;2016
2004 Oct;2040
2004 Nov;2115
2004 Dec;2181
2005 Jan;2064
2005 Feb;2027
2005 Mar;2020
2005 Apr;2019
2005 May;2023
2005 Jun;2034
2005 Jul;2036
2005 Aug;2049
2005 Sep;2052
2005 Oct;2056
2005 Nov;2125
2005 Dec;2192
2006 Jan;2082
2006 Feb;2038
2006 Mar;2036
2006 Apr;2025
2006 May;2035
2006 Jun;2048
2006 Jul;2055
2006 Aug;2061
2006 Sep;2052
2006 Oct;2065
2006 Nov;2140
2006 Dec;2188
2007 Jan;2101
2007 Feb;2060
2007 Mar;2058
2007 Apr;2036
2007 May;2045
2007 Jun;2054
2007 Jul;2068
2007 Aug;2072
2007 Sep;2066
2007 Oct;2072
2007 Nov;2159
2007 Dec;2208
2008 Jan;2096
2008 Feb;2049
2008 Mar;2042
2008 Apr;2026
2008 May;2022
2008 Jun;2031
2008 Jul;2031
2008 Aug;2023
2008 Sep;2000
2008 Oct;1998
2008 Nov;2035
2008 Dec;2054
2009 Jan;1970
2009 Feb;1923
2009 Mar;1902
2009 Apr;1879
2009 May;1875
2009 Jun;1870
2009 Jul;1856
2009 Aug;1859
2009 Sep;1859
2009 Oct;1870
2009 Nov;1936
2009 Dec;1981
2010 Jan;1880
2010 Feb;1843
2010 Mar;1838
2010 Apr;1844
2010 May;1853
2010 Jun;1858
2010 Jul;1856
2010 Aug;1862
2010 Sep;1851
2010 Oct;1866
2010 Nov;1927
2010 Dec;1971
2011 Jan;1872
2011 Feb;1846
2011 Mar;1841
2011 Apr;1850
2011 May;1856
2011 Jun;1861
2011 Jul;1872
2011 Aug;1879
2011 Sep;1872
2011 Oct;1888
2011 Nov;1963
2011 Dec;1997
