index;value
1990 Jan;1159,3
1990 Feb;1144,3
1990 Mar;1148,5
1990 Apr;1135,4
1990 May;1144,4
1990 Jun;1151,9
1990 Jul;1133,8
1990 Aug;1136,2
1990 Sep;1143,0
1990 Oct;1138,9
1990 Nov;1147,6
1990 Dec;1159,8
1991 Jan;1088,0
1991 Feb;1070,2
1991 Mar;1068,1
1991 Apr;1064,8
1991 May;1067,5
1991 Jun;1077,5
1991 Jul;1054,6
1991 Aug;1056,1
1991 Sep;1067,2
1991 Oct;1072,9
1991 Nov;1088,6
1991 Dec;1094,6
1992 Jan;1047,9
1992 Feb;1032,7
1992 Mar;1032,8
1992 Apr;1032,5
1992 May;1037,5
1992 Jun;1044,5
1992 Jul;1026,5
1992 Aug;1024,1
1992 Sep;1032,7
1992 Oct;1045,0
1992 Nov;1055,1
1992 Dec;1070,5
1993 Jan;1026,5
1993 Feb;1017,1
1993 Mar;1016,3
1993 Apr;1021,3
1993 May;1028,9
1993 Jun;1038,7
1993 Jul;1024,4
1993 Aug;1024,2
1993 Sep;1032,0
1993 Oct;1048,1
1993 Nov;1063,3
1993 Dec;1081,0
1994 Jan;1026,4
1994 Feb;1014,6
1994 Mar;1021,8
1994 Apr;1026,9
1994 May;1036,3
1994 Jun;1044,4
1994 Jul;1030,7
1994 Aug;1033,5
1994 Sep;1047,1
1994 Oct;1056,2
1994 Nov;1075,9
1994 Dec;1091,9
1995 Jan;1047,1
1995 Feb;1036,6
1995 Mar;1042,2
1995 Apr;1039,2
1995 May;1046,7
1995 Jun;1056,1
1995 Jul;1035,6
1995 Aug;1037,4
1995 Sep;1053,9
1995 Oct;1067,7
1995 Nov;1086,2
1995 Dec;1102,4
1996 Jan;1043,2
1996 Feb;1037,6
1996 Mar;1041,7
1996 Apr;1038,3
1996 May;1049,7
1996 Jun;1060,4
1996 Jul;1044,1
1996 Aug;1045,2
1996 Sep;1062,3
1996 Oct;1072,5
1996 Nov;1095,8
1996 Dec;1113,8
1997 Jan;1059,7
1997 Feb;1047,7
1997 Mar;1056,0
1997 Apr;1053,2
