index;value
1990 Jan;3434
1990 Feb;3345
1990 Mar;3408
1990 Apr;3480
1990 May;3342
1990 Jun;3393
1990 Jul;3323
1990 Aug;3219
1990 Sep;3275
1990 Oct;3301
1990 Nov;3398
1990 Dec;3382
1991 Jan;3443
1991 Feb;3394
1991 Mar;3408
1991 Apr;3316
1991 May;3290
1991 Jun;3455
1991 Jul;3234
1991 Aug;3181
1991 Sep;3144
1991 Oct;3280
1991 Nov;3272
1991 Dec;3245
1992 Jan;3316
1992 Feb;3303
1992 Mar;3351
1992 Apr;3352
1992 May;3394
1992 Jun;3506
1992 Jul;3425
1992 Aug;3348
1992 Sep;3430
1992 Oct;3288
1992 Nov;3285
1992 Dec;3261
1993 Jan;3339
1993 Feb;3366
1993 Mar;3354
1993 Apr;3367
1993 May;3371
1993 Jun;3527
1993 Jul;3372
1993 Aug;3247
1993 Sep;3234
1993 Oct;3338
1993 Nov;3405
1993 Dec;3361
1994 Jan;3430
1994 Feb;3434
1994 Mar;3510
1994 Apr;3470
1994 May;3431
1994 Jun;3511
1994 Jul;3402
1994 Aug;3331
1994 Sep;3356
1994 Oct;3407
1994 Nov;3391
1994 Dec;3358
1995 Jan;3604
1995 Feb;3578
1995 Mar;3591
1995 Apr;3518
1995 May;3447
1995 Jun;3659
1995 Jul;3656
1995 Aug;3505
1995 Sep;3380
1995 Oct;3477
1995 Nov;3480
1995 Dec;3446
1996 Jan;3369
1996 Feb;3209
1996 Mar;3294
1996 Apr;3266
1996 May;3393
1996 Jun;3478
1996 Jul;3423
1996 Aug;3357
1996 Sep;3266
1996 Oct;3254
1996 Nov;3309
1996 Dec;3271
1997 Jan;3543
1997 Feb;3403
1997 Mar;3423
1997 Apr;3357
1997 May;3337
1997 Jun;3524
1997 Jul;3466
1997 Aug;3378
1997 Sep;3313
1997 Oct;3303
1997 Nov;3365
1997 Dec;3409
1998 Jan;3242
1998 Feb;3184
1998 Mar;3335
1998 Apr;3303
1998 May;3354
1998 Jun;3521
1998 Jul;3423
1998 Aug;3399
1998 Sep;3255
1998 Oct;3296
1998 Nov;3329
1998 Dec;3324
1999 Jan;3240
1999 Feb;3162
1999 Mar;3236
1999 Apr;3340
1999 May;3381
1999 Jun;3555
1999 Jul;3374
1999 Aug;3352
1999 Sep;3326
1999 Oct;3212
1999 Nov;3228
1999 Dec;3190
2000 Jan;4801
2000 Feb;4778
2000 Mar;4820
2000 Apr;4774
2000 May;4709
2000 Jun;4775
2000 Jul;4739
2000 Aug;4695
2000 Sep;4676
2000 Oct;4698
2000 Nov;4712
2000 Dec;4698
2001 Jan;4879
2001 Feb;4851
