index;value
1987 Dec;18848
1988 Jan;16809
1988 Feb;17419
1988 Mar;17108
1988 Apr;17067
1988 May;17088
1988 Jun;17886
1988 Jul;17706
1988 Aug;17836
1988 Sep;18305
1988 Oct;18233
1988 Nov;18138
1988 Dec;18113
1989 Jan;18221
1989 Feb;18257
1989 Mar;18664
1989 Apr;18401
1989 May;19011
1989 Jun;18574
1989 Jul;18378
1989 Aug;17760
1989 Sep;18356
1989 Oct;18259
1989 Nov;18029
1989 Dec;17849
1990 Jan;18096
1990 Feb;17690
1990 Mar;17502
1990 Apr;17510
1990 May;17624
1990 Jun;17253
1990 Jul;16845
1990 Aug;16612
1990 Sep;17401
1990 Oct;17389
1990 Nov;17481
1990 Dec;17047
1991 Jan;17148
1991 Feb;17176
1991 Mar;17204
1991 Apr;16841
1991 May;16588
1991 Jun;16875
1991 Jul;16628
1991 Aug;16537
1991 Sep;16841
1991 Oct;16785
1991 Nov;16523
1991 Dec;16052
1992 Jan;15875
1992 Feb;15601
1992 Mar;15302
1992 Apr;15115
1992 May;15356
1992 Jun;15550
1992 Jul;16058
1992 Aug;15658
1992 Sep;16371
1992 Oct;16470
1992 Nov;16731
1992 Dec;15287
1993 Jan;14988
1993 Feb;15243
1993 Mar;14369
1993 Apr;15261
1993 May;15016
1993 Jun;14870
1993 Jul;14556
1993 Aug;14291
1993 Sep;13952
1993 Oct;13888
1993 Nov;13258
1993 Dec;13418
1994 Jan;13204
1994 Feb;13628
1994 Mar;13032
1994 Apr;13452
1994 May;13538
1994 Jun;13480
1994 Jul;13201
1994 Aug;12990
1994 Sep;12879
1994 Oct;13963
1994 Nov;13558
1994 Dec;13175
1995 Jan;12607
1995 Feb;13462
1995 Mar;12955
1995 Apr;12381
1995 May;11460
1995 Jun;11459
1995 Jul;11119
1995 Aug;11018
1995 Sep;11149
1995 Oct;10783
1995 Nov;10648
1995 Dec;9308
1996 Jan;9575
1996 Feb;9459
1996 Mar;9854
1996 Apr;10124
1996 May;9837
1996 Jun;10300
1996 Jul;10326
1996 Aug;10033
1996 Sep;9571
1996 Oct;10085
1996 Nov;9352
1996 Dec;6914
1997 Jan;7070
1997 Feb;7053
1997 Mar;7032
1997 Apr;5862
1997 May;6049
1997 Jun;6948
1997 Jul;6935
1997 Aug;6944
1997 Sep;6850
1997 Oct;6490
1997 Nov;6611
1997 Dec;8047
1998 Jan;7847
1998 Feb;7585
1998 Mar;7791
1998 Apr;7522
1998 May;7898
1998 Jun;5958
1998 Jul;6180
1998 Aug;6870
1998 Sep;6707
1998 Oct;5681
1998 Nov;6830
1998 Dec;5068
1999 Jan;6006
1999 Feb;5101
1999 Mar;7348
1999 Apr;6732
1999 May;6750
1999 Jun;6823
1999 Jul;7296
1999 Aug;7678
1999 Sep;7876
1999 Oct;8649
1999 Nov;9609
1999 Dec;6382
2000 Jan;6277
2000 Feb;6643
2000 Mar;6934
2000 Apr;5845
2000 May;6591
2000 Jun;5711
2000 Jul;5343
2000 Aug;5691
2000 Sep;5612
2000 Oct;5901
2000 Nov;5738
2000 Dec;7384
2001 Jan;5239
2001 Feb;5533
2001 Mar;6406
2001 Apr;6394
2001 May;6487
2001 Jun;7814
2001 Jul;6731
2001 Aug;6693
2001 Sep;5181
2001 Oct;4565
2001 Nov;7472
2001 Dec;7817
2002 Jan;7546
2002 Feb;7153
2002 Mar;7123
2002 Apr;5547
2002 May;4882
2002 Jun;5066
2002 Jul;5183
2002 Aug;5276
2002 Sep;4920
2002 Oct;5395
2002 Nov;5166
2002 Dec;4866
2003 Jan;4960
2003 Feb;4880
2003 Mar;4873
2003 Apr;4702
2003 May;4467
2003 Jun;4980
2003 Jul;4325
2003 Aug;4343
2003 Sep;4402
2003 Oct;4302
2003 Nov;4741
2003 Dec;4267
2004 Jan;4162
2004 Feb;4850
2004 Mar;4406
2004 Apr;4407
2004 May;4429
2004 Jun;4035
2004 Jul;4010
2004 Aug;4179
2004 Sep;4494
2004 Oct;3764
2004 Nov;3711
2004 Dec;4597
2005 Jan;3724
2005 Feb;3621
2005 Mar;3657
2005 Apr;3622
2005 May;3283
2005 Jun;3514
2005 Jul;3480
2005 Aug;3425
2005 Sep;3731
2005 Oct;3587
2005 Nov;3393
2005 Dec;3531
2006 Jan;3742
2006 Feb;3612
2006 Mar;4049
2006 Apr;3870
2006 May;3882
2006 Jun;4313
2006 Jul;3492
2006 Aug;4106
2006 Sep;4421
2006 Oct;4320
2006 Nov;4340
2006 Dec;4210
2007 Jan;4276
2007 Feb;4472
2007 Mar;3914
2007 Apr;3948
2007 May;4370
2007 Jun;4953
2007 Jul;4870
2007 Aug;4874
2007 Sep;4628
2007 Oct;4231
2007 Nov;4348
2007 Dec;5254
2008 Jan;5685
2008 Feb;5807
2008 Mar;5595
2008 Apr;5251
2008 May;5744
2008 Jun;4867
2008 Jul;4782
2008 Aug;5435
2008 Sep;5598
2008 Oct;5737
2008 Nov;5898
2008 Dec;5796
2009 Jan;5611
2009 Feb;5657
2009 Mar;5742
2009 Apr;5446
2009 May;5031
2009 Jun;4961
2009 Jul;5157
2009 Aug;5338
2009 Sep;3507
2009 Oct;3383
2009 Nov;3619
2009 Dec;4001
2010 Jan;4449
2010 Feb;4056
2010 Mar;4059
2010 Apr;3732
2010 May;3671
2010 Jun;3920
2010 Jul;3871
2010 Aug;6152
2010 Sep;5980
2010 Oct;6350
2010 Nov;6262
2010 Dec;5033
2011 Jan;5107
2011 Feb;5146
2011 Mar;5079
2011 Apr;5150
2011 May;5608
2011 Jun;5466
2011 Jul;5259
2011 Aug;5385
2011 Sep;5447
2011 Oct;5669
2011 Nov;5079
2011 Dec;5043
2012 Jan;5436
2012 Feb;3412
2012 Mar;3196
2012 Apr;2878
2012 May;3180
2012 Jun;3381
2012 Jul;3149
2012 Aug;2801
2012 Sep;2752
2012 Oct;2730
2012 Nov;2614
2012 Dec;2367
2013 Jan;2800
2013 Feb;2586
2013 Mar;2888
2013 Apr;3025
2013 May;2576
2013 Jun;2790
2013 Jul;2723
2013 Aug;2532
2013 Sep;2633
2013 Oct;2568
2013 Nov;2854
2013 Dec;2534
2014 Jan;2576
2014 Feb;2441
2014 Mar;2410
2014 Apr;3264
