index;value
12340;5200
12341;5130
12342;5192
12343;5150
12344;5090
12345;5080
12346;5040
12347;5160
12348;5170
12349;5200
12350;5240
12351;5340
12352;5320
12353;5370
12354;5390
12355;5370
12356;5365
12357;5357
12358;5300
12359;5290
12360;5290
12361;5295
12362;5270
12363;5260
12364;5260
12365;5225
12366;5210
12367;5210
12368;5200
12369;5170
12370;5180
12371;5190
12372;5150
12373;5100
12374;5090
12375;5080
12376;5110
12377;5122
12378;5085
12379;5080
12380;5075
12381;5050
12382;5060
12383;5045
12384;5020
12385;4950
12386;4960
12387;5025
12388;5032
12389;4910
12390;5010
12391;5060
12392;5085
12393;4950
12394;4955
12395;5150
12396;5145
12397;5150
12398;5137
12399;5105
12400;5100
12401;5125
12402;5170
12403;5200
12404;5225
12405;5270
12406;5250
12407;5225
12408;5215
12409;5255
12410;5257
12411;5275
12412;5225
12413;5225
12414;5280
12415;5250
12416;5225
12417;5210
12418;5190
12419;5180
12420;5090
12421;5105
12422;5060
12423;5070
12424;5000
12425;5020
12426;5025
12427;5120
12428;5145
12429;5177
12430;5237
12431;5235
12432;5247
12433;5285
12434;5320
12435;5250
12436;5217
12437;5240
12438;5260
12439;5275
12440;5292
12441;5340
12442;5350
12443;5360
12444;5395
12445;5375
12446;5400
12447;5485
12448;5525
12449;5500
12450;5480
12451;5490
12452;5560
12453;5565
12454;5560
12455;5525
12456;5540
12457;5615
12458;5620
12459;5625
12460;5670
12461;5640
12462;5640
12463;5535
12464;5500
12465;5495
12466;5455
12467;5460
12468;5485
12469;5485
12470;5530
12471;5510
12472;5565
12473;5515
12474;5630
12475;5630
12476;5632
12477;5700
12478;5675
12479;5700
12480;5695
12481;5705
12482;5720
12483;5765
12484;5712
12485;5705
12486;5700
12487;5702
12488;5695
12489;5740
12490;5810
12491;5840
12492;5810
12493;5680
12494;5600
12495;5615
12496;5500
12497;5660
12498;5725
12499;5810
12500;5830
12501;5860
12502;5800
12503;5800
12504;5790
12505;5875
12506;5825
12507;5855
12508;5875
12509;5935
12510;6000
12511;5960
12512;5980
12513;5950
12514;5910
12515;5955
12516;6005
12517;6015
12518;6050
12519;6125
12520;6165
12521;6092
12522;6055
12523;6135
12524;6130
12525;6140
12526;6180
12527;6080
12528;6070
12529;6080
12530;6090
12531;6070
12532;6052
12533;6065
12534;6075
12535;6270
12536;6370
12537;6365
12538;6370
12539;6465
12540;6420
12541;6450
12542;6480
12543;6480
12544;6505
12545;6470
12546;6295
12547;6275
12548;6340
12549;6255
12550;6105
12551;6130
12552;6185
12553;6210
12554;6190
12555;6102
12556;6040
12557;6095
12558;6120
12559;6165
12560;6265
12561;6285
12562;6300
12563;6260
12564;6305
12565;6190
12566;6205
12567;6350
12568;6385
12569;6495
12570;6505
12571;6650
12572;6730
12573;6910
12574;6905
12575;6870
12576;6910
12577;7060
12578;6882
12579;6715
12580;6780
12581;6820
12582;6855
12583;6667
12584;6550
12585;6585
12586;6595
12587;6510
12588;6605
12589;6430
12590;6350
12591;6430
12592;6500
12593;6485
12594;6510
12595;6580
12596;6630
12597;6610
12598;6505
12599;6590
12600;6525
12601;6600
12602;6610
12603;6770
12604;6885
12605;7015
12606;7250
12607;7220
12608;7175
12609;7140
12610;7270
12611;7320
12612;7440
12613;7435
12614;7395
12615;7417
12616;7345
12617;7410
12618;7427
12619;7425
