index;value
1983 Jun;1000
1983 Jul;1009
1983 Aug;1016
1983 Sep;1000
1983 Oct;1007
1983 Nov;1005
1983 Dec;1005
1984 Jan;994
1984 Feb;977
1984 Mar;1008
1984 Apr;979
1984 May;954
1984 Jun;925
1984 Jul;896
1984 Aug;911
1984 Sep;905
1984 Oct;893
1984 Nov;904
1984 Dec;956
1985 Jan;962
1985 Feb;948
1985 Mar;920
1985 Apr;909
1985 May;897
1985 Jun;908
1985 Jul;944
1985 Aug;951
1985 Sep;946
1985 Oct;930
1985 Nov;940
1985 Dec;942
1986 Jan;924
1986 Feb;913
1986 Mar;913
1986 Apr;931
1986 May;994
1986 Jun;1053
1986 Jul;1067
1986 Aug;1045
1986 Sep;1009
1986 Oct;978
1986 Nov;928
1986 Dec;926
1987 Jan;941
1987 Feb;937
1987 Mar;1060
1987 Apr;1061
1987 May;1044
1987 Jun;1032
1987 Jul;1032
1987 Aug;1016
1987 Sep;1034
1987 Oct;1037
1987 Nov;1028
1987 Dec;1001
1988 Jan;986
1988 Feb;975
1988 Mar;978
1988 Apr;978
1988 May;990
1988 Jun;978
1988 Jul;980
1988 Aug;987
1988 Sep;986
1988 Oct;982
1988 Nov;976
1988 Dec;973
1989 Jan;990
1989 Feb;1049
1989 Mar;1077
1989 Apr;1115
1989 May;1110
1989 Jun;1089
1989 Jul;1061
1989 Aug;1042
1989 Sep;996
1989 Oct;983
1989 Nov;988
1989 Dec;989
1990 Jan;987
1990 Feb;997
1990 Mar;1008
1990 Apr;1017
1990 May;1009
1990 Jun;984
1990 Jul;970
1990 Aug;968
1990 Sep;968
1990 Oct;961
1990 Nov;952
1990 Dec;955
1991 Jan;983
1991 Feb;976
1991 Mar;964
1991 Apr;982
1991 May;1005
1991 Jun;1061
1991 Jul;1124
1991 Aug;1198
1991 Sep;1271
1991 Oct;1309
1991 Nov;1325
1991 Dec;1369
1992 Jan;1393
1992 Feb;1401
1992 Mar;1410
1992 Apr;1399
1992 May;1388
1992 Jun;1343
1992 Jul;1271
1992 Aug;1199
1992 Sep;1252
1992 Oct;1219
1992 Nov;1224
1992 Dec;1282
1993 Jan;1349
1993 Feb;1472
1993 Mar;1563
1993 Apr;1552
1993 May;1437
1993 Jun;1386
1993 Jul;1355
1993 Aug;1330
1993 Sep;1527
1993 Oct;1520
1993 Nov;1562
1993 Dec;1587
1994 Jan;1612
1994 Feb;1571
1994 Mar;1524
1994 Apr;1487
1994 May;1451
1994 Jun;1440
1994 Jul;1437
1994 Aug;1410
1994 Sep;1410
1994 Oct;1466
1994 Nov;1462
1994 Dec;1460
1995 Jan;1468
1995 Feb;1442
1995 Mar;1447
1995 Apr;1432
1995 May;1420
1995 Jun;1397
1995 Jul;1408
1995 Aug;1448
1995 Sep;1437
1995 Oct;1442
1995 Nov;1396
1995 Dec;1399
1996 Jan;1397
1996 Feb;1390
1996 Mar;1387
1996 Apr;1400
1996 May;1438
1996 Jun;1514
1996 Jul;1542
1996 Aug;1550
1996 Sep;1568
1996 Oct;1573
1996 Nov;1562
1996 Dec;1550
1997 Jan;1528
1997 Feb;1512
1997 Mar;1502
1997 Apr;1512
1997 May;1504
1997 Jun;1502
1997 Jul;1496
1997 Aug;1472
1997 Sep;1460
1997 Oct;1419
1997 Nov;1412
1997 Dec;1410
1998 Jan;1420
1998 Feb;1389
1998 Mar;1382
1998 Apr;1350
1998 May;1364
1998 Jun;1366
1998 Jul;1361
1998 Aug;1319
1998 Sep;1323
1998 Oct;1323
1998 Nov;1323
1998 Dec;1320
1999 Jan;1270
1999 Feb;1236
1999 Mar;1263
1999 Apr;1287
1999 May;1364
1999 Jun;1436
1999 Jul;1462
1999 Aug;1468
1999 Sep;1468
1999 Oct;1456
1999 Nov;1435
1999 Dec;1419
2000 Jan;1409
2000 Feb;1367
2000 Mar;1367
2000 Apr;1361
2000 May;1371
2000 Jun;1371
2000 Jul;1371
2000 Aug;1345
2000 Sep;1299
2000 Oct;1276
2000 Nov;1276
2000 Dec;1280
2001 Jan;1280
2001 Feb;1280
2001 Mar;1280
2001 Apr;1280
2001 May;1349
2001 Jun;1422
2001 Jul;1422
2001 Aug;1422
2001 Sep;1422
2001 Oct;1422
2001 Nov;1325
2001 Dec;1325
2002 Jan;1325
2002 Feb;1325
2002 Mar;1325
2002 Apr;1325
2002 May;1374
2002 Jun;1374
2002 Jul;1386
2002 Aug;1386
2002 Sep;1386
2002 Oct;1386
2002 Nov;1325
2002 Dec;1325
2003 Jan;1325
2003 Feb;1325
2003 Mar;1325
2003 Apr;1227
2003 May;1227
2003 Jun;1227
2003 Jul;1349
2003 Aug;1349
2003 Sep;1325
2003 Oct;1325
2003 Nov;1325
2003 Dec;1349
2004 Jan;1349
2004 Feb;1349
2004 Mar;1415
2004 Apr;1521
2004 May;1721
2004 Jun;1775
2004 Jul;1775
2004 Aug;1735
2004 Sep;1735
2004 Oct;1735
2004 Nov;1784
2004 Dec;1505
2005 Jan;1505
2005 Feb;1487
2005 Mar;1488
2005 Apr;1473
2005 May;1473
2005 Jun;1473
2005 Jul;1527
2005 Aug;1442
2005 Sep;1449
2005 Oct;1435
2005 Nov;1435
2005 Dec;1469
2006 Jan;1503
2006 Feb;1550
2006 Mar;1550
2006 Apr;1550
2006 May;1550
2006 Jun;1622
2006 Jul;1608
2006 Aug;1554
2006 Sep;1502
2006 Oct;1502
2006 Nov;1468
2006 Dec;1457
2007 Jan;1440
2007 Feb;1442
2007 Mar;1442
2007 Apr;1442
2007 May;1442
2007 Jun;1442
2007 Jul;1442
2007 Aug;1453
2007 Sep;1462
2007 Oct;1462
2007 Nov;1456
2007 Dec;1447
2008 Jan;1447
2008 Feb;1445
2008 Mar;1432
2008 Apr;1414
2008 May;1381
2008 Jun;1347
2008 Jul;1345
2008 Aug;1340
2008 Sep;1340
2008 Oct;1340
2008 Nov;1340
2008 Dec;1340
2009 Jan;1340
2009 Feb;1329
2009 Mar;1329
2009 Apr;1329
2009 May;1329
2009 Jun;1329
2009 Jul;1338
2009 Aug;1350
2009 Sep;1354
2009 Oct;1366
2009 Nov;1376
2009 Dec;1381
2010 Jan;1391
2010 Feb;1403
2010 Mar;1448
2010 Apr;1478
2010 May;1466
2010 Jun;1466
2010 Jul;1461
2010 Aug;1449
2010 Sep;1424
2010 Oct;1428
2010 Nov;1408
2010 Dec;1406
2011 Jan;1418
2011 Feb;1428
2011 Mar;1438
2011 Apr;1463
2011 May;1464
2011 Jun;1464
2011 Jul;1468
2011 Aug;1470
2011 Sep;1470
2011 Oct;1517
2011 Nov;1517
2011 Dec;1516
2012 Jan;1526
2012 Feb;1536
2012 Mar;1545
2012 Apr;1550
2012 May;1550
2012 Jun;1544
2012 Jul;1531
2012 Aug;1531
2012 Sep;1531
2012 Oct;1531
2012 Nov;1544
2012 Dec;1544
2013 Jan;1558
2013 Feb;1582
2013 Mar;1600
2013 Apr;1603
2013 May;1638
2013 Jun;1639
2013 Jul;1642
2013 Aug;1645
2013 Sep;1651
2013 Oct;1651
2013 Nov;1704
2013 Dec;1707
2014 Jan;1716
2014 Feb;1718
2014 Mar;1718
2014 Apr;1719
2014 May;1719
2014 Jun;1720
2014 Jul;1720
2014 Aug;1716
2014 Sep;1716
2014 Oct;1716
2014 Nov;1708
2014 Dec;1708
2015 Jan;1708
2015 Feb;1714
2015 Mar;1703
2015 Apr;1704
2015 May;1705
2015 Jun;1706
