index;value
1993 Jan;2175
1993 Feb;1281
1993 Mar;2636
1993 Apr;1293
1993 May;1993
1993 Jun;1925
1993 Jul;1419
1993 Aug;2131
1993 Sep;2253
1993 Oct;1803
1993 Nov;2415
1993 Dec;2637
1994 Jan;2601
1994 Feb;1866
1994 Mar;1917
1994 Apr;1530
1994 May;1501
1994 Jun;1384
1994 Jul;1381
1994 Aug;1242
1994 Sep;1692
1994 Oct;2254
1994 Nov;2974
1994 Dec;2479
1995 Jan;2186
1995 Feb;1710
1995 Mar;1085
1995 Apr;1084
1995 May;1467
1995 Jun;758
1995 Jul;1500
1995 Aug;2198
1995 Sep;2191
1995 Oct;3052
1995 Nov;2196
1995 Dec;2318
1996 Jan;2150
1996 Feb;1658
1996 Mar;1939
1996 Apr;1255
1996 May;1725
1996 Jun;1444
1996 Jul;1370
1996 Aug;2143
1996 Sep;2505
1996 Oct;3549
1996 Nov;2767
1996 Dec;2343
1997 Jan;2168
1997 Feb;1732
1997 Mar;2376
1997 Apr;1979
1997 May;1118
1997 Jun;1385
1997 Jul;1789
1997 Aug;3139
1997 Sep;3680
1997 Oct;3828
1997 Nov;4300
1997 Dec;3985
1998 Jan;2579
1998 Feb;3502
1998 Mar;4069
1998 Apr;2122
1998 May;1136
1998 Jun;1714
1998 Jul;2136
1998 Aug;3584
1998 Sep;4204
1998 Oct;5667
1998 Nov;4909
1998 Dec;4141
1999 Jan;2240
1999 Feb;2824
1999 Mar;4349
1999 Apr;2467
1999 May;1575
1999 Jun;1353
1999 Jul;3242
1999 Aug;4153
1999 Sep;3945
1999 Oct;5080
1999 Nov;5199
1999 Dec;4101
2000 Jan;3955
2000 Feb;3950
2000 Mar;3209
2000 Apr;2724
2000 May;2433
2000 Jun;2209
2000 Jul;2442
2000 Aug;3207
2000 Sep;3409
2000 Oct;4815
2000 Nov;5181
2000 Dec;5294
2001 Jan;4483
2001 Feb;3404
2001 Mar;3705
2001 Apr;2379
2001 May;1768
2001 Jun;1862
2001 Jul;2783
2001 Aug;3416
2001 Sep;4209
2001 Oct;4822
2001 Nov;4617
2001 Dec;3352
2002 Jan;3843
2002 Feb;4011
2002 Mar;4114
2002 Apr;3867
2002 May;3395
2002 Jun;2152
2002 Jul;2691
2002 Aug;4242
2002 Sep;4618
2002 Oct;7037
2002 Nov;6336
2002 Dec;5009
2003 Jan;5276
2003 Feb;4637
2003 Mar;4681
2003 Apr;4519
2003 May;4604
2003 Jun;2308
2003 Jul;2406
2003 Aug;3990
2003 Sep;5071
2003 Oct;5768
2003 Nov;3806
2003 Dec;4524
2004 Jan;4196
2004 Feb;3600
2004 Mar;5302
2004 Apr;3635
2004 May;3043
2004 Jun;3306
2004 Jul;4159
2004 Aug;5139
2004 Sep;3887
2004 Oct;6022
2004 Nov;5176
2004 Dec;6053
2005 Jan;4610
2005 Feb;5078
2005 Mar;5474
2005 Apr;4343
2005 May;4001
2005 Jun;2433
2005 Jul;3857
2005 Aug;6109
2005 Sep;6264
2005 Oct;8115
2005 Nov;9008
2005 Dec;5121
2006 Jan;7169
2006 Feb;4392
2006 Mar;5351
2006 Apr;3512
2006 May;4175
2006 Jun;4221
2006 Jul;3844
2006 Aug;6986
2006 Sep;9628
2006 Oct;8186
2006 Nov;6686
2006 Dec;6251
2007 Jan;5956
2007 Feb;6606
2007 Mar;6008
2007 Apr;4369
2007 May;4729
2007 Jun;4177
2007 Jul;6912
2007 Aug;7839
2007 Sep;7867
2007 Oct;10655
2007 Nov;9186
2007 Dec;6761
2008 Jan;7132
2008 Feb;6959
2008 Mar;5030
2008 Apr;7713
2008 May;6704
2008 Jun;6779
2008 Jul;8479
2008 Aug;9196
2008 Sep;11334
2008 Oct;12556
2008 Nov;8427
2008 Dec;6054
2009 Jan;5604
2009 Feb;6286
2009 Mar;6885
2009 Apr;5096
2009 May;3733
2009 Jun;5338
2009 Jul;6438
2009 Aug;6632
2009 Sep;11422
2009 Oct;8377
2009 Nov;8967
2009 Dec;8885
2010 Jan;6734
2010 Feb;7462
2010 Mar;8566
2010 Apr;7854
2010 May;6118
2010 Jun;4993
2010 Jul;6883
2010 Aug;6700
2010 Sep;9732
2010 Oct;10558
2010 Nov;10909
2010 Dec;8632
2011 Jan;10861
2011 Feb;6310
2011 Mar;9638
2011 Apr;8237
2011 May;11597
2011 Jun;6731
2011 Jul;9516
2011 Aug;10397
2011 Sep;13842
2011 Oct;15073
2011 Nov;15625
2011 Dec;11489
2012 Jan;11574
2012 Feb;8338
2012 Mar;8900
2012 Apr;10732
2012 May;11634
2012 Jun;9237
2012 Jul;11916
2012 Aug;11557
2012 Sep;11448
2012 Oct;14354
2012 Nov;13489
2012 Dec;13125
2013 Jan;12618
2013 Feb;8135
2013 Mar;7791
2013 Apr;11245
2013 May;13276
2013 Jun;9546
2013 Jul;10259
2013 Aug;12641
2013 Sep;13677
2013 Oct;17515
2013 Nov;14561
2013 Dec;15212
2014 Jan;14754
2014 Feb;11801
2014 Mar;12104
2014 Apr;11336
2014 May;11494
2014 Jun;10570
2014 Jul;10917
2014 Aug;13266
2014 Sep;13459
2014 Oct;17578
2014 Nov;16414
2014 Dec;14917
2015 Jan;14634
2015 Feb;9341
2015 Mar;9220
2015 Apr;13231
2015 May;12262
2015 Jun;9758
