index;value
1988 Jan;1200
1988 Feb;2000
1988 Mar;1600
1988 Apr;1200
1988 May;1900
1988 Jun;1200
1988 Jul;1400
1988 Aug;1700
1988 Sep;1500
1988 Oct;1500
1988 Nov;3800
1988 Dec;1800
1989 Jan;2300
1989 Feb;2400
1989 Mar;5100
1989 Apr;1400
1989 May;6400
1989 Jun;4700
1989 Jul;1700
1989 Aug;2100
1989 Sep;3500
1989 Oct;2200
1989 Nov;1800
1989 Dec;2000
1990 Jan;1600
1990 Feb;1800
1990 Mar;2500
1990 Apr;2400
1990 May;2100
1990 Jun;2200
1990 Jul;2000
1990 Aug;1900
1990 Sep;1500
1990 Oct;1800
1990 Nov;1700
1990 Dec;2200
1991 Jan;2200
1991 Feb;1900
1991 Mar;1800
1991 Apr;1700
1991 May;2100
1991 Jun;2700
1991 Jul;1600
1991 Aug;1700
1991 Sep;2100
1991 Oct;2500
1991 Nov;2000
1991 Dec;1900
1992 Jan;2900
1992 Feb;2000
1992 Mar;2000
1992 Apr;1800
1992 May;2200
1992 Jun;1300
1992 Jul;3400
1992 Aug;2600
1992 Sep;2200
1992 Oct;2800
1992 Nov;2400
1992 Dec;2800
1993 Jan;4000
1993 Feb;1700
1993 Mar;1300
1993 Apr;1800
1993 May;1200
1993 Jun;2700
1993 Jul;1800
1993 Aug;1800
1993 Sep;2200
1993 Oct;4000
1993 Nov;2600
1993 Dec;2100
1994 Jan;1900
1994 Feb;1200
1994 Mar;2000
1994 Apr;2000
1994 May;1600
1994 Jun;2000
1994 Jul;1900
1994 Aug;3000
1994 Sep;1600
1994 Oct;3100
1994 Nov;2900
1994 Dec;2800
1995 Jan;6100
1995 Feb;1800
1995 Mar;2900
1995 Apr;2500
1995 May;2400
1995 Jun;2700
1995 Jul;2500
1995 Aug;2700
1995 Sep;2200
1995 Oct;2400
1995 Nov;8000
1995 Dec;3000
1996 Jan;2700
1996 Feb;2700
1996 Mar;3900
1996 Apr;2800
1996 May;2500
1996 Jun;2100
1996 Jul;2700
1996 Aug;4000
1996 Sep;2100
1996 Oct;2900
1996 Nov;2700
1996 Dec;3500
1997 Jan;3700
1997 Feb;3200
1997 Mar;3300
1997 Apr;4200
1997 May;3600
1997 Jun;3100
1997 Jul;2800
1997 Aug;5200
1997 Sep;3200
1997 Oct;3200
1997 Nov;3200
1997 Dec;4100
1998 Jan;4500
1998 Feb;3300
1998 Mar;6800
1998 Apr;4000
1998 May;3200
1998 Jun;3500
1998 Jul;4000
1998 Aug;4900
1998 Sep;4500
1998 Oct;4200
1998 Nov;3200
1998 Dec;4100
1999 Jan;4000
1999 Feb;4800
1999 Mar;4300
1999 Apr;3400
1999 May;2600
1999 Jun;2700
1999 Jul;2300
1999 Aug;3200
1999 Sep;2700
1999 Oct;2300
1999 Nov;2300
1999 Dec;8100
2000 Jan;9800
2000 Feb;3300
2000 Mar;3300
2000 Apr;3700
2000 May;3300
2000 Jun;2700
2000 Jul;2200
2000 Aug;2800
2000 Sep;1900
2000 Oct;2500
2000 Nov;3200
2000 Dec;4100
2001 Jan;3100
2001 Feb;2500
2001 Mar;3100
2001 Apr;4200
2001 May;3900
2001 Jun;2700
2001 Jul;2300
2001 Aug;2300
2001 Sep;2100
2001 Oct;2900
2001 Nov;3900
2001 Dec;3600
2002 Jan;2800
2002 Feb;2700
2002 Mar;3500
2002 Apr;5700
2002 May;2500
2002 Jun;2600
2002 Jul;2300
2002 Aug;2700
2002 Sep;2400
2002 Oct;3200
2002 Nov;2800
2002 Dec;3200
2003 Jan;4100
2003 Feb;2000
2003 Mar;2700
2003 Apr;3500
2003 May;2900
2003 Jun;2800
2003 Jul;2200
2003 Aug;2300
2003 Sep;1900
2003 Oct;2600
2003 Nov;2600
2003 Dec;2700
2004 Jan;2700
2004 Feb;2300
2004 Mar;2700
2004 Apr;4300
2004 May;2400
2004 Jun;2700
2004 Jul;2500
2004 Aug;2800
2004 Sep;2900
2004 Oct;3500
2004 Nov;4700
2004 Dec;3300
2005 Jan;6600
2005 Feb;2700
2005 Mar;6200
2005 Apr;3200
2005 May;15600
2005 Jun;7500
2005 Jul;7800
2005 Aug;20000
2005 Sep;8700
2005 Oct;3300
2005 Nov;3700
2005 Dec;3600
2006 Jan;3700
2006 Feb;2800
2006 Mar;4500
