index;value
1985 Jan;9071
1985 Feb;9753
1985 Mar;8519
1985 Apr;8888
1985 May;20105
1985 Jun;9440
1985 Jul;8568
1985 Aug;7101
1985 Sep;7455
1985 Oct;7648
1985 Nov;8754
1985 Dec;6762
1986 Jan;4904
1986 Feb;5777
1986 Mar;5655
1986 Apr;5743
1986 May;7718
1986 Jun;7374
1986 Jul;6486
1986 Aug;8239
1986 Sep;6172
1986 Oct;5177
1986 Nov;4036
1986 Dec;6570
1987 Jan;6512
1987 Feb;3767
1987 Mar;4884
1987 Apr;5767
1987 May;5888
1987 Jun;9035
1987 Jul;7547
1987 Aug;3322
1987 Sep;5342
1987 Oct;6258
1987 Nov;6626
1987 Dec;19686
1988 Jan;5416
1988 Feb;4365
1988 Mar;6937
1988 Apr;5875
1988 May;7365
1988 Jun;6997
1988 Jul;7625
1988 Aug;9461
1988 Sep;9840
1988 Oct;7641
1988 Nov;11165
1988 Dec;13078
1989 Jan;8265
1989 Feb;7454
1989 Mar;8416
1989 Apr;8737
1989 May;9506
1989 Jun;22001
1989 Jul;19677
1989 Aug;18141
1989 Sep;9977
1989 Oct;7130
1989 Nov;13980
1989 Dec;37025
1990 Jan;5630
1990 Feb;14172
1990 Mar;7380
1990 Apr;9693
1990 May;9578
1990 Jun;8898
1990 Jul;7386
1990 Aug;5721
1990 Sep;6744
1990 Oct;5236
1990 Nov;9440
1990 Dec;6311
1991 Jan;3002
1991 Feb;4812
1991 Mar;4677
1991 Apr;3462
1991 May;5648
1991 Jun;4747
1991 Jul;5743
1991 Aug;3395
1991 Sep;4166
1991 Oct;3206
1991 Nov;4791
1991 Dec;3806
1992 Jan;38352
1992 Feb;4358
1992 Mar;4887
1992 Apr;5498
1992 May;3505
1992 Jun;6006
1992 Jul;5499
1992 Aug;7273
1992 Sep;4787
1992 Oct;4776
1992 Nov;5031
1992 Dec;6883
1993 Jan;3234
1993 Feb;11255
1993 Mar;3599
1993 Apr;8910
1993 May;4770
1993 Jun;7438
1993 Jul;5748
1993 Aug;4592
1993 Sep;7284
1993 Oct;5039
1993 Nov;5318
1993 Dec;31840
1994 Jan;4160
1994 Feb;6300
1994 Mar;7133
1994 Apr;5931
1994 May;16054
1994 Jun;14724
1994 Jul;10919
1994 Aug;8685
1994 Sep;18531
1994 Oct;9110
1994 Nov;7803
1994 Dec;6683
1995 Jan;2533
1995 Feb;4875
1995 Mar;5726
1995 Apr;4582
1995 May;7234
1995 Jun;10153
1995 Jul;7937
1995 Aug;6342
1995 Sep;9200
1995 Oct;6465
1995 Nov;6292
1995 Dec;6255
1996 Jan;7981
1996 Feb;6345
1996 Mar;6946
1996 Apr;5441
1996 May;8929
1996 Jun;7678
1996 Jul;8195
1996 Aug;8059
1996 Sep;6370
1996 Oct;7939
1996 Nov;6228
1996 Dec;6567
1997 Jan;5881
1997 Feb;6887
1997 Mar;7501
1997 Apr;6199
1997 May;6515
1997 Jun;12354
1997 Jul;9537
1997 Aug;6567
1997 Sep;9520
1997 Oct;9390
1997 Nov;8851
1997 Dec;15948
1998 Jan;21452
1998 Feb;11947
1998 Mar;14191
1998 Apr;10766
1998 May;9907
1998 Jun;23767
1998 Jul;11933
1998 Aug;9075
1998 Sep;9943
1998 Oct;30910
1998 Nov;9449
1998 Dec;17829
1999 Jan;8940
1999 Feb;8840
1999 Mar;14526
1999 Apr;11413
1999 May;13221
1999 Jun;24973
1999 Jul;9799
1999 Aug;8897
1999 Sep;9237
1999 Oct;8386
1999 Nov;7879
1999 Dec;59988
2000 Jan;72890
2000 Feb;6156
2000 Mar;5753
2000 Apr;6547
2000 May;8999
2000 Jun;19434
2000 Jul;11269
2000 Aug;7547
2000 Sep;15216
2000 Oct;7664
2000 Nov;9757
2000 Dec;7753
2001 Jan;4981
2001 Feb;21469
2001 Mar;11561
2001 Apr;6462
2001 May;10623
2001 Jun;14904
2001 Jul;9209
2001 Aug;9468
2001 Sep;8609
2001 Oct;10222
2001 Nov;8345
2001 Dec;12427
2002 Jan;10144
2002 Feb;5887
2002 Mar;13360
2002 Apr;15357
2002 May;7629
2002 Jun;14802
2002 Jul;10098
2002 Aug;7508
2002 Sep;23953
2002 Oct;6218
2002 Nov;18754
2002 Dec;24332
2003 Jan;18630
2003 Feb;26151
2003 Mar;18583
2003 Apr;15969
2003 May;72293
2003 Jun;15209
2003 Jul;40800
2003 Aug;20608
2003 Sep;19318
2003 Oct;16856
2003 Nov;6939
2003 Dec;15856
2004 Jan;10570
2004 Feb;13349
2004 Mar;8654
2004 Apr;13771
2004 May;8665
2004 Jun;11955
2004 Jul;11904
2004 Aug;6789
2004 Sep;11551
2004 Oct;15662
2004 Nov;14751
2004 Dec;9811
2005 Jan;10755
2005 Feb;12228
2005 Mar;18276
2005 Apr;33043
2005 May;9023
2005 Jun;17543
2005 Jul;7598
2005 Aug;7611
2005 Sep;10789
2005 Oct;9057
2005 Nov;19578
2005 Dec;9643
2006 Jan;11069
