index;value
1992 Jan;480,04780
1992 Feb;494,22683
1992 Mar;491,50756
1992 Apr;497,33457
1992 May;504,52120
1992 Jun;508,21164
1992 Jul;533,26774
1992 Aug;553,85648
1992 Sep;547,25254
1992 Oct;559,78060
1992 Nov;569,00668
1992 Dec;580,46645
1993 Jan;572,60000
1993 Feb;565,90000
1993 Mar;563,90000
1993 Apr;581,20000
1993 May;585,40000
1993 Jun;599,90000
1993 Jul;615,20000
1993 Aug;629,70000
1993 Sep;628,30000
1993 Oct;636,00000
1993 Nov;648,70000
1993 Dec;671,50000
1994 Jan;681,40000
1994 Feb;696,90000
1994 Mar;700,40000
1994 Apr;717,70000
1994 May;730,60000
1994 Jun;737,50000
1994 Jul;746,90000
1994 Aug;753,60000
1994 Sep;757,50000
1994 Oct;768,80000
1994 Nov;785,50000
1994 Dec;810,30000
1995 Jan;815,00000
1995 Feb;826,10000
1995 Mar;823,80000
1995 Apr;837,80000
1995 May;854,20000
1995 Jun;856,70000
1995 Jul;886,23000
1995 Aug;926,70000
1995 Sep;926,70000
1995 Oct;948,80000
1995 Nov;963,20000
1995 Dec;1002,40000
1996 Jan;991,00000
1996 Feb;1010,10000
1996 Mar;1001,50000
1996 Apr;1019,70000
1996 May;1037,60000
1996 Jun;1038,00000
1996 Jul;1043,10000
1996 Aug;1047,00000
1996 Sep;1032,40000
1996 Oct;1042,60000
1996 Nov;1060,30000
1996 Dec;1078,10000
1997 Jan;1058,20000
1997 Feb;1066,60000
1997 Mar;1060,80000
1997 Apr;1074,10000
1997 May;1099,30000
1997 Jun;1094,00000
1997 Jul;1114,20000
1997 Aug;1131,60000
1997 Sep;1115,40000
1997 Oct;1125,00000
1997 Nov;1131,80000
1997 Dec;1177,80000
1998 Jan;1130,30000
1998 Feb;1125,30000
1998 Mar;1135,00000
1998 Apr;1133,80000
1998 May;1156,30000
1998 Jun;1172,70000
1998 Jul;1177,00000
1998 Aug;1199,50000
1998 Sep;1195,20000
1998 Oct;1187,40000
1998 Nov;1195,90000
1998 Dec;1241,40000
1999 Jan;1229,70000
1999 Feb;1247,40000
1999 Mar;1247,90000
1999 Apr;1261,50000
1999 May;1271,90000
1999 Jun;1272,40000
1999 Jul;1269,10000
1999 Aug;1283,60000
1999 Sep;1288,50000
1999 Oct;1298,80000
1999 Nov;1304,10000
1999 Dec;1337,50000
2000 Jan;1322,30000
2000 Feb;1341,10000
2000 Mar;1340,40000
2000 Apr;1341,70000
2000 May;1354,30000
2000 Jun;1336,70000
2000 Jul;1346,30000
2000 Aug;1368,50000
2000 Sep;1369,40000
2000 Oct;1373,20000
2000 Nov;1391,30000
2000 Dec;1412,30000
2001 Jan;1432,10000
2001 Feb;1438,00000
2001 Mar;1440,60000
2001 Apr;1466,60000
2001 May;1512,60000
2001 Jun;1514,10000
2001 Jul;1528,70000
2001 Aug;1547,90000
2001 Sep;1532,50000
2001 Oct;1540,50000
2001 Nov;1564,80000
2001 Dec;1596,00000
2002 Jan;1594,65280
2002 Feb;1589,10360
2002 Mar;1585,74990
2002 Apr;1610,91080
2002 May;1629,05790
2002 Jun;1584,41830
2002 Jul;1598,16170
2002 Aug;1625,96100
2002 Sep;1608,96570
2002 Oct;1639,22160
2002 Nov;1650,19620
2002 Dec;1651,81420
2003 Jan;1645,82380
2003 Feb;1646,12100
2003 Mar;1624,23500
2003 Apr;1658,99240
2003 May;1660,91610
2003 Jun;1648,56520
2003 Jul;1686,02450
2003 Aug;1707,68410
2003 Sep;1695,65510
2003 Oct;1707,29720
2003 Nov;1726,00900
2003 Dec;1766,05370
2004 Jan;1753,78580
2004 Feb;1760,79850
2004 Mar;1751,60340
2004 Apr;1797,66650
2004 May;1814,04380
2004 Jun;1817,86540
2004 Jul;1821,34690
2004 Aug;1835,50870
2004 Sep;1841,05050
2004 Oct;1840,96860
2004 Nov;1840,49070
2004 Dec;1844,11070
2005 Jan;1827,48760
2005 Feb;1844,46010
2005 Mar;1844,89480
2005 Apr;1882,17570
2005 May;1912,11090
2005 Jun;1913,00370
2005 Jul;1908,27980
2005 Aug;1920,45990
2005 Sep;1919,21240
2005 Oct;1933,86380
2005 Nov;1965,56840
2005 Dec;1992,13150
2006 Jan;1989,64650
2006 Feb;2002,24910
2006 Mar;2008,75030
2006 Apr;2049,34990
2006 May;2061,51340
2006 Jun;2072,24350
2006 Jul;2073,16270
2006 Aug;2099,70820
2006 Sep;2094,89030
2006 Oct;2124,36250
2006 Nov;2142,41600
2006 Dec;2188,65720
2007 Jan;2191,02700
2007 Feb;2214,75580
2007 Mar;2222,07870
2007 Apr;2282,56730
2007 May;2311,14210
2007 Jun;2305,34820
2007 Jul;2308,64050
2007 Aug;2339,01360
2007 Sep;2324,64170
2007 Oct;2349,24900
2007 Nov;2384,32820
2007 Dec;2478,33570
2008 Jan;2431,97340
2008 Feb;2441,87390
2008 Mar;2421,55170
2008 Apr;2467,84040
2008 May;2495,81500
2008 Jun;2458,76980
2008 Jul;2502,37410
2008 Aug;2533,83400
2008 Sep;2514,14000
2008 Oct;2544,56550
2008 Nov;2572,55500
2008 Dec;2641,12320
2009 Jan;2642,40180
2009 Feb;2652,29660
2009 Mar;2644,52010
2009 Apr;2663,77380
2009 May;2678,62520
2009 Jun;2633,53390
2009 Jul;2635,64540
2009 Aug;2635,96600
2009 Sep;2622,59760
2009 Oct;2648,74820
2009 Nov;2676,79470
2009 Dec;2753,14500
2010 Jan;2706,38060
2010 Feb;2725,06910
2010 Mar;2730,11050
2010 Apr;2800,01840
2010 May;2786,75830
2010 Jun;2771,12990
2010 Jul;2763,35030
2010 Aug;2757,63070
2010 Sep;2746,11250
2010 Oct;2766,15120
2010 Nov;2773,97330
2010 Dec;2844,95180
2011 Jan;2805,19690
2011 Feb;2802,26210
2011 Mar;2797,75430
2011 Apr;2833,68850
2011 May;2859,21530
2011 Jun;2834,10150
2011 Jul;2848,84080
2011 Aug;2843,91660
2011 Sep;2868,90700
2011 Oct;2886,95810
2011 Nov;2918,19160
2011 Dec;2994,09350
2012 Jan;2972,86900
2012 Feb;2992,77100
2012 Mar;2978,48440
2012 Apr;3017,84830
2012 May;3033,84840
2012 Jun;3018,75130
