index;value
1992 Apr;5000
1992 May;4800
1992 Jun;4800
1992 Jul;4900
1992 Aug;5200
1992 Sep;5600
1992 Oct;5400
1992 Nov;5500
1992 Dec;5700
1993 Jan;5900
1993 Feb;5700
1993 Mar;5600
1993 Apr;5400
1993 May;5700
1993 Jun;5600
1993 Jul;5500
1993 Aug;4600
1993 Sep;4700
1993 Oct;4400
1993 Nov;4300
1993 Dec;4400
1994 Jan;4600
1994 Feb;4800
1994 Mar;4600
1994 Apr;4600
1994 May;4400
1994 Jun;4200
1994 Jul;3500
1994 Aug;3700
1994 Sep;3800
1994 Oct;4000
1994 Nov;4000
1994 Dec;3800
1995 Jan;3800
1995 Feb;3800
1995 Mar;3700
1995 Apr;4000
1995 May;3800
1995 Jun;4200
1995 Jul;4400
1995 Aug;4400
1995 Sep;4300
1995 Oct;4100
1995 Nov;4000
1995 Dec;3800
1996 Jan;3500
1996 Feb;3300
1996 Mar;3400
1996 Apr;3000
1996 May;3000
1996 Jun;2900
1996 Jul;3000
1996 Aug;3200
1996 Sep;3400
1996 Oct;3200
1996 Nov;3200
1996 Dec;3200
1997 Jan;3300
1997 Feb;3100
1997 Mar;3000
1997 Apr;2900
1997 May;2800
1997 Jun;2700
1997 Jul;2600
1997 Aug;2500
1997 Sep;2400
1997 Oct;2400
1997 Nov;2600
1997 Dec;2600
1998 Jan;2200
1998 Feb;2000
1998 Mar;1700
1998 Apr;1900
1998 May;1900
1998 Jun;2200
1998 Jul;2400
1998 Aug;2600
1998 Sep;2400
1998 Oct;2200
1998 Nov;2100
1998 Dec;2100
1999 Jan;2000
1999 Feb;1900
1999 Mar;2100
1999 Apr;2300
1999 May;2400
1999 Jun;2300
1999 Jul;2200
1999 Aug;1900
1999 Sep;2100
1999 Oct;2300
1999 Nov;2200
1999 Dec;2400
2000 Jan;2800
2000 Feb;2600
2000 Mar;2400
2000 Apr;2200
2000 May;2200
2000 Jun;2100
2000 Jul;2100
2000 Aug;2200
2000 Sep;2200
2000 Oct;2200
2000 Nov;2300
2000 Dec;2200
2001 Jan;2300
2001 Feb;1900
2001 Mar;2000
2001 Apr;1600
2001 May;1700
2001 Jun;1500
2001 Jul;1600
2001 Aug;1600
2001 Sep;1800
2001 Oct;2100
2001 Nov;2300
2001 Dec;2300
2002 Jan;2100
2002 Feb;2400
2002 Mar;2200
2002 Apr;2100
2002 May;1400
2002 Jun;1500
2002 Jul;1400
2002 Aug;1500
2002 Sep;1400
2002 Oct;1400
2002 Nov;1200
2002 Dec;1100
2003 Jan;1100
2003 Feb;1500
2003 Mar;1300
2003 Apr;1700
2003 May;1700
2003 Jun;2100
2003 Jul;1900
2003 Aug;1800
2003 Sep;1800
2003 Oct;1600
2003 Nov;1400
2003 Dec;1600
2004 Jan;1700
2004 Feb;1800
2004 Mar;2200
2004 Apr;2500
2004 May;2800
2004 Jun;2700
2004 Jul;2100
2004 Aug;1900
2004 Sep;1900
2004 Oct;1800
2004 Nov;2600
2004 Dec;2500
2005 Jan;2700
2005 Feb;2200
2005 Mar;2100
2005 Apr;1900
2005 May;2100
2005 Jun;2100
2005 Jul;2700
2005 Aug;2800
2005 Sep;3100
2005 Oct;3200
2005 Nov;3100
2005 Dec;3400
2006 Jan;2800
2006 Feb;3100
2006 Mar;3100
2006 Apr;3400
2006 May;3400
2006 Jun;3300
2006 Jul;3500
2006 Aug;3300
2006 Sep;3700
2006 Oct;3100
2006 Nov;3100
2006 Dec;2700
2007 Jan;2600
2007 Feb;2800
2007 Mar;3000
2007 Apr;3100
2007 May;3100
2007 Jun;3000
2007 Jul;2600
2007 Aug;2700
2007 Sep;2700
2007 Oct;2800
2007 Nov;2600
2007 Dec;2500
2008 Jan;2700
2008 Feb;2700
2008 Mar;2500
2008 Apr;2400
2008 May;2500
2008 Jun;2700
2008 Jul;3000
2008 Aug;2900
2008 Sep;3100
2008 Oct;3500
2008 Nov;3700
2008 Dec;3800
2009 Jan;3600
2009 Feb;4300
2009 Mar;4600
2009 Apr;4800
2009 May;4900
2009 Jun;4800
2009 Jul;4700
2009 Aug;4600
2009 Sep;4300
2009 Oct;5000
2009 Nov;5000
2009 Dec;5700
2010 Jan;5800
2010 Feb;5900
2010 Mar;5600
2010 Apr;5800
2010 May;5300
2010 Jun;4900
2010 Jul;5500
2010 Aug;5500
2010 Sep;6000
2010 Oct;5600
2010 Nov;6100
2010 Dec;5800
2011 Jan;5400
2011 Feb;5000
2011 Mar;4300
2011 Apr;4700
2011 May;5100
2011 Jun;5000
2011 Jul;5900
2011 Aug;6200
2011 Sep;6400
2011 Oct;6500
2011 Nov;6200
2011 Dec;6300
2012 Jan;6100
2012 Feb;6100
2012 Mar;6600
2012 Apr;6600
2012 May;6500
2012 Jun;5700
2012 Jul;5100
2012 Aug;5300
2012 Sep;5000
2012 Oct;5000
2012 Nov;5400
2012 Dec;4900
2013 Jan;5800
2013 Feb;6000
2013 Mar;6300
2013 Apr;5500
2013 May;5700
2013 Jun;5700
2013 Jul;5800
2013 Aug;5500
2013 Sep;5300
2013 Oct;5300
2013 Nov;4800
2013 Dec;4600
2014 Jan;4100
2014 Feb;4100
2014 Mar;4200
2014 Apr;4300
2014 May;3800
2014 Jun;3600
2014 Jul;3400
2014 Aug;2900
2014 Sep;3100
2014 Oct;3800
2014 Nov;3900
2014 Dec;3600
2015 Jan;3700
2015 Feb;3700
2015 Mar;3400
2015 Apr;4000
2015 May;4300
2015 Jun;4400
2015 Jul;3900
2015 Aug;3900
2015 Sep;3700
2015 Oct;3500
2015 Nov;3300
2015 Dec;3600
