index;value
1955 Q1;1174,3
1955 Q2;1081,2
1955 Q3;1165,9
1955 Q4;1171,0
1956 Q1;1185,4
1956 Q2;1163,7
1956 Q3;1121,5
1956 Q4;1138,3
1957 Q1;1210,9
1957 Q2;1162,2
1957 Q3;1183,7
1957 Q4;1169,4
1958 Q1;1176,3
1958 Q2;1162,2
1958 Q3;1190,9
1958 Q4;1250,7
1959 Q1;1217,0
1959 Q2;1289,4
1959 Q3;1248,3
1959 Q4;1342,7
1960 Q1;1416,2
1960 Q2;1441,3
1960 Q3;1401,2
1960 Q4;1451,6
1961 Q1;1476,3
1961 Q2;1435,9
1961 Q3;1367,5
1961 Q4;1391,2
1962 Q1;1460,5
1962 Q2;1449,2
1962 Q3;1418,3
1962 Q4;1464,0
1963 Q1;1442,3
1963 Q2;1495,2
1963 Q3;1507,5
1963 Q4;1565,2
1964 Q1;1647,0
1964 Q2;1667,6
1964 Q3;1642,5
1964 Q4;1703,0
1965 Q1;1581,9
1965 Q2;1692,1
1965 Q3;1759,8
1965 Q4;1690,0
1966 Q1;1740,9
1966 Q2;1725,8
1966 Q3;1819,1
1966 Q4;1609,1
1967 Q1;1775,2
1967 Q2;1863,6
1967 Q3;1861,1
1967 Q4;1890,2
1968 Q1;2002,5
1968 Q2;1958,9
1968 Q3;2031,4
1968 Q4;1963,8
1969 Q1;2046,6
1969 Q2;2060,0
1969 Q3;2067,8
1969 Q4;2044,6
1970 Q1;2007,1
1970 Q2;2203,8
1970 Q3;2166,7
1970 Q4;2243,1
1971 Q1;2235,7
1971 Q2;2298,7
1971 Q3;2266,0
1971 Q4;2283,7
1972 Q1;2435,8
1972 Q2;2499,4
1972 Q3;2391,6
1972 Q4;2654,0
1973 Q1;2754,9
1973 Q2;2743,4
1973 Q3;2776,3
1973 Q4;2814,3
1974 Q1;2757,9
1974 Q2;2873,4
1974 Q3;2821,6
1974 Q4;2765,7
1975 Q1;2589,1
1975 Q2;2623,1
1975 Q3;2672,7
1975 Q4;2607,2
1976 Q1;2594,5
1976 Q2;2823,0
1976 Q3;2808,3
1976 Q4;2809,5
1977 Q1;2800,3
1977 Q2;2906,4
1977 Q3;2808,0
1977 Q4;2734,9
1978 Q1;2915,6
1978 Q2;3068,3
1978 Q3;2932,9
1978 Q4;2756,7
1979 Q1;2992,3
1979 Q2;3265,5
1979 Q3;3275,7
1979 Q4;3264,7
1980 Q1;3321,7
1980 Q2;3238,1
1980 Q3;2991,5
1980 Q4;2816,4
1981 Q1;2707,6
1981 Q2;2958,0
1981 Q3;3262,6
1981 Q4;3106,2
1982 Q1;3068,5
1982 Q2;3286,7
1982 Q3;3202,5
1982 Q4;3069,5
1983 Q1;3214,9
1983 Q2;3392,6
1983 Q3;3435,5
1983 Q4;3411,8
1984 Q1;3505,4
1984 Q2;3716,2
1984 Q3;3722,9
1984 Q4;3833,8
1985 Q1;3792,8
1985 Q2;3805,3
1985 Q3;3753,1
1985 Q4;3801,4
1986 Q1;3740,5
1986 Q2;4139,8
1986 Q3;4201,7
1986 Q4;4120,4
1987 Q1;3955,8
1987 Q2;4330,3
1987 Q3;4651,3
1987 Q4;4557,2
1988 Q1;4503,9
1988 Q2;4930,1
1988 Q3;5167,8
1988 Q4;5133,8
1989 Q1;5115,6
1989 Q2;5414,0
1989 Q3;5502,5
1989 Q4;5174,0
1990 Q1;5277,9
1990 Q2;5498,2
1990 Q3;5442,2
1990 Q4;5118,2
1991 Q1;4876,4
1991 Q2;5200,2
1991 Q3;5247,1
1991 Q4;5095,1
1992 Q1;5159,1
1992 Q2;5596,7
1992 Q3;5619,5
1992 Q4;5432,5
1993 Q1;5406,1
1993 Q2;5651,7
1993 Q3;5816,7
1993 Q4;5660,6
1994 Q1;5711,5
1994 Q2;6068,5
1994 Q3;6032,4
1994 Q4;6069,9
1995 Q1;5876,2
1995 Q2;6412,9
1995 Q3;6515,6
1995 Q4;6405,2
1996 Q1;6568,7
1996 Q2;6925,9
1996 Q3;7028,6
1996 Q4;7087,2
1997 Q1;6140,2
1997 Q2;6772,6
1997 Q3;6901,3
1997 Q4;6932,7
1998 Q1;6876,9
1998 Q2;7375,6
1998 Q3;7538,6
1998 Q4;7428,5
1999 Q1;7329,2
1999 Q2;7619,0
1999 Q3;8204,2
1999 Q4;8207,6
2000 Q1;8064,2
2000 Q2;8504,3
2000 Q3;8843,9
2000 Q4;8911,8
2001 Q1;8844,4
2001 Q2;9086,7
2001 Q3;9185,7
2001 Q4;8948,5
2002 Q1;8951,0
2002 Q2;9728,3
2002 Q3;9856,2
2002 Q4;9485,8
2003 Q1;9472,1
2003 Q2;9621,6
2003 Q3;9952,3
2003 Q4;9965,8
2004 Q1;9794,7
2004 Q2;10281,1
2004 Q3;10849,2
2004 Q4;10763,4
2005 Q1;10322,6
2005 Q2;11134,8
2005 Q3;11594,5
2005 Q4;11514,2
2006 Q1;12490,1
2006 Q2;13075,3
2006 Q3;11970,8
2006 Q4;11667,6
2007 Q1;11775,9
2007 Q2;11895,6
2007 Q3;12666,7
2007 Q4;12242,6
2008 Q1;11904,3
2008 Q2;12235,5
2008 Q3;12225,9
2008 Q4;11403,7
2009 Q1;10485,1
2009 Q2;10552,8
2009 Q3;11003,2
2009 Q4;11090,1
2010 Q1;10964,0
2010 Q2;11527,6
2010 Q3;12200,2
2010 Q4;12126,3
2011 Q1;11472,6
2011 Q2;11621,0
2011 Q3;12173,7
2011 Q4;11959,2
2012 Q1;11875,7
2012 Q2;12167,1
2012 Q3;12375,3
2012 Q4;12100,0
2013 Q1;11804,6
2013 Q2;12568,5
2013 Q3;12831,7
2013 Q4;12840,2
2014 Q1;12659,8
2014 Q2;12645,5
2014 Q3;13226,0
2014 Q4;13748,3
2015 Q1;13503,5
2015 Q2;13359,1
