index;value
1972 Jan;8168,37
1972 Feb;8470,27
1972 Mar;8493,35
1972 Apr;8614,27
1972 May;8442,77
1972 Jun;8821,82
1972 Jul;7202,38
1972 Aug;8454,24
1972 Sep;8911,63
1972 Oct;9593,20
1972 Nov;8948,16
1972 Dec;9193,23
1973 Jan;9409,85
1973 Feb;10261,08
1973 Mar;10374,37
1973 Apr;9858,17
1973 May;9159,21
1973 Jun;9288,84
1973 Jul;7917,98
1973 Aug;8785,57
1973 Sep;9540,59
1973 Oct;10008,13
1973 Nov;9563,83
1973 Dec;9213,67
1974 Jan;9697,78
1974 Feb;10387,99
1974 Mar;10325,96
1974 Apr;9519,83
1974 May;9236,14
1974 Jun;9844,23
1974 Jul;7946,05
1974 Aug;9159,55
1974 Sep;9523,53
1974 Oct;9903,75
1974 Nov;8460,85
1974 Dec;6960,01
1975 Jan;7465,00
1975 Feb;7651,30
1975 Mar;6776,89
1975 Apr;7595,20
1975 May;7739,72
1975 Jun;8351,05
1975 Jul;7050,61
1975 Aug;8232,19
1975 Sep;8900,76
1975 Oct;9044,47
1975 Nov;8383,42
1975 Dec;7867,29
1976 Jan;8449,23
1976 Feb;9591,59
1976 Mar;9534,34
1976 Apr;8347,43
1976 May;6060,10
1976 Jun;6176,65
1976 Jul;5178,03
1976 Aug;5841,99
1976 Sep;8779,00
1976 Oct;10255,05
1976 Nov;9256,10
1976 Dec;9129,50
1977 Jan;9554,02
1977 Feb;9835,13
1977 Mar;9902,04
1977 Apr;9855,93
1977 May;9121,72
1977 Jun;9534,71
1977 Jul;7680,80
1977 Aug;8919,18
1977 Sep;9148,48
1977 Oct;9184,40
1977 Nov;8602,12
1977 Dec;8168,85
1978 Jan;8380,78
1978 Feb;9004,47
1978 Mar;8488,25
1978 Apr;9047,97
1978 May;8813,30
1978 Jun;9040,73
1978 Jul;7675,97
1978 Aug;9095,49
1978 Sep;9395,58
1978 Oct;9678,38
1978 Nov;9005,16
1978 Dec;9017,00
1979 Jan;9128,34
1979 Feb;9811,22
1979 Mar;9905,61
1979 Apr;9319,43
1979 May;8722,44
1979 Jun;8232,94
1979 Jul;7601,37
1979 Aug;8413,31
1979 Sep;8656,92
1979 Oct;8805,54
1979 Nov;7939,80
1979 Dec;7045,27
1980 Jan;7481,80
1980 Feb;8133,90
1980 Mar;8044,46
1980 Apr;7272,88
1980 May;6171,52
1980 Jun;6204,80
1980 Jul;5614,46
1980 Aug;6540,18
1980 Sep;7261,37
1980 Oct;7764,39
1980 Nov;7159,77
1980 Dec;6818,39
1981 Jan;7392,70
1981 Feb;8184,40
1981 Mar;8000,78
1981 Apr;7660,98
1981 May;7750,00
1981 Jun;7780,57
1981 Jul;7104,03
1981 Aug;7764,49
1981 Sep;7872,33
1981 Oct;7869,95
1981 Nov;7089,74
1981 Dec;5953,59
1982 Jan;6695,77
1982 Feb;7415,58
1982 Mar;7236,07
1982 Apr;6940,62
1982 May;6807,89
1982 Jun;6980,47
1982 Jul;5748,74
1982 Aug;6616,09
1982 Sep;6918,83
1982 Oct;6948,87
1982 Nov;6428,80
1982 Dec;6267,23
1983 Jan;6934,66
1983 Feb;7291,35
1983 Mar;7518,94
1983 Apr;7511,25
1983 May;7288,41
1983 Jun;7416,40
1983 Jul;6600,79
1983 Aug;7619,13
1983 Sep;8001,07
1983 Oct;8141,42
1983 Nov;7501,30
1983 Dec;7401,36
1984 Jan;7765,60
1984 Feb;8375,57
1984 Mar;8600,35
1984 Apr;8122,68
1984 May;8402,59
1984 Jun;8968,98
1984 Jul;7822,25
1984 Aug;8564,55
1984 Sep;8891,72
1984 Oct;8866,25
1984 Nov;8264,51
1984 Dec;7792,97
1985 Jan;8240,47
1985 Feb;8956,49
1985 Mar;8843,71
1985 Apr;8602,45
1985 May;8278,22
1985 Jun;8230,20
1985 Jul;7046,68
1985 Aug;8448,24
1985 Sep;8997,17
1985 Oct;8837,66
1985 Nov;8065,94
1985 Dec;7595,18
1986 Jan;8056,66
1986 Feb;8665,06
1986 Mar;8463,04
1986 Apr;8115,81
1986 May;7910,38
1986 Jun;8134,02
1986 Jul;7554,53
1986 Aug;8386,45
1986 Sep;8513,68
1986 Oct;8718,88
1986 Nov;8100,46
1986 Dec;7670,54
1987 Jan;7979,57
1987 Feb;8708,56
1987 Mar;8464,43
1987 Apr;8391,55
1987 May;8784,07
1987 Jun;8628,22
1987 Jul;8119,81
1987 Aug;8846,56
1987 Sep;9013,48
1987 Oct;9226,21
1987 Nov;8744,88
1987 Dec;8298,35
1988 Jan;8559,81
1988 Feb;9235,27
1988 Mar;9177,26
1988 Apr;9100,13
1988 May;8963,10
1988 Jun;9268,97
1988 Jul;8440,12
1988 Aug;9316,47
1988 Sep;9446,55
1988 Oct;9665,14
1988 Nov;8995,47
1988 Dec;8419,85
1989 Jan;9059,52
1989 Feb;9675,29
1989 Mar;9265,66
1989 Apr;9722,92
1989 May;9209,07
1989 Jun;9436,96
1989 Jul;8253,76
1989 Aug;9116,68
1989 Sep;9187,82
1989 Oct;9295,48
1989 Nov;8649,58
1989 Dec;8055,59
1990 Jan;8913,30
1990 Feb;9350,22
1990 Mar;9486,34
1990 Apr;9258,98
1990 May;9148,61
1990 Jun;9618,48
1990 Jul;8382,82
1990 Aug;9454,23
1990 Sep;9802,77
1990 Oct;9867,05
1990 Nov;8936,88
1990 Dec;8010,32
1991 Jan;8787,22
1991 Feb;9480,49
1991 Mar;8685,42
1991 Apr;8930,71
1991 May;8832,23
1991 Jun;9124,08
1991 Jul;7695,58
1991 Aug;9058,84
1991 Sep;9223,97
1991 Oct;9304,56
1991 Nov;8334,38
1991 Dec;7823,45
1992 Jan;8561,69
1992 Feb;9220,10
1992 Mar;9378,69
1992 Apr;8982,81
1992 May;9019,77
1992 Jun;9334,78
1992 Jul;8567,80
1992 Aug;9801,66
1992 Sep;9515,03
1992 Oct;9754,60
1992 Nov;9132,65
1992 Dec;8465,02
1993 Jan;9315,86
1993 Feb;9878,58
1993 Mar;9947,35
1993 Apr;9816,29
1993 May;10062,54
1993 Jun;10150,72
1993 Jul;9285,75
1993 Aug;10630,63
1993 Sep;10322,25
1993 Oct;10370,76
1993 Nov;9451,60
1993 Dec;8765,33
1994 Jan;9812,34
1994 Feb;10378,10
1994 Mar;10447,38
1994 Apr;10112,70
1994 May;10172,94
1994 Jun;10463,92
1994 Jul;9491,14
1994 Aug;10222,91
1994 Sep;10140,35
1994 Oct;10725,64
1994 Nov;10092,95
1994 Dec;9411,49
1995 Jan;10189,23
1995 Feb;10918,20
1995 Mar;10918,69
1995 Apr;11012,47
1995 May;10645,72
1995 Jun;11071,55
1995 Jul;10019,15
1995 Aug;11343,96
1995 Sep;11127,96
1995 Oct;11187,41
1995 Nov;10509,11
1995 Dec;9322,94
1996 Jan;10337,54
1996 Feb;10848,87
1996 Mar;11017,47
1996 Apr;10419,32
1996 May;10458,80
1996 Jun;11031,31
1996 Jul;10020,66
1996 Aug;11369,08
1996 Sep;11638,46
1996 Oct;11811,72
1996 Nov;11055,36
1996 Dec;10071,56
1997 Jan;11087,06
1997 Feb;11773,25
1997 Mar;11915,53
1997 Apr;11379,43
1997 May;11204,13
1997 Jun;11967,22
1997 Jul;10687,02
1997 Aug;12014,39
1997 Sep;11785,66
1997 Oct;11921,92
