index;value
1996 Apr;1169,78923
1996 May;1001,35900
1996 Jun;1078,94100
1996 Jul;1056,11000
1996 Aug;1000,35100
1996 Sep;981,47900
1996 Oct;928,52800
1996 Nov;883,10400
1996 Dec;1190,06849
1997 Jan;1232,67500
1997 Feb;1167,97300
1997 Mar;1121,30400
1997 Apr;1268,40100
1997 May;1364,92200
1997 Jun;1262,79900
1997 Jul;1245,31600
1997 Aug;1194,38200
1997 Sep;1254,50900
1997 Oct;1184,83700
1997 Nov;1248,68800
1997 Dec;1339,58400
1998 Jan;1373,49900
1998 Feb;1394,03400
1998 Mar;1474,44900
1998 Apr;1537,93500
1998 May;1388,22400
1998 Jun;1353,62100
1998 Jul;1568,43800
1998 Aug;1603,53000
1998 Sep;1479,61100
1998 Oct;1500,25700
1998 Nov;1435,44500
1998 Dec;1310,43400
1999 Jan;1399,46600
1999 Feb;1631,82800
1999 Mar;1819,04000
1999 Apr;1743,39000
1999 May;1771,72500
1999 Jun;1804,98600
1999 Jul;1686,69700
1999 Aug;1859,15500
1999 Sep;2004,54000
1999 Oct;1946,12000
1999 Nov;1877,64000
1999 Dec;1949,86400
2000 Jan;1996,17700
2000 Feb;2262,18800
2000 Mar;2270,00100
2000 Apr;2183,90100
2000 May;2130,12200
2000 Jun;2203,80300
2000 Jul;2208,41500
2000 Aug;2345,01800
2000 Sep;2515,51000
2000 Oct;2533,38800
2000 Nov;2313,38400
2000 Dec;2425,66600
2001 Jan;2488,43500
2001 Feb;2726,04900
2001 Mar;2807,01700
2001 Apr;2756,04600
2001 May;2643,93700
2001 Jun;2695,77100
2001 Jul;2828,30600
2001 Aug;2832,22400
2001 Sep;2543,34200
2001 Oct;2582,21700
2001 Nov;2527,16900
2001 Dec;2768,20500
2002 Jan;2844,93300
2002 Feb;2912,37300
2002 Mar;2919,34900
2002 Apr;2988,60200
2002 May;2995,99600
2002 Jun;2909,65000
2002 Jul;2905,98600
2002 Aug;3074,13900
2002 Sep;3234,02100
2002 Oct;3291,30400
2002 Nov;3241,70500
2002 Dec;2916,19800
2003 Jan;3100,00000
2003 Feb;3018,85400
2003 Mar;3116,74300
2003 Apr;3116,37400
2003 May;3230,27900
2003 Jun;3322,74100
2003 Jul;3216,37300
2003 Aug;3069,95400
2003 Sep;3054,32500
2003 Oct;3211,96400
2003 Nov;3237,14100
2003 Dec;3362,30300
2004 Jan;3354,90400
2004 Feb;3428,18100
2004 Mar;3483,92400
2004 Apr;3759,02300
2004 May;3774,03000
2004 Jun;3698,25900
2004 Jul;3633,37200
2004 Aug;3669,54000
2004 Sep;3593,28900
2004 Oct;3585,45400
2004 Nov;3653,80200
2004 Dec;3647,71300
2005 Jan;3616,43200
2005 Feb;3809,06700
2005 Mar;3852,27700
2005 Apr;3897,93300
2005 May;3982,21700
2005 Jun;4041,06600
2005 Jul;3906,87900
2005 Aug;3802,91300
2005 Sep;3900,77800
