index;value
1997 Sep;3111,30
1997 Oct;3117,43
1997 Nov;3147,11
1997 Dec;3206,13
1998 Jan;3114,47
1998 Feb;3118,16
1998 Mar;3118,50
1998 Apr;3148,76
1998 May;3172,77
1998 Jun;3155,14
1998 Jul;3207,14
1998 Aug;3150,93
1998 Sep;3118,22
1998 Oct;3133,71
1998 Nov;3142,83
1998 Dec;3234,36
1999 Jan;3143,33
1999 Feb;3139,10
1999 Mar;3185,74
1999 Apr;3207,33
1999 May;3224,03
1999 Jun;3247,90
1999 Jul;3328,62
1999 Aug;3273,73
1999 Sep;3282,82
1999 Oct;3305,54
1999 Nov;3310,71
1999 Dec;3507,87
2000 Jan;3338,40
2000 Feb;3319,89
2000 Mar;3354,56
2000 Apr;3385,82
2000 May;3383,82
2000 Jun;3420,23
2000 Jul;3439,09
2000 Aug;3387,81
2000 Sep;3398,17
2000 Oct;3376,02
2000 Nov;3376,98
2000 Dec;3483,69
2001 Jan;3360,70
2001 Feb;3350,31
2001 Mar;3362,81
2001 Apr;3361,71
2001 May;3329,02
2001 Jun;3330,23
2001 Jul;3280,33
2001 Aug;3192,34
2001 Sep;3096,07
2001 Oct;2954,53
2001 Nov;2797,07
2001 Dec;2397,20
2002 Jan;2466,80
2002 Feb;2404,76
2002 Mar;2542,98
2002 Apr;2616,55
2002 May;2738,47
2002 Jun;2856,96
2002 Jul;2965,74
2002 Aug;3011,14
2002 Sep;3066,76
2002 Oct;3138,72
2002 Nov;3213,53
2002 Dec;3411,58
2003 Jan;3121,20
2003 Feb;3193,17
2003 Mar;3272,18
2003 Apr;3363,20
2003 May;3437,56
2003 Jun;3510,42
2003 Jul;3614,75
2003 Aug;3626,68
2003 Sep;3648,30
2003 Oct;3712,39
2003 Nov;3791,48
2003 Dec;3979,02
2004 Jan;3891,17
2004 Feb;3934,69
2004 Mar;3995,91
2004 Apr;4093,73
2004 May;4166,23
2004 Jun;4230,14
2004 Jul;4362,46
2004 Aug;4334,00
2004 Sep;4380,41
2004 Oct;4443,94
2004 Nov;4487,53
2004 Dec;4684,26
2005 Jan;4598,93
2005 Feb;4635,66
2005 Mar;4717,51
2005 Apr;4810,74
2005 May;4858,29
2005 Jun;4964,07
2005 Jul;5062,84
2005 Aug;5007,75
2005 Sep;5070,14
2005 Oct;5103,63
2005 Nov;5143,38
2005 Dec;5327,38
2006 Jan;5207,77
2006 Feb;5247,65
2006 Mar;5321,87
2006 Apr;5402,57
2006 May;5435,23
2006 Jun;5536,58
2006 Jul;5626,21
2006 Aug;5589,09
2006 Sep;5631,10
2006 Oct;5669,98
2006 Nov;5714,19
2006 Dec;5921,22
2007 Jan;5756,40
2007 Feb;5787,20
2007 Mar;5885,22
2007 Apr;5947,96
2007 May;5976,10
2007 Jun;6049,78
2007 Jul;6129,26
2007 Aug;6106,44
2007 Sep;6104,79
2007 Oct;6135,02
2007 Nov;6186,55
2007 Dec;6385,51
2008 Jan;6231,27
2008 Feb;6289,87
2008 Mar;6328,68
2008 Apr;6413,91
2008 May;6457,46
2008 Jun;6520,87
2008 Jul;6588,17
2008 Aug;6559,93
2008 Sep;6570,80
2008 Oct;6987,84
2008 Nov;7036,24
2008 Dec;7227,46
2009 Jan;7121,99
2009 Feb;7158,29
2009 Mar;7198,41
2009 Apr;7291,36
2009 May;7319,11
2009 Jun;7348,97
2009 Jul;7453,41
2009 Aug;7410,44
2009 Sep;7405,15
2009 Oct;7452,90
2009 Nov;7499,65
2009 Dec;7698,71
2010 Jan;7570,84
2010 Feb;7595,17
2010 Mar;7685,85
2010 Apr;7726,08
2010 May;7789,63
2010 Jun;7854,93
2010 Jul;7939,30
2010 Aug;7879,69
2010 Sep;7867,56
2010 Oct;7890,40
2010 Nov;7902,06
2010 Dec;8085,62
2011 Jan;7962,49
2011 Feb;7962,44
2011 Mar;7983,44
2011 Apr;8054,50
2011 May;8104,35
2011 Jun;8196,63
2011 Jul;8281,94
2011 Aug;8234,45
2011 Sep;8311,70
2011 Oct;8374,98
2011 Nov;8413,67
2011 Dec;8574,82
2012 Jan;8429,58
2012 Feb;8425,41
2012 Mar;8449,06
2012 Apr;8475,98
2012 May;8563,03
2012 Jun;8677,44
2012 Jul;8715,09
2012 Aug;8701,66
2012 Sep;8666,52
2012 Oct;8642,66
2012 Nov;8640,74
2012 Dec;8767,87
2013 Jan;8569,75
2013 Feb;8557,86
2013 Mar;8675,36
2013 Apr;8747,08
2013 May;8796,98
2013 Jun;8859,08
2013 Jul;8928,04
2013 Aug;8941,96
2013 Sep;8940,26
2013 Oct;8979,51
2013 Nov;9033,64
2013 Dec;9212,21
2014 Jan;9082,72
2014 Feb;9101,94
2014 Mar;9165,22
2014 Apr;9218,14
2014 May;9288,97
2014 Jun;9352,94
2014 Jul;9447,07
2014 Aug;9467,55
2014 Sep;9470,24
2014 Oct;9505,66
2014 Nov;9568,13
2014 Dec;9806,34
2015 Jan;9790,87
2015 Feb;9832,20
2015 Mar;9909,49
2015 Apr;9997,66
2015 May;10064,24
2015 Jun;10170,83
