index;value
1990 Jan;4200
1990 Feb;4350
1990 Mar;4360
1990 Apr;4410
1990 May;4470
1990 Jun;4430
1990 Jul;4440
1990 Aug;4440
1990 Sep;4460
1990 Oct;4550
1990 Nov;4520
1990 Dec;4480
1991 Jan;4130
1991 Feb;4250
1991 Mar;4250
1991 Apr;4310
1991 May;4350
1991 Jun;4280
1991 Jul;4290
1991 Aug;4270
1991 Sep;4300
1991 Oct;4380
1991 Nov;4380
1991 Dec;4330
1992 Jan;4050
1992 Feb;4190
1992 Mar;4170
1992 Apr;4240
1992 May;4250
1992 Jun;4190
1992 Jul;4200
1992 Aug;4230
1992 Sep;4250
1992 Oct;4340
1992 Nov;4350
1992 Dec;4310
1993 Jan;4030
1993 Feb;4290
1993 Mar;4270
1993 Apr;4340
1993 May;4350
1993 Jun;4250
1993 Jul;4300
1993 Aug;4320
1993 Sep;4370
1993 Oct;4400
1993 Nov;4370
1993 Dec;4350
1994 Jan;4050
1994 Feb;4330
1994 Mar;4330
1994 Apr;4390
1994 May;4390
1994 Jun;4280
1994 Jul;4320
1994 Aug;4360
1994 Sep;4460
1994 Oct;4480
1994 Nov;4460
1994 Dec;4450
1995 Jan;4180
1995 Feb;4390
1995 Mar;4430
1995 Apr;4490
1995 May;4470
1995 Jun;4380
1995 Jul;4370
1995 Aug;4420
1995 Sep;4490
1995 Oct;4580
1995 Nov;4550
1995 Dec;4550
1996 Jan;4300
1996 Feb;4440
1996 Mar;4490
1996 Apr;4520
1996 May;4560
1996 Jun;4360
1996 Jul;4360
1996 Aug;4330
1996 Sep;4570
1996 Oct;4610
1996 Nov;4600
1996 Dec;4570
1997 Jan;4410
1997 Feb;4560
1997 Mar;4570
1997 Apr;4550
1997 May;4600
1997 Jun;4360
1997 Jul;4350
1997 Aug;4310
1997 Sep;4610
1997 Oct;4660
1997 Nov;4650
1997 Dec;4660
1998 Jan;4520
1998 Feb;4690
1998 Mar;4690
1998 Apr;4650
1998 May;4670
1998 Jun;4360
1998 Jul;4420
1998 Aug;4410
1998 Sep;4720
1998 Oct;4760
1998 Nov;4740
1998 Dec;4750
1999 Jan;4640
1999 Feb;4910
1999 Mar;4910
1999 Apr;5050
1999 May;5030
1999 Jun;4740
1999 Jul;4840
1999 Aug;4800
1999 Sep;5070
1999 Oct;5070
1999 Nov;5080
1999 Dec;5060
2000 Jan;4900
2000 Feb;4990
2000 Mar;5000
2000 Apr;5050
2000 May;5100
2000 Jun;4820
2000 Jul;4930
2000 Aug;4900
2000 Sep;5100
2000 Oct;5140
2000 Nov;5140
2000 Dec;5120
2001 Jan;5000
2001 Feb;5060
2001 Mar;5050
2001 Apr;5140
2001 May;5220
2001 Jun;4920
2001 Jul;5000
2001 Aug;4960
2001 Sep;5140
2001 Oct;5120
