index;value
1985 Jan;451,4
1985 Feb;429,3
1985 Mar;411,7
1985 Apr;325,3
1985 May;415,2
1985 Jun;394,7
1985 Jul;391,0
1985 Aug;277,4
1985 Sep;373,1
1985 Oct;366,6
1985 Nov;285,4
1985 Dec;246,2
1986 Jan;208,7
1986 Feb;179,1
1986 Mar;627,2
1986 Apr;740,2
1986 May;628,2
1986 Jun;623,8
1986 Jul;708,7
1986 Aug;698,1
1986 Sep;571,0
1986 Oct;688,0
1986 Nov;615,7
1986 Dec;753,9
1987 Jan;720,5
1987 Feb;768,6
1987 Mar;687,0
1987 Apr;700,5
1987 May;749,3
1987 Jun;686,6
1987 Jul;797,0
1987 Aug;812,7
1987 Sep;1300,0
1987 Oct;1178,6
1987 Nov;1214,5
1987 Dec;1219,3
1988 Jan;962,9
1988 Feb;1220,3
1988 Mar;1342,2
1988 Apr;994,1
1988 May;1294,0
1988 Jun;1512,8
1988 Jul;1388,2
1988 Aug;1690,5
1988 Sep;1757,7
1988 Oct;1918,7
1988 Nov;1802,3
1988 Dec;1521,3
1989 Jan;1639,4
1989 Feb;2004,4
1989 Mar;2289,3
1989 Apr;1525,6
1989 May;1597,4
1989 Jun;1018,7
1989 Jul;1072,0
1989 Aug;1084,1
1989 Sep;1054,5
1989 Oct;1099,2
1989 Nov;1192,4
1989 Dec;1052,3
1990 Jan;1078,2
1990 Feb;1381,6
1990 Mar;1120,5
1990 Apr;903,4
1990 May;1286,6
1990 Jun;1009,7
1990 Jul;875,9
1990 Aug;1096,6
1990 Sep;1099,4
1990 Oct;1134,2
1990 Nov;957,1
1990 Dec;708,5
1991 Jan;1130,1
1991 Feb;910,1
1991 Mar;1017,2
1991 Apr;967,5
1991 May;1210,6
1991 Jun;1086,2
1991 Jul;1470,9
1991 Aug;1606,0
1991 Sep;1429,7
1991 Oct;1587,5
1991 Nov;1525,1
1991 Dec;1334,6
1992 Jan;1454,3
1992 Feb;2104,2
1992 Mar;1763,6
1992 Apr;1476,4
1992 May;1748,2
1992 Jun;1780,4
1992 Jul;2276,4
1992 Aug;1828,1
1992 Sep;2010,1
1992 Oct;1887,7
1992 Nov;1820,8
1992 Dec;1883,9
1993 Jan;1595,2
1993 Feb;2095,7
1993 Mar;2131,5
1993 Apr;1823,4
1993 May;1972,4
1993 Jun;1943,2
1993 Jul;2864,4
1993 Aug;2985,5
1993 Sep;2881,0
1993 Oct;2378,5
1993 Nov;2400,5
1993 Dec;2694,9
1994 Jan;2404,8
1994 Feb;3238,2
1994 Mar;3933,5
1994 Apr;2756,2
1994 May;2705,9
1994 Jun;2968,6
1994 Jul;2749,0
1994 Aug;2989,7
1994 Sep;3205,9
1994 Oct;2592,5
1994 Nov;2789,8
1994 Dec;1891,7
1995 Jan;1766,7
1995 Feb;1812,4
1995 Mar;2045,3
1995 Apr;1932,4
1995 May;2410,9
1995 Jun;3001,0
1995 Jul;2524,6
1995 Aug;2371,6
1995 Sep;2435,1
1995 Oct;2578,9
1995 Nov;2421,6
1995 Dec;1832,1
1996 Jan;2393,7
1996 Feb;2626,4
1996 Mar;2557,9
1996 Apr;2153,4
1996 May;2647,3
1996 Jun;2039,1
1996 Jul;2466,5
1996 Aug;2331,0
1996 Sep;2178,7
1996 Oct;2537,8
1996 Nov;2619,2
1996 Dec;2066,3
1997 Jan;2370,0
1997 Feb;3084,8
1997 Mar;2708,4
1997 Apr;2765,4
1997 May;2363,5
1997 Jun;2551,2
1997 Jul;2916,0
1997 Aug;3010,3
1997 Sep;2926,2
1997 Oct;3029,0
1997 Nov;2808,0
1997 Dec;2650,1
1998 Jan;2289,3
1998 Feb;3114,6
1998 Mar;3253,6
1998 Apr;2346,8
1998 May;2456,6
1998 Jun;2457,8
1998 Jul;2250,2
1998 Aug;2360,6
1998 Sep;2377,4
1998 Oct;2100,4
1998 Nov;2490,7
1998 Dec;2053,1
1999 Jan;1856,2
1999 Feb;2539,3
1999 Mar;3086,6
1999 Apr;2277,8
1999 May;2499,5
1999 Jun;2494,7
1999 Jul;2299,4
1999 Aug;2537,1
1999 Sep;2358,0
1999 Oct;1731,8
1999 Nov;1847,9
1999 Dec;1735,4
2000 Jan;1721,9
2000 Feb;1884,8
2000 Mar;2423,7
2000 Apr;1914,6
2000 May;2101,9
2000 Jun;1810,3
2000 Jul;1266,5
2000 Aug;1945,2
2000 Sep;1915,3
2000 Oct;1437,6
2000 Nov;1588,1
2000 Dec;1807,3
2001 Jan;1590,5
2001 Feb;1817,7
2001 Mar;1826,3
2001 Apr;1870,1
2001 May;2532,3
2001 Jun;2764,3
2001 Jul;2469,3
2001 Aug;2848,9
2001 Sep;2639,5
2001 Oct;3103,9
2001 Nov;2961,6
2001 Dec;2565,9
2002 Jan;2805,0
2002 Feb;3544,6
2002 Mar;3515,7
2002 Apr;3890,9
2002 May;4137,9
2002 Jun;3838,6
2002 Jul;4238,9
2002 Aug;4043,6
2002 Sep;4224,9
2002 Oct;4668,3
2002 Nov;4420,4
2002 Dec;4727,9
2003 Jan;5951,0
2003 Feb;7122,0
2003 Mar;7485,7
2003 Apr;7848,6
2003 May;7145,7
2003 Jun;8459,6
2003 Jul;10353,2
2003 Aug;10267,1
2003 Sep;10271,5
2003 Oct;10676,4
2003 Nov;9661,8
2003 Dec;8591,5
2004 Jan;6231,7
2004 Feb;8477,2
2004 Mar;9203,1
2004 Apr;8337,0
2004 May;8864,7
2004 Jun;10076,2
2004 Jul;10548,4
2004 Aug;10509,8
2004 Sep;9719,8
2004 Oct;10974,3
2004 Nov;11724,7
2004 Dec;10126,4
