index;value
14771;9850
14772;9890
14773;10080
14774;10140
14775;10080
14776;10040
14777;10200
14778;9980
14779;9925
14780;9795
14781;9790
14782;9705
14783;9375
14784;9245
14785;9215
14786;9205
14787;9340
14788;9555
14789;9635
14790;9640
14791;9600
14792;9650
14793;9790
14794;9645
14795;9265
14796;9290
14797;9400
14798;9225
14799;9350
14800;9520
14801;9555
14802;9655
14803;9695
14804;9645
14805;9550
14806;9740
14807;9665
14808;9655
14809;9615
14810;9605
14811;9645
14812;9500
14813;9140
14814;9185
14815;9210
14816;9150
14817;9235
14818;9235
14819;9230
14820;9165
14821;9050
14822;8865
14823;8915
14824;8845
14825;9085
14826;8990
14827;8840
14828;9120
14829;9115
14830;9185
14831;9090
14832;9110
14833;9140
14834;9320
14835;9365
14836;9315
14837;9680
14838;9605
14839;9600
14840;9745
14841;9605
14842;9500
14843;9440
14844;9575
14845;9585
14846;9545
14847;9590
14848;9475
14849;9500
14850;9380
14851;9655
14852;9735
14853;9705
14854;9670
14855;9680
14856;9500
14857;9550
14858;9610
14859;9615
14860;9570
14861;9520
14862;9515
14863;9435
14864;9490
14865;9425
14866;9480
14867;9445
14868;9390
14869;9220
14870;9175
14871;9260
14872;9335
14873;9520
14874;9745
14875;9760
14876;9780
14877;9915
14878;9880
14879;9770
14880;9915
14881;9735
14882;9865
14883;10150
14884;10135
14885;10140
14886;9910
14887;10170
14888;10050
14889;10125
14890;9975
14891;10200
14892;10350
14893;10205
14894;10220
14895;10235
14896;10330
14897;10300
14898;10230
14899;10300
14900;10355
14901;10355
14902;10355
14903;10330
14904;10285
14905;10400
14906;10365
14907;10300
14908;10335
14909;10290
14910;10325
14911;10215
14912;10210
14913;10345
14914;10465
14915;10520
14916;10500
14917;10485
14918;10460
14919;10565
14920;10600
14921;10570
14922;10575
14923;10585
14924;10465
14925;10465
14926;10300
14927;10395
14928;10425
14929;10435
14930;10495
14931;10400
14932;10220
14933;10310
14934;10435
14935;10485
14936;10615
14937;10640
14938;10670
14939;10605
14940;10550
14941;10695
14942;10760
14943;10745
14944;10855
14945;10845
14946;10850
14947;10710
14948;10480
14949;10530
14950;10550
14951;10450
14952;10690
14953;10580
14954;10510
14955;10710
14956;10585
14957;10470
14958;10565
14959;10515
14960;10300
14961;9750
14962;9375
14963;8985
14964;8555
14965;8880
14966;9320
14967;9515
14968;9570
14969;9430
14970;9555
14971;9385
14972;9375
14973;9520
14974;9790
14975;9750
14976;9850
14977;9755
14978;9650
14979;9655
14980;9540
14981;9750
14982;9635
14983;9515
14984;9595
14985;9640
14986;9600
14987;9485
14988;9505
14989;9725
14990;9680
14991;9705
14992;9650
14993;9735
14994;9950
14995;9925
14996;9965
14997;9920
14998;9895
14999;9790
15000;9830
15001;9805
15002;9910
15003;9735
15004;9785
15005;9550
15006;9510
15007;9625
15008;9715
