index;value
1993 Apr;1200
1993 May;1180
1993 Jun;1170
1993 Jul;1210
1993 Aug;1200
1993 Sep;1190
1993 Oct;1190
1993 Nov;1180
1993 Dec;1180
1994 Jan;1190
1994 Feb;1190
1994 Mar;1180
1994 Apr;1190
1994 May;1210
1994 Jun;1210
1994 Jul;1200
1994 Aug;1210
1994 Sep;1220
1994 Oct;1240
1994 Nov;1230
1994 Dec;1230
1995 Jan;1230
1995 Feb;1230
1995 Mar;1230
1995 Apr;1210
1995 May;1220
1995 Jun;1190
1995 Jul;1200
1995 Aug;1190
1995 Sep;1210
1995 Oct;1210
1995 Nov;1230
1995 Dec;1220
1996 Jan;1230
1996 Feb;1220
1996 Mar;1210
1996 Apr;1200
1996 May;1200
1996 Jun;1220
1996 Jul;1210
1996 Aug;1210
1996 Sep;1200
1996 Oct;1190
1996 Nov;1200
1996 Dec;1200
1997 Jan;1200
1997 Feb;1200
1997 Mar;1210
1997 Apr;1210
1997 May;1190
1997 Jun;1160
1997 Jul;1190
1997 Aug;1230
1997 Sep;1220
1997 Oct;1210
1997 Nov;1200
1997 Dec;1220
1998 Jan;1220
1998 Feb;1230
1998 Mar;1220
1998 Apr;1220
1998 May;1210
1998 Jun;1200
1998 Jul;1200
1998 Aug;1220
1998 Sep;1240
1998 Oct;1240
1998 Nov;1260
1998 Dec;1260
1999 Jan;1260
1999 Feb;1250
1999 Mar;1270
1999 Apr;1290
1999 May;1290
1999 Jun;1260
1999 Jul;1260
1999 Aug;1260
1999 Sep;1280
1999 Oct;1260
1999 Nov;1230
1999 Dec;1210
2000 Jan;1210
2000 Feb;1220
2000 Mar;1240
2000 Apr;1260
2000 May;1270
2000 Jun;1280
2000 Jul;1270
2000 Aug;1270
2000 Sep;1280
2000 Oct;1320
2000 Nov;1320
2000 Dec;1310
2001 Jan;1330
2001 Feb;1360
2001 Mar;1350
2001 Apr;1360
2001 May;1350
2001 Jun;1370
2001 Jul;1360
2001 Aug;1330
2001 Sep;1310
2001 Oct;1310
2001 Nov;1320
2001 Dec;1320
2002 Jan;1350
2002 Feb;1350
2002 Mar;1370
2002 Apr;1340
2002 May;1330
2002 Jun;1350
2002 Jul;1350
2002 Aug;1350
2002 Sep;1340
2002 Oct;1350
2002 Nov;1350
2002 Dec;1380
2003 Jan;1380
2003 Feb;1390
2003 Mar;1410
2003 Apr;1390
2003 May;1430
2003 Jun;1420
2003 Jul;1440
2003 Aug;1450
2003 Sep;1450
2003 Oct;1430
2003 Nov;1420
2003 Dec;1420
2004 Jan;1420
2004 Feb;1410
2004 Mar;1410
2004 Apr;1410
2004 May;1450
2004 Jun;1450
2004 Jul;1450
2004 Aug;1450
2004 Sep;1470
2004 Oct;1500
2004 Nov;1490
2004 Dec;1500
2005 Jan;1500
2005 Feb;1520
2005 Mar;1530
2005 Apr;1550
2005 May;1550
2005 Jun;1570
2005 Jul;1590
2005 Aug;1620
2005 Sep;1620
2005 Oct;1620
2005 Nov;1620
2005 Dec;1600
2006 Jan;1600
2006 Feb;1600
2006 Mar;1610
2006 Apr;1610
2006 May;1590
2006 Jun;1610
2006 Jul;1580
2006 Aug;1570
2006 Sep;1560
2006 Oct;1560
2006 Nov;1560
2006 Dec;1580
2007 Jan;1590
2007 Feb;1590
2007 Mar;1610
2007 Apr;1610
2007 May;1620
2007 Jun;1590
2007 Jul;1640
2007 Aug;1630
2007 Sep;1630
2007 Oct;1660
2007 Nov;1670
2007 Dec;1670
2008 Jan;1660
2008 Feb;1650
2008 Mar;1630
2008 Apr;1630
2008 May;1680
2008 Jun;1710
2008 Jul;1740
2008 Aug;1720
2008 Sep;1720
2008 Oct;1730
2008 Nov;1740
2008 Dec;1760
2009 Jan;1790
2009 Feb;1770
2009 Mar;1800
2009 Apr;1790
2009 May;1820
2009 Jun;1810
2009 Jul;1820
2009 Aug;1820
2009 Sep;1860
2009 Oct;1850
2009 Nov;1870
2009 Dec;1870
2010 Jan;1870
2010 Feb;1880
2010 Mar;1880
2010 Apr;1880
2010 May;1890
2010 Jun;1880
2010 Jul;1880
2010 Aug;1910
2010 Sep;1890
2010 Oct;1940
2010 Nov;1910
2010 Dec;1900
2011 Jan;1910
2011 Feb;1930
2011 Mar;1940
2011 Apr;1910
2011 May;1880
2011 Jun;1860
2011 Jul;1900
2011 Aug;1910
2011 Sep;1900
2011 Oct;1910
2011 Nov;1900
2011 Dec;1940
2012 Jan;1950
2012 Feb;1950
2012 Mar;1920
2012 Apr;1900
2012 May;1900
2012 Jun;1870
2012 Jul;1880
2012 Aug;1910
2012 Sep;1940
2012 Oct;1920
2012 Nov;1920
2012 Dec;1920
2013 Jan;1920
2013 Feb;1930
2013 Mar;1940
2013 Apr;1990
2013 May;2010
2013 Jun;2050
2013 Jul;2020
2013 Aug;1990
2013 Sep;1960
2013 Oct;2000
2013 Nov;2030
2013 Dec;2010
2014 Jan;2010
2014 Feb;2020
2014 Mar;2020
2014 Apr;2010
2014 May;2010
2014 Jun;1990
2014 Jul;1990
2014 Aug;2000
2014 Sep;1980
2014 Oct;1990
2014 Nov;1970
2014 Dec;1960
2015 Jan;1980
2015 Feb;1960
2015 Mar;1960
2015 Apr;1930
2015 May;1920
2015 Jun;1960
2015 Jul;1980
2015 Aug;2020
2015 Sep;2000
2015 Oct;1980
2015 Nov;1970
2015 Dec;1950
