index;value
1998 Jan;1350
1998 Feb;1360
1998 Mar;1340
1998 Apr;1440
1998 May;1370
1998 Jun;1380
1998 Jul;1330
1998 Aug;1270
1998 Sep;1320
1998 Oct;1220
1998 Nov;1310
1998 Dec;1350
1999 Jan;1500
1999 Feb;1380
1999 Mar;1360
1999 Apr;1400
1999 May;1400
1999 Jun;1480
1999 Jul;1430
1999 Aug;1550
1999 Sep;1520
1999 Oct;1530
1999 Nov;1570
1999 Dec;1550
2000 Jan;1560
2000 Feb;1580
2000 Mar;1630
2000 Apr;1650
2000 May;1560
2000 Jun;1650
2000 Jul;1690
2000 Aug;1670
2000 Sep;1730
2000 Oct;1790
2000 Nov;1740
2000 Dec;1780
2001 Jan;1740
2001 Feb;1890
2001 Mar;1890
2001 Apr;1870
2001 May;1950
2001 Jun;1850
2001 Jul;1980
2001 Aug;1780
2001 Sep;1870
2001 Oct;1880
2001 Nov;1890
2001 Dec;1920
2002 Jan;2030
2002 Feb;1970
2002 Mar;2040
2002 Apr;2040
2002 May;2070
2002 Jun;2110
2002 Jul;2110
2002 Aug;1980
2002 Sep;2160
2002 Oct;2160
2002 Nov;2220
2002 Dec;2200
2003 Jan;2180
2003 Feb;2220
2003 Mar;2210
2003 Apr;2280
2003 May;2290
2003 Jun;2340
2003 Jul;2420
2003 Aug;2400
2003 Sep;2260
2003 Oct;2390
2003 Nov;2280
2003 Dec;2320
2004 Jan;2310
2004 Feb;2280
2004 Mar;2370
2004 Apr;2550
2004 May;2430
2004 Jun;2420
2004 Jul;2390
2004 Aug;2460
2004 Sep;2420
2004 Oct;2410
2004 Nov;2450
2004 Dec;2540
2005 Jan;2510
2005 Feb;2450
2005 Mar;2450
2005 Apr;2940
2005 May;2440
2005 Jun;2570
2005 Jul;2360
2005 Aug;2430
2005 Sep;2600
2005 Oct;2590
2005 Nov;2640
2005 Dec;2600
2006 Jan;3130
2006 Feb;2940
2006 Mar;2670
2006 Apr;2670
2006 May;2730
2006 Jun;2650
2006 Jul;2720
2006 Aug;2700
2006 Sep;2710
2006 Oct;2710
2006 Nov;2690
2006 Dec;2840
2007 Jan;2730
2007 Feb;2770
2007 Mar;2850
2007 Apr;2770
2007 May;2790
2007 Jun;2870
2007 Jul;2930
2007 Aug;2900
2007 Sep;2840
2007 Oct;2880
2007 Nov;2940
2007 Dec;3100
2008 Jan;3010
2008 Feb;3020
2008 Mar;3100
2008 Apr;3230
2008 May;3190
2008 Jun;3300
2008 Jul;3180
2008 Aug;3290
2008 Sep;3440
2008 Oct;3350
2008 Nov;2980
2008 Dec;3890
2009 Jan;3500
2009 Feb;3480
2009 Mar;3430
2009 Apr;3380
2009 May;3450
2009 Jun;3390
2009 Jul;3430
2009 Aug;3480
2009 Sep;3470
2009 Oct;3500
2009 Nov;3480
2009 Dec;3580
2010 Jan;3450
2010 Feb;3560
2010 Mar;3820
2010 Apr;3620
2010 May;3610
2010 Jun;3720
2010 Jul;3680
2010 Aug;3790
2010 Sep;3670
2010 Oct;3920
2010 Nov;3800
2010 Dec;3490
2011 Jan;4000
2011 Feb;3820
2011 Mar;3800
2011 Apr;3750
2011 May;3900
2011 Jun;3630
2011 Jul;3920
2011 Aug;4110
2011 Sep;3910
2011 Oct;3900
2011 Nov;3740
2011 Dec;4000
2012 Jan;3940
2012 Feb;3870
2012 Mar;3910
2012 Apr;4020
2012 May;3980
2012 Jun;3920
2012 Jul;3880
2012 Aug;3940
2012 Sep;4080
2012 Oct;3820
2012 Nov;3880
2012 Dec;3850
2013 Jan;4030
2013 Feb;4120
2013 Mar;4080
2013 Apr;4020
2013 May;4170
2013 Jun;4260
2013 Jul;4320
2013 Aug;4220
2013 Sep;4280
2013 Oct;4310
2013 Nov;4260
2013 Dec;4290
2014 Jan;4350
2014 Feb;4040
2014 Mar;4440
2014 Apr;4730
2014 May;4410
2014 Jun;4670
2014 Jul;4500
2014 Aug;4300
2014 Sep;4430
2014 Oct;4470
2014 Nov;4480
2014 Dec;4600
2015 Jan;4580
2015 Feb;4710
2015 Mar;4650
2015 Apr;4570
2015 May;4800
2015 Jun;4490
2015 Jul;4660
2015 Aug;4690
2015 Sep;4550
2015 Oct;4830
2015 Nov;4500
2015 Dec;4880
2016 Jan;4100
2016 Feb;4280
