index;value
1998 Jan;818,5
1998 Feb;820,0
1998 Mar;854,6
1998 Apr;839,6
1998 May;832,4
1998 Jun;818,8
1998 Jul;807,6
1998 Aug;800,9
1998 Sep;789,6
1998 Oct;798,2
1998 Nov;816,5
1998 Dec;839,4
1999 Jan;787,7
1999 Feb;781,0
1999 Mar;806,4
1999 Apr;797,5
1999 May;815,9
1999 Jun;798,8
1999 Jul;826,5
1999 Aug;875,5
1999 Sep;857,8
1999 Oct;861,1
1999 Nov;839,2
1999 Dec;841,2
2000 Jan;864,6
2000 Feb;864,7
2000 Mar;869,8
2000 Apr;890,2
2000 May;882,8
2000 Jun;921,6
2000 Jul;869,4
2000 Aug;935,6
2000 Sep;905,8
2000 Oct;950,2
2000 Nov;949,4
2000 Dec;953,1
2001 Jan;956,3
2001 Feb;973,3
2001 Mar;950,6
2001 Apr;907,1
2001 May;896,9
2001 Jun;956,0
2001 Jul;907,6
2001 Aug;868,6
2001 Sep;873,1
2001 Oct;929,8
2001 Nov;864,0
2001 Dec;850,7
2002 Jan;912,0
2002 Feb;888,9
2002 Mar;917,1
2002 Apr;933,4
2002 May;996,3
2002 Jun;890,2
2002 Jul;967,1
2002 Aug;849,5
2002 Sep;861,4
2002 Oct;830,1
2002 Nov;817,3
2002 Dec;780,7
2003 Jan;922,0
2003 Feb;883,1
2003 Mar;843,3
2003 Apr;907,9
2003 May;833,6
2003 Jun;783,4
2003 Jul;850,1
2003 Aug;839,8
2003 Sep;814,3
2003 Oct;852,0
2003 Nov;842,4
2003 Dec;851,0
2004 Jan;783,1
2004 Feb;812,6
2004 Mar;829,8
2004 Apr;845,4
2004 May;846,2
2004 Jun;809,8
2004 Jul;844,8
2004 Aug;844,6
2004 Sep;876,6
2004 Oct;861,7
2004 Nov;869,8
2004 Dec;892,6
2005 Jan;850,9
2005 Feb;843,6
2005 Mar;854,8
2005 Apr;917,8
2005 May;900,6
2005 Jun;981,5
2005 Jul;949,6
2005 Aug;984,2
2005 Sep;1019,6
2005 Oct;1043,0
2005 Nov;1030,2
2005 Dec;1061,6
2006 Jan;1150,1
2006 Feb;1287,0
2006 Mar;1411,5
2006 Apr;1477,3
2006 May;1480,1
2006 Jun;1310,3
2006 Jul;969,4
2006 Aug;937,2
2006 Sep;896,8
2006 Oct;886,6
2006 Nov;892,4
2006 Dec;896,6
2007 Jan;876,2
2007 Feb;863,7
2007 Mar;897,9
2007 Apr;922,5
2007 May;875,6
2007 Jun;928,6
2007 Jul;909,6
2007 Aug;950,4
2007 Sep;904,7
2007 Oct;910,7
2007 Nov;951,9
2007 Dec;913,3
2008 Jan;946,5
2008 Feb;980,7
2008 Mar;981,2
2008 Apr;1018,9
2008 May;987,5
2008 Jun;993,0
2008 Jul;1040,6
2008 Aug;976,3
2008 Sep;984,2
2008 Oct;970,3
2008 Nov;929,0
2008 Dec;940,7
2009 Jan;847,3
2009 Feb;883,6
2009 Mar;888,7
2009 Apr;892,2
2009 May;867,6
2009 Jun;855,9
2009 Jul;902,7
2009 Aug;854,8
2009 Sep;905,8
2009 Oct;941,7
2009 Nov;937,4
2009 Dec;942,5
2010 Jan;912,9
2010 Feb;962,2
2010 Mar;991,9
2010 Apr;1011,6
2010 May;1021,9
2010 Jun;1062,2
2010 Jul;1066,0
2010 Aug;1058,0
2010 Sep;1083,5
2010 Oct;1085,0
2010 Nov;1081,5
2010 Dec;1117,0
2011 Jan;1150,2
2011 Feb;1187,1
2011 Mar;1095,5
2011 Apr;1110,2
2011 May;1106,3
2011 Jun;1136,0
2011 Jul;1151,3
2011 Aug;1128,2
2011 Sep;1169,8
2011 Oct;1239,0
2011 Nov;1175,9
2011 Dec;1169,3
2012 Jan;1161,7
2012 Feb;1115,9
2012 Mar;1179,6
2012 Apr;1097,1
2012 May;1208,6
2012 Jun;1138,0
2012 Jul;1194,9
2012 Aug;1159,0
2012 Sep;1162,9
2012 Oct;1150,2
2012 Nov;1167,9
2012 Dec;1176,9
2013 Jan;1115,8
2013 Feb;1163,1
2013 Mar;1214,1
2013 Apr;1189,7
2013 May;1210,8
2013 Jun;1330,3
2013 Jul;1206,0
2013 Aug;1242,4
2013 Sep;1212,1
2013 Oct;1216,9
2013 Nov;1204,0
2013 Dec;1201,0
2014 Jan;1247,5
2014 Feb;1238,3
2014 Mar;1266,4
2014 Apr;1237,5
2014 May;1279,8
2014 Jun;1220,5
2014 Jul;1248,7
2014 Aug;1232,0
2014 Sep;1245,7
2014 Oct;1255,8
2014 Nov;1302,2
2014 Dec;1289,3
2015 Jan;1318,4
2015 Feb;1274,2
2015 Mar;1273,3
2015 Apr;1285,2
2015 May;1277,6
2015 Jun;1294,0
2015 Jul;1225,6
2015 Aug;1259,1
2015 Sep;1266,3
2015 Oct;1268,5
2015 Nov;1238,8
2015 Dec;1285,0
2016 Jan;1268,0
2016 Feb;1247,7
