index;value
1991 Jul;4775,50600
1991 Aug;4858,91422
1991 Sep;4886,30249
1991 Oct;4795,30373
1991 Nov;4805,39024
1991 Dec;4880,64838
1992 Jan;4641,18564
1992 Feb;4744,58124
1992 Mar;4795,04128
1992 Apr;4823,49067
1992 May;4829,94240
1992 Jun;4850,42149
1992 Jul;4794,65128
1992 Aug;4756,37794
1992 Sep;4843,19401
1992 Oct;4745,30087
1992 Nov;4846,16257
1992 Dec;4863,87863
1993 Jan;4802,18491
1993 Feb;4750,98702
1993 Mar;4949,51546
1993 Apr;4808,74685
1993 May;4885,85046
1993 Jun;4905,02957
1993 Jul;4847,44218
1993 Aug;4786,81521
1993 Sep;4933,36975
1993 Oct;4878,59693
1993 Nov;4897,87405
1993 Dec;4941,20810
1994 Jan;4919,90752
1994 Feb;4883,33555
1994 Mar;4927,34415
1994 Apr;4946,17879
1994 May;4894,04600
1994 Jun;4942,69808
1994 Jul;5036,50645
1994 Aug;4982,09962
1994 Sep;5035,77358
1994 Oct;5088,82119
1994 Nov;5118,27736
1994 Dec;5253,60601
1995 Jan;5113,26622
1995 Feb;5133,63720
1995 Mar;5209,53585
1995 Apr;5357,40492
1995 May;5322,59000
1995 Jun;5250,55220
1995 Jul;5196,28410
1995 Aug;5227,87820
1995 Sep;5239,06690
1995 Oct;5186,19500
1995 Nov;5244,25376
1995 Dec;5236,60190
1996 Jan;5051,69860
1996 Feb;5196,13650
1996 Mar;5195,58580
1996 Apr;5102,80810
1996 May;5238,24210
1996 Jun;5156,94230
1996 Jul;5216,96780
1996 Aug;5285,15360
1996 Sep;5269,38240
1996 Oct;5149,19760
1996 Nov;5177,36880
1996 Dec;5314,99630
1997 Jan;5147,85840
1997 Feb;5167,30800
1997 Mar;5171,66110
1997 Apr;5149,91410
1997 May;5143,30390
1997 Jun;5097,31240
1997 Jul;5161,37470
1997 Aug;5164,79020
1997 Sep;5318,63371
1997 Oct;5174,00190
1997 Nov;5135,51650
1997 Dec;5205,18000
1998 Jan;5099,32360
1998 Feb;5156,69580
