index;value
11593;1765,19
11594;1796,04
11595;1780,76
11596;1776,68
11597;1760,70
11598;1817,86
11599;1802,92
11600;1800,27
11601;1747,53
11602;1772,08
11603;1741,62
11604;1789,73
11605;1793,84
11606;1804,82
11607;1811,94
11608;1806,33
11609;1797,37
11610;1829,17
11611;1835,63
11612;1829,34
11613;1844,40
11614;1828,57
11615;1820,25
11616;1806,36
11617;1809,12
11618;1833,94
11619;1812,43
11620;1800,32
11621;1824,59
11622;1813,49
11623;1813,30
11624;1825,50
11625;1836,41
11626;1810,15
11627;1838,25
11628;1809,56
11629;1827,57
11630;1831,75
11631;1824,09
11632;1848,51
11633;1884,90
11634;1917,47
11635;1902,86
11636;1927,14
11637;1929,84
11638;1900,99
11639;1906,32
11640;1925,28
11641;1922,59
11642;1920,77
11643;1928,65
11644;1956,31
11645;1967,19
11646;1970,70
11647;2027,71
11648;2040,20
11649;2042,08
11650;2021,60
11651;2025,54
11652;2009,74
11653;2004,08
11654;2012,67
11655;2016,89
11656;2014,71
11657;1990,91
11658;1988,52
11659;2000,39
11660;1999,25
11661;2009,27
11662;1980,73
11663;1959,53
11664;1966,31
11665;1986,38
11666;1844,91
11667;1834,97
11668;1841,69
11669;1847,76
11670;1799,89
11671;1780,37
11672;1760,44
11673;1763,25
11674;1740,97
11675;1792,44
11676;1825,29
11677;1820,99
11678;1806,20
11679;1824,61
11680;1827,30
11681;1840,20
11682;1799,04
11683;1800,58
11684;1842,43
11685;1831,69
11686;1860,43
11687;1840,80
11688;1872,92
11689;1899,04
11690;1893,92
11691;1885,56
11692;1881,43
11693;1877,19
11694;1859,82
11695;1870,59
11696;1870,76
11697;1852,83
11698;1861,56
11699;1854,43
11700;1852,18
11701;1853,87
11702;1837,89
11703;1870,05
11704;1858,41
11705;1858,12
11706;1840,62
11707;1827,32
11708;1815,36
11709;1809,61
11710;1802,28
11711;1803,30
11712;1820,28
11713;1818,51
11714;1799,77
11715;1811,14
11716;1786,24
11717;1814,73
11718;1831,28
11719;1833,71
11720;1807,30
11721;1785,44
11722;1794,91
11723;1784,52
11724;1771,98
11725;1768,99
11726;1773,46
11727;1790,56
11728;1777,69
11729;1768,49
11730;1766,64
11731;1769,50
11732;1763,45
11733;1766,63
11734;1771,41
11735;1758,28
11736;1762,74
11737;1753,94
11738;1780,96
11739;1763,38
11740;1771,52
11741;1785,88
11742;1766,53
11743;1769,44
11744;1762,88
11745;1763,93
11746;1766,19
11747;1770,10
11748;1752,29
11749;1765,95
11750;1756,43
11751;1738,37
11752;1745,53
11753;1749,31
11754;1751,49
11755;1741,18
11756;1732,13
11757;1726,32
11758;1699,55
11759;1708,05
11760;1693,25
11761;1666,74
11762;1668,89
11763;1686,64
11764;1676,32
11765;1685,49
11766;1703,88
11767;1690,19
11768;1722,99
11769;1727,85
11770;1717,31
11771;1672,39
11772;1668,48
11773;1680,00
11774;1673,84
11775;1671,14
11776;1673,50
11777;1704,88
11778;1704,77
11779;1693,70
11780;1691,94
11781;1683,14
11782;1689,19
11783;1684,10
11784;1692,73
11785;1702,45
11786;1693,86
11787;1712,34
11788;1712,44
11789;1720,38
11790;1737,01
11791;1746,39
11792;1770,66
11793;1768,44
11794;1762,21
11795;1755,46
11796;1755,41
11797;1756,79
11798;1745,25
11799;1749,71
11800;1754,07
11801;1768,94
11802;1789,14
11803;1771,54
11804;1759,13
11805;1762,03
11806;1776,78
11807;1775,12
11808;1804,81
11809;1792,00
11810;1771,48
11811;1824,24
11812;1825,60
11813;1821,56
11814;1840,66
11815;1824,67
11816;1791,15
11817;1835,83
11818;1816,31
11819;1816,89
11820;1857,05
11821;1857,26
11822;1870,73
11823;1861,39
11824;1875,49
11825;1849,28
11826;1830,27
11827;1836,25
11828;1870,53
11829;1874,61
11830;1865,92
11831;1912,54
11832;1895,05
11833;1913,36
11834;1914,67
11835;1932,45
11836;1918,16
11837;1895,69
11838;1916,27
11839;1956,51
11840;1948,06
11841;1974,40
11842;1989,47
11843;1993,42
11844;1977,44
11845;1999,13
11846;1998,89
11847;1976,45
11848;1970,44
11849;1938,07
11850;1961,16
11851;1943,63
11852;1924,79
11853;1939,44
11854;1912,53
11855;1904,90
11856;1930,12
11857;1928,36
11858;1951,71
11859;2001,21
11860;2009,67
11861;2007,38
11862;2016,46
11863;2034,05
11864;2027,95
11865;2013,86
11866;2011,55
11867;2022,44
11868;2007,84
11869;2038,94
11870;2077,21
11871;2057,67
11872;2105,78
11873;2090,09
11874;2113,40
11875;2095,30
11876;2092,37
11877;2072,14
11878;2072,04
11879;2078,33
11880;2073,20
11881;2090,71
11882;2103,96
11883;2115,08
11884;2118,74
11885;2135,77
11886;2130,87
11887;2149,14
11888;2134,34
11889;2128,90
11890;2094,25
11891;2160,78
11892;2171,07
11893;2204,98
11894;2194,88
11895;2193,00
11896;2159,33
11897;2171,13
11898;2150,92
11899;2129,28
11900;2152,55
11901;2165,41
11902;2171,37
11903;2179,44
11904;2227,59
11905;2233,85
11906;2229,91
11907;2209,79
11908;2246,23
11909;2241,37
11910;2243,38
11911;2273,84
11912;2250,52
11913;2276,89
11914;2295,56
11915;2265,15
11916;2175,59
11917;2180,03
11918;2217,79
11919;2196,52
11920;2187,57
11921;2188,97
11922;2206,52
11923;2181,13
11924;2132,78
11925;2149,62
11926;2148,94
11927;2140,70
11928;2164,93
11929;2164,65
11930;2149,70
11931;2147,39
11932;2149,38
11933;2135,80
11934;2131,25
11935;2121,66
11936;2131,02
11937;2131,93
11938;2129,00
11939;2113,59
11940;2085,95
11941;2115,03
11942;2106,06
11943;2128,32
11944;2138,06
11945;2138,28
11946;2142,05
11947;2122,10
11948;2067,30
11949;2051,07
11950;2024,30
11951;2046,10
11952;2018,67
11953;2035,84
11954;2054,61
11955;2051,48
11956;2052,92
11957;2053,68
11958;2036,99
11959;2028,40
11960;2052,92
11961;2065,81
11962;2092,86
11963;2099,10
11964;2101,49
11965;2102,86
11966;2112,74
11967;2141,61
11968;2165,84
11969;2184,14
11970;2184,14
11971;2172,55
11972;2197,18
11973;2176,83
11974;2184,52
11975;2170,81
11976;2163,75
11977;2148,79
11978;2185,53
11979;2172,58
11980;2181,21
11981;2162,26
11982;2158,99
11983;2152,50
11984;2154,57
11985;2169,93
11986;2193,01
11987;2174,39
11988;2212,27
11989;2171,01
11990;2169,78
11991;2157,87
11992;2156,87
11993;2170,55
11994;2180,53
11995;2158,80
11996;2173,02
11997;2187,04
11998;2184,16
11999;2192,90
12000;2199,41
12001;2201,00
12002;2198,56
12003;2194,20
12004;2241,33
12005;2236,46
12006;2268,80
