index;value
1990 Jan;3930
1990 Feb;3970
1990 Mar;4030
1990 Apr;3950
1990 May;3980
1990 Jun;3970
1990 Jul;3910
1990 Aug;3940
1990 Sep;4030
1990 Oct;4040
1990 Nov;4060
1990 Dec;4070
1991 Jan;4120
1991 Feb;4120
1991 Mar;4110
1991 Apr;4130
1991 May;4150
1991 Jun;4170
1991 Jul;4180
1991 Aug;4150
1991 Sep;4090
1991 Oct;3980
1991 Nov;4000
1991 Dec;4060
1992 Jan;4080
1992 Feb;4090
1992 Mar;4100
1992 Apr;4080
1992 May;4090
1992 Jun;4110
1992 Jul;4090
1992 Aug;4090
1992 Sep;4020
1992 Oct;4050
1992 Nov;4030
1992 Dec;4010
1993 Jan;3940
1993 Feb;4000
1993 Mar;4040
1993 Apr;4140
1993 May;4210
1993 Jun;4260
1993 Jul;4240
1993 Aug;4270
1993 Sep;4340
1993 Oct;4490
1993 Nov;4510
1993 Dec;4580
1994 Jan;4380
1994 Feb;4440
1994 Mar;4500
1994 Apr;4460
1994 May;4530
1994 Jun;4550
1994 Jul;4520
1994 Aug;4550
1994 Sep;4560
1994 Oct;4550
1994 Nov;4570
1994 Dec;4600
1995 Jan;4510
1995 Feb;4530
1995 Mar;4540
1995 Apr;4550
1995 May;4570
1995 Jun;4590
1995 Jul;4620
1995 Aug;4610
1995 Sep;4640
1995 Oct;4840
1995 Nov;4870
1995 Dec;4840
1996 Jan;4750
1996 Feb;4800
1996 Mar;4790
1996 Apr;4770
1996 May;4800
1996 Jun;4840
1996 Jul;4880
1996 Aug;4950
1996 Sep;4980
1996 Oct;5130
1996 Nov;5170
1996 Dec;5190
1997 Jan;4980
1997 Feb;4990
1997 Mar;5040
1997 Apr;5020
1997 May;5060
1997 Jun;5090
1997 Jul;5090
1997 Aug;5110
1997 Sep;5160
1997 Oct;5160
1997 Nov;5230
1997 Dec;5270
1998 Jan;5170
1998 Feb;5180
1998 Mar;5200
1998 Apr;5290
1998 May;5320
1998 Jun;5350
1998 Jul;5300
1998 Aug;5380
1998 Sep;5410
1998 Oct;5450
1998 Nov;5470
1998 Dec;5500
1999 Jan;5470
1999 Feb;5500
1999 Mar;5540
1999 Apr;5590
1999 May;5650
1999 Jun;5700
1999 Jul;5770
1999 Aug;5760
1999 Sep;5710
1999 Oct;5950
