index;value
1986 Apr;1168,63153
1986 May;1187,84303
1986 Jun;1305,10451
1986 Jul;1330,62323
1986 Aug;1370,09679
1986 Sep;1262,25167
1986 Oct;1301,27611
1986 Nov;1309,90084
1986 Dec;951,66332
1987 Jan;1019,67241
1987 Feb;1111,86947
1987 Mar;1131,75646
1987 Apr;1185,15878
1987 May;1251,38762
1987 Jun;1303,17616
1987 Jul;1217,90834
1987 Aug;1365,97577
1987 Sep;1338,17801
1987 Oct;1366,02873
1987 Nov;1345,58934
1987 Dec;1010,02842
1988 Jan;1080,99196
1988 Feb;1212,54162
1988 Mar;1175,12312
1988 Apr;1188,44823
1988 May;1242,60551
1988 Jun;1274,72715
1988 Jul;1303,13812
1988 Aug;1351,62710
1988 Sep;1302,76001
1988 Oct;1401,46085
1988 Nov;1401,64550
1988 Dec;981,06449
1989 Jan;971,99684
1989 Feb;1084,75123
1989 Mar;1143,11208
1989 Apr;1175,06438
1989 May;1164,14080
1989 Jun;1182,60906
1989 Jul;1118,37596
1989 Aug;1233,81193
1989 Sep;1210,09617
1989 Oct;1214,32204
1989 Nov;1235,40870
1989 Dec;973,75315
1990 Jan;923,52731
1990 Feb;1052,97390
1990 Mar;1089,38630
1990 Apr;1136,30840
1990 May;1162,27990
1990 Jun;1303,18910
1990 Jul;1213,64270
1990 Aug;1323,29149
1990 Sep;1285,20240
1990 Oct;1321,72440
1990 Nov;1311,39750
1990 Dec;1013,60980
1991 Jan;1100,74300
1991 Feb;1170,42660
1991 Mar;1224,40030
1991 Apr;1314,37040
1991 May;1315,73810
1991 Jun;1365,69120
1991 Jul;1380,02420
1991 Aug;1404,56090
1991 Sep;1377,48950
1991 Oct;1423,38290
1991 Nov;1430,09990
1991 Dec;1002,74470
1992 Jan;1049,23210
1992 Feb;1209,70120
1992 Mar;1223,76430
1992 Apr;1236,65560
1992 May;1220,58990
1992 Jun;1239,95233
1992 Jul;1255,90010
1992 Aug;1322,94990
1992 Sep;1306,01810
1992 Oct;1337,95750
1992 Nov;1284,53840
1992 Dec;1073,08796
1993 Jan;1034,86730
1993 Feb;1176,87180
1993 Mar;1151,11500
1993 Apr;1256,81790
1993 May;1235,22270
1993 Jun;1260,33280
1993 Jul;1280,81520
1993 Aug;1289,78700
1993 Sep;1278,56300
1993 Oct;1300,97190
1993 Nov;1279,20430
1993 Dec;975,84590
1994 Jan;968,81250
1994 Feb;1094,61810
1994 Mar;1146,86310
