index;value
1988 Jan;2100
1988 Feb;1900
1988 Mar;1800
1988 Apr;1600
1988 May;2000
1988 Jun;2200
1988 Jul;2600
1988 Aug;2200
1988 Sep;2000
1988 Oct;3300
1988 Nov;2800
1988 Dec;1900
1989 Jan;1900
1989 Feb;1900
1989 Mar;1700
1989 Apr;2200
1989 May;2400
1989 Jun;2500
1989 Jul;2200
1989 Aug;3200
1989 Sep;2800
1989 Oct;2900
1989 Nov;3600
1989 Dec;2500
1990 Jan;2400
1990 Feb;1800
1990 Mar;2000
1990 Apr;2000
1990 May;2600
1990 Jun;2400
1990 Jul;2200
1990 Aug;2500
1990 Sep;2800
1990 Oct;4400
1990 Nov;3000
1990 Dec;2000
1991 Jan;2300
1991 Feb;1500
1991 Mar;1800
1991 Apr;2300
1991 May;2400
1991 Jun;2100
1991 Jul;2200
1991 Aug;2500
1991 Sep;2100
1991 Oct;3100
1991 Nov;3800
1991 Dec;2500
1992 Jan;2400
1992 Feb;1600
1992 Mar;1600
1992 Apr;2100
1992 May;1700
1992 Jun;2300
1992 Jul;2700
1992 Aug;3100
1992 Sep;3500
1992 Oct;4000
1992 Nov;2800
1992 Dec;2500
1993 Jan;2500
1993 Feb;2100
1993 Mar;2200
1993 Apr;2200
1993 May;1900
1993 Jun;2300
1993 Jul;2800
1993 Aug;3200
1993 Sep;2900
1993 Oct;3000
1993 Nov;3900
1993 Dec;2800
1994 Jan;2600
1994 Feb;1900
1994 Mar;2800
1994 Apr;2100
1994 May;2300
1994 Jun;2700
1994 Jul;2900
1994 Aug;3300
1994 Sep;3300
1994 Oct;3800
1994 Nov;3300
1994 Dec;2800
1995 Jan;2100
1995 Feb;2300
1995 Mar;2600
1995 Apr;2100
1995 May;2900
1995 Jun;2400
1995 Jul;3000
1995 Aug;3100
1995 Sep;3600
1995 Oct;3700
1995 Nov;3700
1995 Dec;2600
1996 Jan;2400
1996 Feb;1700
1996 Mar;2500
1996 Apr;1800
1996 May;2900
1996 Jun;2700
1996 Jul;3000
1996 Aug;3300
1996 Sep;3200
1996 Oct;4800
1996 Nov;3000
1996 Dec;2800
1997 Jan;2400
1997 Feb;2400
1997 Mar;2300
1997 Apr;2700
1997 May;2600
1997 Jun;2700
1997 Jul;4000
1997 Aug;3400
1997 Sep;4100
1997 Oct;5400
1997 Nov;4100
1997 Dec;4000
1998 Jan;3000
1998 Feb;2300
1998 Mar;3500
1998 Apr;2700
1998 May;2900
1998 Jun;3300
1998 Jul;3700
1998 Aug;3500
1998 Sep;5000
1998 Oct;5100
1998 Nov;4800
1998 Dec;3600
1999 Jan;3400
1999 Feb;3100
1999 Mar;3700
1999 Apr;3300
1999 May;2700
1999 Jun;3400
1999 Jul;3800
1999 Aug;4200
1999 Sep;6400
1999 Oct;5500
1999 Nov;5500
1999 Dec;4600
2000 Jan;4200
2000 Feb;3400
2000 Mar;4700
2000 Apr;3800
2000 May;4100
2000 Jun;4000
2000 Jul;4600
2000 Aug;6400
2000 Sep;5600
2000 Oct;7000
2000 Nov;7000
2000 Dec;6300
2001 Jan;5700
2001 Feb;4700
2001 Mar;5100
2001 Apr;5400
2001 May;5600
2001 Jun;4500
2001 Jul;4700
2001 Aug;5500
2001 Sep;6100
2001 Oct;9300
2001 Nov;9100
2001 Dec;6200
2002 Jan;5600
2002 Feb;3900
2002 Mar;4000
2002 Apr;4200
2002 May;4000
2002 Jun;3900
2002 Jul;5300
2002 Aug;5700
2002 Sep;7500
2002 Oct;9300
2002 Nov;8600
2002 Dec;6100
2003 Jan;6000
2003 Feb;4200
2003 Mar;5200
2003 Apr;5100
2003 May;5000
2003 Jun;4400
2003 Jul;5600
2003 Aug;5300
2003 Sep;7900
2003 Oct;9000
2003 Nov;6500
2003 Dec;6300
2004 Jan;5400
2004 Feb;5200
2004 Mar;5800
2004 Apr;5700
2004 May;4900
2004 Jun;5100
2004 Jul;5600
2004 Aug;6800
2004 Sep;8000
2004 Oct;8500
2004 Nov;8900
2004 Dec;8600
2005 Jan;6200
2005 Feb;5100
2005 Mar;6900
2005 Apr;5600
2005 May;5500
2005 Jun;5400
2005 Jul;5700
2005 Aug;8500
2005 Sep;8800
2005 Oct;8800
2005 Nov;10200
2005 Dec;8300
2006 Jan;6400
2006 Feb;6600
2006 Mar;7400
2006 Apr;5900
2006 May;7600
2006 Jun;7000
2006 Jul;7800
2006 Aug;9500
2006 Sep;11100
2006 Oct;11800
2006 Nov;13900
2006 Dec;9700
2007 Jan;8700
2007 Feb;8800
2007 Mar;9900
2007 Apr;7400
2007 May;7100
2007 Jun;7100
2007 Jul;8500
2007 Aug;13000
2007 Sep;10700
2007 Oct;14700
2007 Nov;13900
2007 Dec;11200
2008 Jan;10000
2008 Feb;10500
2008 Mar;10200
2008 Apr;9900
2008 May;9500
2008 Jun;9600
2008 Jul;9500
2008 Aug;10800
2008 Sep;16700
2008 Oct;17800
2008 Nov;16700
2008 Dec;15800
2009 Jan;11600
2009 Feb;9200
2009 Mar;11500
2009 Apr;11000
2009 May;8200
2009 Jun;8700
2009 Jul;11600
2009 Aug;12000
2009 Sep;15400
2009 Oct;17300
2009 Nov;14900
2009 Dec;15600
2010 Jan;10700
2010 Feb;8400
2010 Mar;10500
2010 Apr;9700
2010 May;9500
2010 Jun;10300
2010 Jul;11100
2010 Aug;13500
2010 Sep;17200
2010 Oct;14900
2010 Nov;14200
2010 Dec;15400
2011 Jan;9600
2011 Feb;8500
2011 Mar;11600
2011 Apr;10700
2011 May;11100
2011 Jun;9200
2011 Jul;11600
2011 Aug;14300
2011 Sep;16200
2011 Oct;16800
2011 Nov;19200
2011 Dec;14900
2012 Jan;10800
2012 Feb;12200
2012 Mar;10600
2012 Apr;12300
2012 May;13300
2012 Jun;10800
2012 Jul;13000
2012 Aug;16600
2012 Sep;16200
2012 Oct;17800
2012 Nov;20600
2012 Dec;14400
2013 Jan;14000
2013 Feb;12100
2013 Mar;13600
2013 Apr;13600
2013 May;13000
2013 Jun;12000
2013 Jul;14800
2013 Aug;17700
2013 Sep;18800
2013 Oct;21400
2013 Nov;21300
2013 Dec;19900
2014 Jan;15800
2014 Feb;13600
2014 Mar;13400
2014 Apr;14900
2014 May;15400
2014 Jun;13500
2014 Jul;15700
2014 Aug;16900
2014 Sep;20700
2014 Oct;21700
2014 Nov;20600
2014 Dec;20500
2015 Jan;15900
2015 Feb;13500
2015 Mar;18000
2015 Apr;13200
2015 May;15000
2015 Jun;15900
