index;value
1997 Jan;5450
1997 Feb;5580
1997 Mar;7160
1997 Apr;8130
1997 May;8550
1997 Jun;8290
1997 Jul;8670
1997 Aug;9280
1997 Sep;7440
1997 Oct;7560
1997 Nov;6950
1997 Dec;8310
1998 Jan;5500
1998 Feb;5840
1998 Mar;7210
1998 Apr;7980
1998 May;9220
1998 Jun;8650
1998 Jul;8960
1998 Aug;9270
1998 Sep;7040
1998 Oct;7120
1998 Nov;7830
1998 Dec;8160
1999 Jan;5760
1999 Feb;6440
1999 Mar;8720
1999 Apr;9200
1999 May;9320
1999 Jun;9730
1999 Jul;10720
1999 Aug;10200
1999 Sep;8650
1999 Oct;7870
1999 Nov;8930
1999 Dec;9040
2000 Jan;5510
2000 Feb;7120
2000 Mar;8890
2000 Apr;8450
2000 May;10140
2000 Jun;9010
2000 Jul;8530
2000 Aug;9550
2000 Sep;7830
2000 Oct;7560
2000 Nov;8150
2000 Dec;8440
2001 Jan;5840
2001 Feb;6810
2001 Mar;8020
2001 Apr;8170
2001 May;10280
2001 Jun;9470
2001 Jul;10320
2001 Aug;10120
2001 Sep;7810
2001 Oct;8590
2001 Nov;9050
2001 Dec;8730
2002 Jan;6370
2002 Feb;7020
2002 Mar;8240
2002 Apr;9060
2002 May;9610
2002 Jun;8720
2002 Jul;10280
2002 Aug;10220
2002 Sep;8430
2002 Oct;8860
2002 Nov;8400
2002 Dec;8900
2003 Jan;6570
2003 Feb;6780
2003 Mar;7950
2003 Apr;9390
2003 May;8990
2003 Jun;9470
2003 Jul;11220
2003 Aug;10470
2003 Sep;8390
2003 Oct;8790
2003 Nov;7910
2003 Dec;9290
2004 Jan;6750
2004 Feb;6970
2004 Mar;8230
2004 Apr;8860
2004 May;8850
2004 Jun;9820
2004 Jul;9010
2004 Aug;9830
2004 Sep;8460
2004 Oct;7770
2004 Nov;8390
2004 Dec;8900
2005 Jan;5820
2005 Feb;6280
2005 Mar;7940
2005 Apr;7960
2005 May;8100
2005 Jun;9650
2005 Jul;10560
2005 Aug;9520
2005 Sep;9260
2005 Oct;7850
2005 Nov;8850
2005 Dec;9670
2006 Jan;7020
2006 Feb;7430
2006 Mar;9180
2006 Apr;8640
2006 May;10280
2006 Jun;11170
2006 Jul;11530
2006 Aug;10840
2006 Sep;9550
2006 Oct;8980
2006 Nov;9290
2006 Dec;10280
2007 Jan;7770
2007 Feb;7500
2007 Mar;9280
2007 Apr;9670
2007 May;10090
2007 Jun;10340
2007 Jul;10870
2007 Aug;10260
2007 Sep;9020
2007 Oct;9120
2007 Nov;9440
2007 Dec;9910
2008 Jan;7630
2008 Feb;8190
2008 Mar;9090
2008 Apr;10080
2008 May;10730
2008 Jun;10440
2008 Jul;10840
2008 Aug;10010
2008 Sep;9380
2008 Oct;9390
2008 Nov;8920
2008 Dec;10140
2009 Jan;7760
2009 Feb;7940
2009 Mar;9990
2009 Apr;10420
2009 May;10470
2009 Jun;11640
2009 Jul;11870
2009 Aug;10560
2009 Sep;10320
2009 Oct;9640
2009 Nov;9710
2009 Dec;10890
2010 Jan;8200
2010 Feb;8540
2010 Mar;8900
2010 Apr;9300
2010 May;9200
2010 Jun;10000
2010 Jul;9990
2010 Aug;8950
2010 Sep;8470
2010 Oct;7510
2010 Nov;8080
2010 Dec;8150
2011 Jan;6410
2011 Feb;6680
2011 Mar;8540
2011 Apr;9460
2011 May;9690
2011 Jun;9640
2011 Jul;9700
2011 Aug;9950
2011 Sep;8880
2011 Oct;8360
2011 Nov;8940
2011 Dec;9230
2012 Jan;6580
2012 Feb;7010
2012 Mar;8090
2012 Apr;8270
2012 May;8950
2012 Jun;8970
2012 Jul;8490
2012 Aug;9020
2012 Sep;7510
2012 Oct;8450
2012 Nov;7950
2012 Dec;7390
2013 Jan;5970
2013 Feb;6010
2013 Mar;7510
2013 Apr;7610
2013 May;9010
2013 Jun;8310
2013 Jul;11250
2013 Aug;8970
2013 Sep;7610
2013 Oct;7960
2013 Nov;7650
2013 Dec;8390
2014 Jan;7000
2014 Feb;6760
2014 Mar;8490
2014 Apr;9300
2014 May;10470
2014 Jun;11080
2014 Jul;12040
2014 Aug;10840
2014 Sep;10050
2014 Oct;9580
2014 Nov;8610
2014 Dec;11040
2015 Jan;7260
2015 Feb;7540
2015 Mar;9690
2015 Apr;10160
2015 May;10540
2015 Jun;11550
2015 Jul;12230
2015 Aug;10440
2015 Sep;10210
2015 Oct;9390
2015 Nov;9660
2015 Dec;11340
2016 Jan;7690
2016 Feb;7690
