index;value
1990 Jan;4676,1
1990 Feb;4628,3
1990 Mar;4685,8
1990 Apr;4722,2
1990 May;4789,2
1990 Jun;4950,2
1990 Jul;5049,6
1990 Aug;5113,1
1990 Sep;4760,6
1990 Oct;4748,1
1990 Nov;4739,7
1990 Dec;4765,5
1991 Jan;4798,9
1991 Feb;4771,8
1991 Mar;4791,5
1991 Apr;4824,7
1991 May;4839,3
1991 Jun;4990,8
1991 Jul;5075,3
1991 Aug;5011,8
1991 Sep;4810,5
1991 Oct;4829,6
1991 Nov;4784,9
1991 Dec;4758,0
1992 Jan;4797,3
1992 Feb;4755,2
1992 Mar;4781,9
1992 Apr;4783,7
1992 May;4788,3
1992 Jun;4989,3
1992 Jul;5100,0
1992 Aug;5124,3
1992 Sep;4784,7
1992 Oct;4754,3
1992 Nov;4792,9
1992 Dec;4771,9
1993 Jan;4739,1
1993 Feb;4728,4
1993 Mar;4743,0
1993 Apr;4773,4
1993 May;4862,5
1993 Jun;5030,6
1993 Jul;5101,8
1993 Aug;5132,3
1993 Sep;4836,6
1993 Oct;4809,8
1993 Nov;4789,2
1993 Dec;4745,6
1994 Jan;4776,8
1994 Feb;4739,1
1994 Mar;4699,2
1994 Apr;4721,0
1994 May;4775,1
1994 Jun;4907,1
1994 Jul;5038,0
1994 Aug;5068,7
1994 Sep;4848,3
1994 Oct;4899,2
1994 Nov;4906,7
1994 Dec;4884,1
1995 Jan;4821,8
1995 Feb;4811,2
1995 Mar;4796,7
1995 Apr;4819,9
1995 May;4860,3
1995 Jun;5009,3
1995 Jul;5078,9
1995 Aug;5126,7
1995 Sep;4902,9
1995 Oct;4913,6
1995 Nov;4862,5
1995 Dec;4851,1
1996 Jan;4736,1
1996 Feb;4721,8
1996 Mar;4785,6
1996 Apr;4841,6
1996 May;4922,4
1996 Jun;5131,9
1996 Jul;5331,1
1996 Aug;5329,7
1996 Sep;5078,8
1996 Oct;5087,2
1996 Nov;5023,6
1996 Dec;5037,9
1997 Jan;5029,7
1997 Feb;4985,6
1997 Mar;5047,1
1997 Apr;5039,2
1997 May;5120,7
1997 Jun;5299,9
1997 Jul;5440,8
1997 Aug;5444,9
1997 Sep;5254,9
1997 Oct;5270,5
1997 Nov;5265,0
1997 Dec;5270,8
1998 Jan;5227,7
1998 Feb;5219,5
1998 Mar;5224,7
1998 Apr;5282,1
1998 May;5363,1
1998 Jun;5550,3
1998 Jul;5643,5
1998 Aug;5618,7
1998 Sep;5389,4
1998 Oct;5418,8
1998 Nov;5401,8
1998 Dec;5413,2
1999 Jan;5532,6
1999 Feb;5461,4
1999 Mar;5423,7
1999 Apr;5421,6
1999 May;5506,4
1999 Jun;5688,4
1999 Jul;5701,0
1999 Aug;5703,7
1999 Sep;5452,5
1999 Oct;5506,9
1999 Nov;5488,4
1999 Dec;5519,5
2000 Jan;5190,7
2000 Feb;5193,5
2000 Mar;5186,0
2000 Apr;5174,4
2000 May;5157,5
2000 Jun;5276,7
2000 Jul;5291,6
2000 Aug;5247,5
2000 Sep;5127,4
2000 Oct;5173,9
2000 Nov;5184,5
2000 Dec;5223,4
2001 Jan;5242,9
2001 Feb;5225,8
2001 Mar;5237,6
2001 Apr;5205,4
2001 May;5210,8
2001 Jun;5317,0
2001 Jul;5347,1
2001 Aug;5255,4
2001 Sep;5199,0
2001 Oct;5241,7
2001 Nov;5250,3
2001 Dec;5275,5
2002 Jan;5253,2
2002 Feb;5315,1
2002 Mar;5321,9
2002 Apr;5332,6
2002 May;5371,5
2002 Jun;5473,2
2002 Jul;5501,3
2002 Aug;5454,0
2002 Sep;5383,8
2002 Oct;5405,3
2002 Nov;5370,6
2002 Dec;5395,4
2003 Jan;5407,9
2003 Feb;5387,6
2003 Mar;5403,6
2003 Apr;5411,1
2003 May;5403,5
2003 Jun;5513,7
2003 Jul;5543,5
2003 Aug;5490,3
2003 Sep;5370,6
2003 Oct;5422,1
2003 Nov;5454,0
2003 Dec;5440,5
2004 Jan;5465,6
2004 Feb;5454,2
2004 Mar;5454,3
2004 Apr;5459,9
2004 May;5462,6
2004 Jun;5586,3
2004 Jul;5677,6
2004 Aug;5623,9
2004 Sep;5484,0
2004 Oct;5549,3
2004 Nov;5582,1
2004 Dec;5582,3
2005 Jan;5531,2
2005 Feb;5512,3
2005 Mar;5508,8
2005 Apr;5545,7
2005 May;5583,2
2005 Jun;5677,4
2005 Jul;5750,5
2005 Aug;5706,1
2005 Sep;5586,7
2005 Oct;5625,8
2005 Nov;5624,8
2005 Dec;5627,8
2006 Jan;5558,9
2006 Feb;5543,7
2006 Mar;5564,3
2006 Apr;5560,1
2006 May;5582,3
2006 Jun;5715,4
2006 Jul;5748,9
2006 Aug;5681,7
2006 Sep;5566,7
2006 Oct;5621,6
2006 Nov;5630,6
2006 Dec;5644,7
2007 Jan;5531,0
2007 Feb;5499,8
2007 Mar;5513,7
2007 Apr;5493,0
2007 May;5512,9
2007 Jun;5658,5
2007 Jul;5716,2
2007 Aug;5614,4
2007 Sep;5534,2
2007 Oct;5554,1
2007 Nov;5600,2
2007 Dec;5579,6
2008 Jan;5558,4
2008 Feb;5509,1
2008 Mar;5540,3
2008 Apr;5564,0
2008 May;5588,1
2008 Jun;5698,0
2008 Jul;5769,6
2008 Aug;5691,2
2008 Sep;5591,1
2008 Oct;5603,0
2008 Nov;5593,3
2008 Dec;5571,6
2009 Jan;5505,4
2009 Feb;5478,1
2009 Mar;5484,9
2009 Apr;5499,0
2009 May;5507,4
2009 Jun;5609,7
2009 Jul;5657,9
2009 Aug;5582,3
2009 Sep;5440,0
2009 Oct;5424,7
2009 Nov;5436,3
2009 Dec;5386,3
2010 Jan;5176,8
2010 Feb;5214,1
2010 Mar;5226,7
2010 Apr;5288,5
2010 May;5294,5
2010 Jun;5337,1
2010 Jul;5376,1
2010 Aug;5352,6
2010 Sep;5241,9
2010 Oct;5235,6
2010 Nov;5200,7
2010 Dec;5167,8
2011 Jan;5109,0
2011 Feb;5131,5
2011 Mar;5152,3
2011 Apr;5148,8
2011 May;5155,2
2011 Jun;5184,8
2011 Jul;5220,1
2011 Aug;5206,7
2011 Sep;5129,2
2011 Oct;5183,4
2011 Nov;5155,0
2011 Dec;5151,6
2012 Jan;5063,5
2012 Feb;5115,6
2012 Mar;5118,8
2012 Apr;5130,4
2012 May;5162,6
2012 Jun;5232,3
2012 Jul;5237,8
2012 Aug;5181,2
2012 Sep;5150,2
2012 Oct;5202,8
2012 Nov;5148,3
2012 Dec;5127,2
2013 Jan;5039,9
2013 Feb;5067,1
2013 Mar;5061,6
2013 Apr;5105,6
2013 May;5141,6
2013 Jun;5217,4
2013 Jul;5250,1
2013 Aug;5202,0
2013 Sep;5110,5
2013 Oct;5071,0
2013 Nov;5067,1
2013 Dec;5024,2
2014 Jan;4980,8
2014 Feb;5010,9
2014 Mar;5040,4
2014 Apr;5009,5
2014 May;5048,0
2014 Jun;5114,1
2014 Jul;5131,3
2014 Aug;5073,2
2014 Sep;4977,4
2014 Oct;5044,9
2014 Nov;5023,5
2014 Dec;4989,0
2015 Jan;4984,9
2015 Feb;5004,1
2015 Mar;5022,3
2015 Apr;5040,1
2015 May;5089,2
2015 Jun;5139,6
