index;value
1990 Jan;2550
1990 Feb;2570
1990 Mar;2570
1990 Apr;2660
1990 May;2670
1990 Jun;2710
1990 Jul;2750
1990 Aug;2760
1990 Sep;2770
1990 Oct;2700
1990 Nov;2700
1990 Dec;2720
1991 Jan;2550
1991 Feb;2550
1991 Mar;2560
1991 Apr;2620
1991 May;2660
1991 Jun;2690
1991 Jul;2690
1991 Aug;2690
1991 Sep;2680
1991 Oct;2620
1991 Nov;2610
1991 Dec;2610
1992 Jan;2570
1992 Feb;2570
1992 Mar;2570
1992 Apr;2640
1992 May;2680
1992 Jun;2720
1992 Jul;2740
1992 Aug;2750
1992 Sep;2740
1992 Oct;2710
1992 Nov;2680
1992 Dec;2660
1993 Jan;2630
1993 Feb;2630
1993 Mar;2650
1993 Apr;2690
1993 May;2700
1993 Jun;2710
1993 Jul;2770
1993 Aug;2770
1993 Sep;2770
1993 Oct;2740
1993 Nov;2730
1993 Dec;2720
1994 Jan;2630
1994 Feb;2620
1994 Mar;2660
1994 Apr;2730
1994 May;2750
1994 Jun;2770
1994 Jul;2800
1994 Aug;2820
1994 Sep;2830
1994 Oct;2830
1994 Nov;2820
1994 Dec;2830
1995 Jan;2760
1995 Feb;2770
1995 Mar;2810
1995 Apr;2820
1995 May;2840
1995 Jun;2890
1995 Jul;2900
1995 Aug;2920
1995 Sep;2920
1995 Oct;2910
1995 Nov;2900
1995 Dec;2900
1996 Jan;2880
1996 Feb;2900
1996 Mar;2920
1996 Apr;2940
1996 May;2970
1996 Jun;2980
1996 Jul;2980
1996 Aug;2980
1996 Sep;2960
1996 Oct;2970
1996 Nov;2940
1996 Dec;2920
1997 Jan;2870
1997 Feb;2890
1997 Mar;2920
1997 Apr;2950
1997 May;2980
1997 Jun;2990
1997 Jul;3070
1997 Aug;3110
1997 Sep;3080
1997 Oct;3040
1997 Nov;3020
1997 Dec;2990
1998 Jan;2980
1998 Feb;3000
1998 Mar;3020
1998 Apr;3040
1998 May;3050
1998 Jun;3090
1998 Jul;3220
1998 Aug;3240
1998 Sep;3220
1998 Oct;3150
1998 Nov;3120
1998 Dec;3090
1999 Jan;3150
1999 Feb;3150
1999 Mar;3190
1999 Apr;3230
1999 May;3250
1999 Jun;3290
1999 Jul;3330
1999 Aug;3350
1999 Sep;3370
1999 Oct;3350
1999 Nov;3350
1999 Dec;3340
2000 Jan;3290
2000 Feb;3320
2000 Mar;3370
2000 Apr;3430
2000 May;3470
2000 Jun;3470
2000 Jul;3420
2000 Aug;3440
2000 Sep;3490
2000 Oct;3440
2000 Nov;3430
2000 Dec;3430
2001 Jan;3410
2001 Feb;3460
2001 Mar;3500
2001 Apr;3500
2001 May;3540
2001 Jun;3570
2001 Jul;3590
2001 Aug;3620
2001 Sep;3620
2001 Oct;3540
2001 Nov;3540
2001 Dec;3530
2002 Jan;3510
2002 Feb;3540
2002 Mar;3560
2002 Apr;3580
2002 May;3610
2002 Jun;3640
2002 Jul;3610
2002 Aug;3640
2002 Sep;3620
2002 Oct;3560
2002 Nov;3540
2002 Dec;3530
2003 Jan;3460
2003 Feb;3470
2003 Mar;3480
2003 Apr;3500
2003 May;3520
2003 Jun;3540
2003 Jul;3500
2003 Aug;3520
2003 Sep;3520
2003 Oct;3470
2003 Nov;3470
2003 Dec;3490
2004 Jan;3470
2004 Feb;3470
2004 Mar;3500
2004 Apr;3510
2004 May;3500
2004 Jun;3490
2004 Jul;3470
2004 Aug;3450
2004 Sep;3420
2004 Oct;3360
2004 Nov;3310
2004 Dec;3300
2005 Jan;3300
2005 Feb;3320
2005 Mar;3350
2005 Apr;3350
2005 May;3370
2005 Jun;3400
2005 Jul;3400
2005 Aug;3420
2005 Sep;3420
2005 Oct;3380
2005 Nov;3380
2005 Dec;3380
2006 Jan;3370
2006 Feb;3390
2006 Mar;3420
2006 Apr;3430
2006 May;3440
2006 Jun;3450
2006 Jul;3480
2006 Aug;3500
2006 Sep;3510
2006 Oct;3480
2006 Nov;3480
2006 Dec;3490
2007 Jan;3460
2007 Feb;3460
2007 Mar;3500
2007 Apr;3490
2007 May;3520
2007 Jun;3560
2007 Jul;3550
2007 Aug;3550
2007 Sep;3540
2007 Oct;3550
2007 Nov;3560
2007 Dec;3590
2008 Jan;3540
2008 Feb;3570
2008 Mar;3590
2008 Apr;3610
2008 May;3610
2008 Jun;3590
2008 Jul;3600
