index;value
1988 Jan;990
1988 Feb;890
1988 Mar;1130
1988 Apr;1120
1988 May;1340
1988 Jun;1260
1988 Jul;1250
1988 Aug;1340
1988 Sep;1890
1988 Oct;2450
1988 Nov;2230
1988 Dec;3560
1989 Jan;3770
1989 Feb;1780
1989 Mar;2600
1989 Apr;1990
1989 May;2450
1989 Jun;2290
1989 Jul;2300
1989 Aug;3730
1989 Sep;3580
1989 Oct;4400
1989 Nov;3600
1989 Dec;1120
1990 Jan;3120
1990 Feb;2890
1990 Mar;1980
1990 Apr;3040
1990 May;1580
1990 Jun;1790
1990 Jul;2390
1990 Aug;2120
1990 Sep;3290
1990 Oct;5290
1990 Nov;2680
1990 Dec;3020
1991 Jan;4580
1991 Feb;2910
1991 Mar;2380
1991 Apr;1360
1991 May;1760
1991 Jun;2700
1991 Jul;2340
1991 Aug;2580
1991 Sep;3560
1991 Oct;3680
1991 Nov;3280
1991 Dec;2660
1992 Jan;950
1992 Feb;1400
1992 Mar;1020
1992 Apr;1730
1992 May;1780
1992 Jun;2980
1992 Jul;4230
1992 Aug;1030
1992 Sep;4150
1992 Oct;4040
1992 Nov;1190
1992 Dec;1750
1993 Jan;1120
1993 Feb;1200
1993 Mar;4500
1993 Apr;1790
1993 May;1890
1993 Jun;1590
1993 Jul;1570
1993 Aug;1730
1993 Sep;1160
1993 Oct;2310
1993 Nov;3310
1993 Dec;2550
1994 Jan;1990
1994 Feb;1300
1994 Mar;2390
1994 Apr;1610
1994 May;2410
1994 Jun;1860
1994 Jul;2250
1994 Aug;4650
1994 Sep;1730
1994 Oct;2530
1994 Nov;2430
1994 Dec;2320
1995 Jan;5150
1995 Feb;2180
1995 Mar;2060
1995 Apr;1930
1995 May;3000
1995 Jun;2480
1995 Jul;2410
1995 Aug;2180
1995 Sep;2210
1995 Oct;2300
1995 Nov;3450
1995 Dec;2450
1996 Jan;2000
1996 Feb;2910
1996 Mar;3460
1996 Apr;3570
1996 May;3420
1996 Jun;2930
1996 Jul;2730
1996 Aug;2850
1996 Sep;2480
1996 Oct;2320
1996 Nov;2800
1996 Dec;2040
1997 Jan;2780
1997 Feb;2100
1997 Mar;1790
1997 Apr;2350
1997 May;1790
1997 Jun;4630
1997 Jul;1810
1997 Aug;2140
1997 Sep;2140
1997 Oct;2990
1997 Nov;2270
1997 Dec;3110
1998 Jan;1920
1998 Feb;2520
1998 Mar;2170
1998 Apr;3810
1998 May;2140
1998 Jun;2930
1998 Jul;4980
1998 Aug;3070
1998 Sep;2320
1998 Oct;4170
1998 Nov;3370
1998 Dec;2270
1999 Jan;2100
1999 Feb;2260
1999 Mar;3200
1999 Apr;3080
1999 May;2710
1999 Jun;3180
1999 Jul;2650
1999 Aug;2470
1999 Sep;5700
1999 Oct;7400
1999 Nov;4210
1999 Dec;4490
2000 Jan;5110
2000 Feb;2970
2000 Mar;4890
2000 Apr;3100
2000 May;3730
2000 Jun;7120
2000 Jul;3180
2000 Aug;3630
2000 Sep;3500
2000 Oct;4740
2000 Nov;2950
2000 Dec;2590
2001 Jan;3790
2001 Feb;2520
2001 Mar;2210
2001 Apr;2110
2001 May;2340
2001 Jun;3120
2001 Jul;2470
2001 Aug;3050
2001 Sep;3410
2001 Oct;4040
2001 Nov;3220
2001 Dec;2960
2002 Jan;3250
2002 Feb;7170
2002 Mar;3930
2002 Apr;5040
2002 May;3530
2002 Jun;5890
2002 Jul;10330
2002 Aug;5790
2002 Sep;4850
2002 Oct;3510
2002 Nov;7130
2002 Dec;15250
2003 Jan;3410
2003 Feb;6480
2003 Mar;5690
2003 Apr;6260
2003 May;3650
