index;value
1981 Jan;2432
1981 Feb;2393
1981 Mar;2274
1981 Apr;2314
1981 May;2291
1981 Jun;2551
1981 Jul;2471
1981 Aug;2500
1981 Sep;2350
1981 Oct;2397
1981 Nov;2292
1981 Dec;2221
1982 Jan;2233
1982 Feb;2216
1982 Mar;2286
1982 Apr;2310
1982 May;2293
1982 Jun;2176
1982 Jul;2324
1982 Aug;2318
1982 Sep;2196
1982 Oct;2223
1982 Nov;2228
1982 Dec;2132
1983 Jan;1946
1983 Feb;2096
1983 Mar;2165
1983 Apr;2106
1983 May;2204
1983 Jun;2328
1983 Jul;2241
1983 Aug;2321
1983 Sep;2261
1983 Oct;2203
1983 Nov;2156
1983 Dec;2300
1984 Jan;2145
1984 Feb;2173
1984 Mar;2360
1984 Apr;2331
1984 May;2376
1984 Jun;2300
1984 Jul;2422
1984 Aug;2387
1984 Sep;2388
1984 Oct;2369
1984 Nov;2208
1984 Dec;2216
1985 Jan;2266
1985 Feb;2209
1985 Mar;2373
1985 Apr;2366
1985 May;2439
1985 Jun;2316
1985 Jul;2480
1985 Aug;2554
1985 Sep;2408
1985 Oct;2422
1985 Nov;2268
1985 Dec;2305
1986 Jan;2281
1986 Feb;2336
1986 Mar;2474
1986 Apr;2422
1986 May;2480
1986 Jun;2740
1986 Jul;2609
1986 Aug;2629
1986 Sep;2539
1986 Oct;2486
1986 Nov;2425
1986 Dec;2437
1987 Jan;2401
1987 Feb;2421
1987 Mar;2399
1987 Apr;2550
1987 May;2472
1987 Jun;2649
1987 Jul;2671
1987 Aug;2628
1987 Sep;2566
1987 Oct;2481
1987 Nov;2478
1987 Dec;2542
1988 Jan;2587
1988 Feb;2550
1988 Mar;2667
1988 Apr;2598
1988 May;2485
1988 Jun;2667
1988 Jul;2701
1988 Aug;2710
1988 Sep;2681
1988 Oct;2734
1988 Nov;2663
1988 Dec;2643
1989 Jan;2514
1989 Feb;2552
1989 Mar;2520
1989 Apr;2518
1989 May;2593
1989 Jun;2826
1989 Jul;2635
1989 Aug;2874
1989 Sep;2689
1989 Oct;2628
1989 Nov;2591
1989 Dec;2687
1990 Jan;2550
1990 Feb;2742
1990 Mar;2635
1990 Apr;2591
1990 May;2649
1990 Jun;2634
1990 Jul;2779
1990 Aug;2840
1990 Sep;2735
1990 Oct;2696
1990 Nov;2535
1990 Dec;2548
1991 Jan;2432
1991 Feb;2384
1991 Mar;2559
1991 Apr;2687
1991 May;2587
1991 Jun;2699
1991 Jul;2746
1991 Aug;2760
1991 Sep;2691
1991 Oct;2581
1991 Nov;2598
1991 Dec;2475
1992 Jan;2564
1992 Feb;2442
1992 Mar;2464
1992 Apr;2573
1992 May;2446
1992 Jun;2679
1992 Jul;2680
1992 Aug;2642
1992 Sep;2541
1992 Oct;2531
1992 Nov;2423
1992 Dec;2452
1993 Jan;2311
1993 Feb;2433
1993 Mar;2454
1993 Apr;2580
1993 May;2553
1993 Jun;2644
1993 Jul;2575
1993 Aug;2752
1993 Sep;2650
1993 Oct;2513
1993 Nov;2596
1993 Dec;2524
1994 Jan;2523
1994 Feb;2528
1994 Mar;2457
1994 Apr;2636
1994 May;2613
1994 Jun;2692
1994 Jul;2702
1994 Aug;2742
1994 Sep;2623
1994 Oct;2560
1994 Nov;2437
1994 Dec;2608
1995 Jan;2304
1995 Feb;2491
1995 Mar;2446
1995 Apr;2638
1995 May;2642
1995 Jun;2764
1995 Jul;2702
1995 Aug;2730
1995 Sep;2777
1995 Oct;2618
1995 Nov;2571
1995 Dec;2431
1996 Jan;2496
1996 Feb;2535
1996 Mar;2752
1996 Apr;2567
1996 May;2555
1996 Jun;2762
1996 Jul;2759
1996 Aug;2795
1996 Sep;2755
1996 Oct;2804
1996 Nov;2648
1996 Dec;2568
1997 Jan;2492
1997 Feb;2591
1997 Mar;2620
1997 Apr;2644
1997 May;2756
1997 Jun;2807
1997 Jul;2813
1997 Aug;2865
1997 Sep;2665
1997 Oct;2763
1997 Nov;2586
1997 Dec;2626
1998 Jan;2639
1998 Feb;2505
1998 Mar;2686
1998 Apr;2886
1998 May;2772
1998 Jun;2869
1998 Jul;2958
1998 Aug;2941
1998 Sep;2855
1998 Oct;2904
1998 Nov;2716
1998 Dec;2711
1999 Jan;2574
1999 Feb;2734
1999 Mar;2704
1999 Apr;2675
1999 May;2728
1999 Jun;2963
1999 Jul;2842
1999 Aug;2886
1999 Sep;2820
1999 Oct;2875
1999 Nov;2754
1999 Dec;2822
2000 Jan;2524
2000 Feb;2717
2000 Mar;2847
2000 Apr;2618
2000 May;2936
2000 Jun;3056
2000 Jul;2947
2000 Aug;3130
2000 Sep;2904
2000 Oct;2850
2000 Nov;2776
2000 Dec;2930
2001 Jan;2791
2001 Feb;2765
2001 Mar;2909
2001 Apr;2834
2001 May;2844
2001 Jun;3079
2001 Jul;3107
2001 Aug;3094
2001 Sep;2824
2001 Oct;2914
2001 Nov;2716
2001 Dec;2704
2002 Jan;2857
2002 Feb;2791
2002 Mar;2847
2002 Apr;2964
2002 May;2956
2002 Jun;3103
2002 Jul;3113
2002 Aug;3126
2002 Sep;3041
2002 Oct;2964
2002 Nov;2956
2002 Dec;2845
2003 Jan;2801
2003 Feb;2874
2003 Mar;2814
2003 Apr;2841
2003 May;2944
2003 Jun;3048
2003 Jul;3095
2003 Aug;3047
2003 Sep;3072
2003 Oct;3017
2003 Nov;2877
2003 Dec;2958
2004 Jan;2858
2004 Feb;2917
2004 Mar;2979
2004 Apr;3027
2004 May;3032
2004 Jun;3138
2004 Jul;3084
2004 Aug;3048
2004 Sep;3197
2004 Oct;2919
2004 Nov;3005
2004 Dec;3007
2005 Jan;2925
2005 Feb;2912
2005 Mar;3089
2005 Apr;3077
2005 May;3079
2005 Jun;3142
2005 Jul;3208
2005 Aug;3249
2005 Sep;3149
2005 Oct;3132
2005 Nov;3021
2005 Dec;3109
2006 Jan;2905
2006 Feb;2932
2006 Mar;3097
2006 Apr;3124
2006 May;3172
2006 Jun;3261
2006 Jul;3341
2006 Aug;3319
2006 Sep;3207
2006 Oct;3169
2006 Nov;3095
2006 Dec;3084
2007 Jan;3095
2007 Feb;3072
2007 Mar;2967
2007 Apr;3166
2007 May;3229
2007 Jun;3222
2007 Jul;3291
2007 Aug;3354
2007 Sep;3199
2007 Oct;3130
2007 Nov;3009
2007 Dec;2978
2008 Jan;2886
2008 Feb;2983
2008 Mar;2985
2008 Apr;2995
2008 May;3070
2008 Jun;3077
2008 Jul;3066
2008 Aug;3109
2008 Sep;3064
2008 Oct;2961
2008 Nov;2860
2008 Dec;2790
2009 Jan;2497
2009 Feb;2507
2009 Mar;2804
2009 Apr;2878
2009 May;2834
2009 Jun;2979
2009 Jul;2919
2009 Aug;2842
2009 Sep;2859
2009 Oct;2774
2009 Nov;2785
2009 Dec;2686
2010 Jan;2571
2010 Feb;2726
2010 Mar;2884
2010 Apr;2788
2010 May;2918
2010 Jun;2979
2010 Jul;2896
2010 Aug;2910
2010 Sep;2933
2010 Oct;2794
2010 Nov;2758
2010 Dec;2692
2011 Jan;2611
2011 Feb;2702
2011 Mar;2732
2011 Apr;2812
2011 May;2791
2011 Jun;2859
2011 Jul;2865
2011 Aug;2998
2011 Sep;2894
2011 Oct;2786
2011 Nov;2750
2011 Dec;2703
2012 Jan;2660
2012 Feb;2562
2012 Mar;2621
2012 Apr;2660
2012 May;2748
2012 Jun;2902
2012 Jul;2841
2012 Aug;2907
2012 Sep;2764
2012 Oct;2691
2012 Nov;2664
2012 Dec;2517
2013 Jan;2476
2013 Feb;2615
2013 Mar;2668
2013 Apr;2689
2013 May;2819
2013 Jun;2837
2013 Jul;2905
2013 Aug;2920
2013 Sep;2833
2013 Oct;2800
2013 Nov;2721
2013 Dec;2703
2014 Jan;2666
2014 Feb;2667
2014 Mar;2661
2014 Apr;2808
2014 May;2823
2014 Jun;2929
2014 Jul;2859
2014 Aug;2931
2014 Sep;2855
2014 Oct;2888
2014 Nov;2721
2014 Dec;2725
2015 Jan;2647
2015 Feb;2813
2015 Mar;2832
2015 Apr;2919
2015 May;2854
2015 Jun;2996
2015 Jul;3061
