index;value
1992 Jan;313,6
1992 Feb;315,7
1992 Mar;321,7
1992 Apr;324,4
1992 May;318,6
1992 Jun;302,9
1992 Jul;283,6
1992 Aug;282,0
1992 Sep;291,7
1992 Oct;313,6
1992 Nov;339,0
1992 Dec;354,9
1993 Jan;361,0
1993 Feb;365,6
1993 Mar;350,2
1993 Apr;345,0
1993 May;343,0
1993 Jun;346,4
1993 Jul;357,0
1993 Aug;365,7
1993 Sep;370,0
1993 Oct;379,5
1993 Nov;386,4
1993 Dec;390,7
1994 Jan;401,8
1994 Feb;406,5
1994 Mar;397,8
1994 Apr;380,0
1994 May;377,0
1994 Jun;372,0
1994 Jul;386,7
1994 Aug;408,7
1994 Sep;413,7
1994 Oct;416,9
1994 Nov;411,2
1994 Dec;434,9
1995 Jan;462,6
1995 Feb;458,6
1995 Mar;454,6
1995 Apr;446,2
1995 May;424,5
1995 Jun;412,6
1995 Jul;423,1
1995 Aug;431,0
1995 Sep;443,4
1995 Oct;455,7
1995 Nov;464,7
1995 Dec;480,0
1996 Jan;467,9
1996 Feb;482,9
1996 Mar;490,1
1996 Apr;499,7
1996 May;513,9
1996 Jun;526,0
1996 Jul;512,7
1996 Aug;513,3
1996 Sep;524,4
1996 Oct;544,0
1996 Nov;552,0
1996 Dec;558,2
1997 Jan;555,2
1997 Feb;536,3
1997 Mar;523,0
1997 Apr;528,7
1997 May;551,4
1997 Jun;589,6
1997 Jul;591,3
1997 Aug;606,5
1997 Sep;595,4
1997 Oct;589,5
1997 Nov;559,1
1997 Dec;548,3
1998 Jan;565,4
1998 Feb;573,7
1998 Mar;576,2
1998 Apr;571,4
1998 May;567,8
1998 Jun;569,5
1998 Jul;578,3
1998 Aug;592,1
1998 Sep;607,6
1998 Oct;622,0
1998 Nov;628,9
1998 Dec;627,5
1999 Jan;619,4
1999 Feb;615,0
1999 Mar;618,5
1999 Apr;630,3
1999 May;640,9
1999 Jun;645,2
1999 Jul;642,2
1999 Aug;639,3
1999 Sep;641,4
1999 Oct;649,1
1999 Nov;654,2
1999 Dec;653,0
2000 Jan;646,0
2000 Feb;643,2
2000 Mar;649,3
2000 Apr;664,5
2000 May;679,8
2000 Jun;690,0
2000 Jul;693,8
2000 Aug;697,0
2000 Sep;702,7
2000 Oct;713,2
2000 Nov;726,0
2000 Dec;739,6
2001 Jan;750,4
2001 Feb;758,7
2001 Mar;764,1
2001 Apr;766,1
2001 May;762,1
2001 Jun;752,6
2001 Jul;739,4
2001 Aug;727,3
2001 Sep;719,0
2001 Oct;716,6
2001 Nov;719,5
