index;value
15901;1005,18
15902;1013,99
15903;1012,56
15904;1015,52
15905;1020,76
15906;1015,70
15907;1000,25
15908;1011,36
15909;1008,30
15910;1020,60
15911;1016,33
15912;996,81
15913;981,21
15914;994,30
15915;996,58
15916;981,32
15917;981,34
15918;982,29
15919;982,04
15920;979,42
15921;971,67
15922;978,03
15923;967,40
15924;955,47
15925;960,22
15926;944,26
15927;934,03
15928;944,39
15929;965,30
15930;953,34
15931;944,37
15932;921,15
15933;918,36
15934;928,78
15935;928,93
15936;940,74
15937;932,42
15938;924,34
15939;929,60
15940;924,95
15941;924,78
15942;943,00
15943;945,32
15944;959,96
15945;947,54
15946;964,16
15947;966,11
15948;982,95
15949;1018,47
15950;1013,05
15951;1049,19
15952;1083,17
15953;1089,68
15954;1082,90
15955;1075,12
15956;1029,01
15957;1054,78
15958;1039,88
15959;1033,97
15960;1007,03
15961;966,05
15962;1002,25
15963;1005,83
15964;1020,95
15965;1031,46
15966;1023,26
15967;1026,20
15968;1011,99
15969;1026,23
15970;1023,54
15971;1036,08
15972;1034,92
15973;1040,82
15974;1049,39
15975;1056,02
15976;1022,42
15977;1013,52
15978;993,19
15979;997,36
15980;1013,31
15981;1006,86
15982;990,16
15983;998,26
15984;997,64
15985;1025,52
15986;1009,34
15987;1019,38
15988;1009,00
15989;1019,01
15990;1014,13
15991;1006,33
15992;1012,56
15993;998,44
15994;996,39
15995;995,37
15996;992,12
15997;1005,21
15998;1009,85
15999;1013,92
16000;1006,79
16001;1004,86
16002;1023,71
16003;1022,72
16004;1019,41
16005;1022,24
16006;1034,49
16007;1018,02
16008;1000,90
16009;1010,51
16010;1016,91
16011;994,10
16012;986,62
16013;1007,88
16014;1006,22
16015;1037,95
16016;1031,53
16017;1061,85
16018;1061,45
16019;1099,81
16020;1095,65
16021;1109,41
16022;1193,48
16023;1190,69
16024;1220,83
16025;1222,17
16026;1235,83
16027;1251,93
16028;1239,30
16029;1228,76
16030;1267,56
16031;1256,72
16032;1280,54
16033;1278,65
16034;1270,18
16035;1270,67
16036;1245,74
16037;1279,27
16038;1307,71
16039;1312,19
16040;1300,04
16041;1286,87
16042;1295,09
16043;1282,90
16044;1286,23
16045;1279,31
16046;1279,20
16047;1293,93
16048;1269,56
16049;1280,00
16050;1268,32
16051;1291,40
16052;1296,40
16053;1300,48
16054;1293,87
16055;1336,93
16056;1366,86
16057;1381,79
16058;1379,30
16059;1363,60
16060;1352,74
16061;1326,19
16062;1339,70
16063;1335,49
16064;1336,19
16065;1334,46
16066;1308,92
16067;1318,39
16068;1308,52
16069;1357,02
16070;1383,99
16071;1373,30
16072;1406,45
16073;1414,37
16074;1419,00
16075;1432,50
16076;1436,16
16077;1451,65
16078;1468,85
16079;1451,92
16080;1479,01
16081;1491,25
16082;1466,07
16083;1463,23
16084;1456,61
16085;1470,13
16086;1453,27
16087;1445,54
16088;1439,32
16089;1423,27
16090;1431,31
16091;1409,99
16092;1421,22
16093;1415,30
16094;1397,49
16095;1384,43
16096;1359,54
16097;1350,05
16098;1355,71
16099;1358,37
16100;1360,71
16101;1327,72
16102;1358,84
16103;1344,41
16104;1357,45
16105;1336,55
16106;1316,15
16107;1300,91
16108;1298,74
16109;1301,87
16110;1289,42
16111;1279,61
16112;1301,95
16113;1286,83
16114;1287,74
16115;1216,68
16116;1236,44
16117;1236,30
16118;1247,38
16119;1241,58
16120;1236,65
16121;1217,17
16122;1227,18
16123;1227,66
16124;1224,84
16125;1273,53
16126;1295,17
16127;1289,11
16128;1298,54
16129;1305,84
16130;1293,45
16131;1296,81
16132;1282,57
16133;1269,53
16134;1269,93
16135;1274,66
16136;1256,89
16137;1238,19
16138;1233,80
16139;1254,01
16140;1245,50
16141;1229,22
16142;1237,30
16143;1247,29
16144;1245,37
16145;1243,91
16146;1235,50
16147;1252,84
16148;1245,84
16149;1239,09
16150;1220,84
16151;1215,72
16152;1227,56
16153;1247,58
16154;1233,85
16155;1245,84
16156;1239,19
16157;1231,33
16158;1221,66
16159;1223,71
16160;1237,11
16161;1244,05
16162;1238,13
16163;1235,46
16164;1231,10
16165;1226,82
16166;1229,42
16167;1252,94
16168;1244,86
16169;1232,52
16170;1234,84
16171;1235,88
16172;1236,03
16173;1229,12
16174;1227,79
16175;1227,22
16176;1201,15
16177;1193,26
16178;1190,79
16179;1173,49
16180;1175,30
16181;1181,44
16182;1184,72
16183;1196,22
16184;1189,55
16185;1195,43
16186;1206,73
16187;1205,38
16188;1205,04
16189;1204,11
16190;1196,92
16191;1204,48
16192;1196,29
16193;1201,30
16194;1192,76
16195;1181,87
16196;1177,59
16197;1183,95
16198;1184,10
16199;1176,02
16200;1176,70
16201;1173,86
16202;1177,46
16203;1166,80
16204;1171,98
16205;1166,63
16206;1150,30
16207;1132,89
16208;1116,21
16209;1126,28
16210;1119,61
16211;1121,04
16212;1132,00
16213;1134,82
16214;1132,04
16215;1127,55
16216;1123,10
16217;1100,00
16218;1089,26
16219;1088,32
16220;1090,28
16221;1085,59
16222;1082,91
16223;1075,54
16224;1073,08
16225;1070,43
16226;1062,17
16227;1021,86
16228;1036,68
16229;1007,70
16230;1041,80
16231;1042,75
16232;1036,00
16233;1034,08
16234;1062,28
16235;1068,25
16236;1083,51
16237;1107,78
16238;1125,52
16239;1117,13
16240;1131,11
16241;1168,73
16242;1169,24
16243;1158,91
16244;1154,78
16245;1167,71
16246;1162,60
16247;1156,84
16248;1195,14
16249;1197,18
16250;1183,99
16251;1169,08
16252;1180,54
16253;1185,22
16254;1183,93
16255;1180,94
16256;1188,89
16257;1179,26
16258;1175,51
16259;1179,74
16260;1181,61
16261;1168,89
16262;1158,09
16263;1143,29
16264;1127,38
16265;1115,31
16266;1103,80
16267;1091,89
16268;1107,86
16269;1108,11
16270;1123,41
16271;1125,98
16272;1121,36
16273;1114,95
16274;1106,32
16275;1111,44
16276;1138,03
