index;value
1990 Jan;1708
1990 Feb;1697
1990 Mar;1700
1990 Apr;1695
1990 May;1710
1990 Jun;1725
1990 Jul;1736
1990 Aug;1740
1990 Sep;1735
1990 Oct;1744
1990 Nov;1776
1990 Dec;1801
1991 Jan;1768
1991 Feb;1751
1991 Mar;1744
1991 Apr;1719
1991 May;1726
1991 Jun;1744
1991 Jul;1751
1991 Aug;1740
1991 Sep;1733
1991 Oct;1714
1991 Nov;1744
1991 Dec;1768
1992 Jan;1678
1992 Feb;1668
1992 Mar;1675
1992 Apr;1672
1992 May;1684
1992 Jun;1691
1992 Jul;1715
1992 Aug;1703
1992 Sep;1718
1992 Oct;1702
1992 Nov;1752
1992 Dec;1779
1993 Jan;1718
1993 Feb;1699
1993 Mar;1693
1993 Apr;1697
1993 May;1699
1993 Jun;1718
1993 Jul;1725
1993 Aug;1723
1993 Sep;1725
1993 Oct;1732
1993 Nov;1761
1993 Dec;1805
1994 Jan;1714
1994 Feb;1712
1994 Mar;1715
1994 Apr;1711
1994 May;1721
1994 Jun;1731
1994 Jul;1736
1994 Aug;1745
1994 Sep;1749
1994 Oct;1745
1994 Nov;1794
1994 Dec;1844
1995 Jan;1738
1995 Feb;1728
1995 Mar;1727
1995 Apr;1732
1995 May;1745
1995 Jun;1770
1995 Jul;1761
1995 Aug;1785
1995 Sep;1787
1995 Oct;1784
1995 Nov;1842
1995 Dec;1879
1996 Jan;1785
1996 Feb;1768
1996 Mar;1760
1996 Apr;1765
1996 May;1786
1996 Jun;1801
1996 Jul;1785
1996 Aug;1801
1996 Sep;1798
1996 Oct;1807
1996 Nov;1865
1996 Dec;1904
1997 Jan;1839
1997 Feb;1838
1997 Mar;1846
1997 Apr;1843
1997 May;1864
1997 Jun;1883
1997 Jul;1893
1997 Aug;1896
1997 Sep;1917
1997 Oct;1920
1997 Nov;1966
1997 Dec;2011
1998 Jan;1863
1998 Feb;1846
1998 Mar;1844
1998 Apr;1865
1998 May;1888
1998 Jun;1900
1998 Jul;1891
1998 Aug;1898
1998 Sep;1907
1998 Oct;1911
1998 Nov;1955
1998 Dec;1996
1999 Jan;1903
