index;value
1990 Jan;5250
1990 Feb;5280
1990 Mar;5280
1990 Apr;5290
1990 May;5310
1990 Jun;5320
1990 Jul;5320
1990 Aug;5250
1990 Sep;5210
1990 Oct;5190
1990 Nov;5180
1990 Dec;5140
1991 Jan;5110
1991 Feb;5100
1991 Mar;5060
1991 Apr;5090
1991 May;5100
1991 Jun;5080
1991 Jul;5070
1991 Aug;5020
1991 Sep;4910
1991 Oct;5040
1991 Nov;5010
1991 Dec;5050
1992 Jan;4970
1992 Feb;5010
1992 Mar;5020
1992 Apr;4890
1992 May;4900
1992 Jun;4930
1992 Jul;4950
1992 Aug;4900
1992 Sep;4900
1992 Oct;4900
1992 Nov;4870
1992 Dec;4820
1993 Jan;4810
1993 Feb;4790
1993 Mar;4790
1993 Apr;4710
1993 May;4700
1993 Jun;4700
1993 Jul;4730
1993 Aug;4700
1993 Sep;4690
1993 Oct;4670
1993 Nov;4670
1993 Dec;4690
1994 Jan;4630
1994 Feb;4630
1994 Mar;4630
1994 Apr;4680
1994 May;4670
1994 Jun;4710
1994 Jul;4650
1994 Aug;4600
1994 Sep;4610
1994 Oct;4570
1994 Nov;4550
1994 Dec;4580
1995 Jan;4470
1995 Feb;4420
1995 Mar;4500
1995 Apr;4500
1995 May;4510
1995 Jun;4520
1995 Jul;4510
1995 Aug;4510
1995 Sep;4490
1995 Oct;4600
1995 Nov;4640
1995 Dec;4680
1996 Jan;4700
1996 Feb;4670
1996 Mar;4640
1996 Apr;4760
1996 May;4740
1996 Jun;4740
1996 Jul;4810
1996 Aug;4730
1996 Sep;4730
1996 Oct;4800
1996 Nov;4750
1996 Dec;4760
1997 Jan;4860
1997 Feb;4780
1997 Mar;4790
1997 Apr;4680
1997 May;4740
1997 Jun;4730
1997 Jul;4750
1997 Aug;4770
1997 Sep;4730
1997 Oct;4880
1997 Nov;4880
1997 Dec;4950
1998 Jan;5030
1998 Feb;4950
1998 Mar;4980
1998 Apr;5020
1998 May;5010
1998 Jun;5010
1998 Jul;5160
1998 Aug;5060
1998 Sep;5050
1998 Oct;5050
1998 Nov;5000
1998 Dec;5010
1999 Jan;5170
1999 Feb;5110
1999 Mar;5100
1999 Apr;5000
1999 May;4920
1999 Jun;4920
1999 Jul;4820
1999 Aug;4800
1999 Sep;4740
1999 Oct;4750
1999 Nov;4720
1999 Dec;4730
2000 Jan;4680
2000 Feb;4690
2000 Mar;4690
2000 Apr;4670
2000 May;4650
2000 Jun;4720
2000 Jul;4650
2000 Aug;4640
2000 Sep;4610
2000 Oct;4590
2000 Nov;4610
2000 Dec;4600
2001 Jan;4460
2001 Feb;4430
2001 Mar;4410
2001 Apr;4430
2001 May;4500
2001 Jun;4600
2001 Jul;4500
2001 Aug;4520
2001 Sep;4480
2001 Oct;4520
2001 Nov;4490
2001 Dec;4520
2002 Jan;4530
2002 Feb;4520
2002 Mar;4530
2002 Apr;4590
