index;value
14724-06-16T17:59:49Z;12,3
14724-07-02T00:00:00Z;11,8
14724-07-17T06:00:11Z;11,3
14724-08-01T11:59:49Z;10,9
14724-08-16T18:00:00Z;10,6
14724-09-01T00:00:11Z;10,3
14724-09-16T05:59:49Z;10,1
14724-10-01T12:00:00Z;11,2
14724-10-16T18:00:11Z;12,9
14724-10-31T23:59:49Z;14,5
14724-11-16T06:00:00Z;15,9
14724-12-01T12:00:11Z;17,2
14724-12-16T17:59:49Z;18,1
14725-01-01T00:00:00Z;18,8
14725-01-16T05:00:11Z;19,3
14725-01-31T09:59:49Z;19,6
14725-02-15T15:00:00Z;19,6
14725-03-02T20:00:11Z;19,2
14725-03-18T00:59:49Z;18,5
14725-04-02T06:00:00Z;17,1
14725-04-17T11:00:11Z;15,4
14725-05-02T15:59:49Z;14,3
14725-05-17T21:00:00Z;13,6
14725-06-02T02:00:11Z;12,8
14725-06-17T06:59:49Z;12,3
14725-07-02T12:00:00Z;11,8
14725-07-17T17:00:11Z;11,4
14725-08-01T21:59:49Z;11,0
14725-08-17T03:00:00Z;10,6
14725-09-01T08:00:11Z;10,3
14725-09-16T12:59:49Z;10,1
14725-10-01T18:00:00Z;11,3
14725-10-16T23:00:11Z;12,9
14725-11-01T03:59:49Z;14,6
14725-11-16T09:00:00Z;15,9
14725-12-01T14:00:11Z;17,2
14725-12-16T18:59:49Z;18,1
14726-01-01T00:00:00Z;18,8
14726-01-16T05:00:11Z;19,3
14726-01-31T09:59:49Z;19,6
14726-02-15T15:00:00Z;19,5
14726-03-02T20:00:11Z;19,1
14726-03-18T00:59:49Z;18,4
14726-04-02T06:00:00Z;17,1
14726-04-17T11:00:11Z;15,4
14726-05-02T15:59:49Z;14,3
14726-05-17T21:00:00Z;13,6
14726-06-02T02:00:11Z;12,8
14726-06-17T06:59:49Z;12,3
14726-07-02T12:00:00Z;11,9
14726-07-17T17:00:11Z;11,4
14726-08-01T21:59:49Z;11,1
14726-08-17T03:00:00Z;10,7
14726-09-01T08:00:11Z;10,4
14726-09-16T12:59:49Z;10,3
14726-10-01T18:00:00Z;11,4
14726-10-16T23:00:11Z;13,1
14726-11-01T03:59:49Z;14,7
14726-11-16T09:00:00Z;16,1
14726-12-01T14:00:11Z;17,3
14726-12-16T18:59:49Z;18,2
14727-01-01T00:00:00Z;18,9
14727-01-16T05:00:11Z;19,4
14727-01-31T09:59:49Z;19,7
14727-02-15T15:00:00Z;19,7
14727-03-02T20:00:11Z;19,3
14727-03-18T00:59:49Z;18,6
14727-04-02T06:00:00Z;17,2
14727-04-17T11:00:11Z;15,6
14727-05-02T15:59:49Z;14,5
14727-05-17T21:00:00Z;13,7
14727-06-02T02:00:11Z;13,0
14727-06-17T06:59:49Z;12,5
14727-07-02T12:00:00Z;12,1
14727-07-17T17:00:11Z;11,6
14727-08-01T21:59:49Z;11,2
14727-08-17T03:00:00Z;10,8
14727-09-01T08:00:11Z;10,6
14727-09-16T12:59:49Z;10,4
14727-10-01T18:00:00Z;11,7
14727-10-16T23:00:11Z;13,3
14727-11-01T03:59:49Z;14,9
14727-11-16T09:00:00Z;16,3
14727-12-01T14:00:11Z;17,6
14727-12-16T18:59:49Z;18,4
14728-01-01T00:00:00Z;19,2
14728-01-16T06:00:11Z;19,6
14728-01-31T11:59:49Z;19,9
14728-02-15T18:00:00Z;19,8
14728-03-02T00:00:11Z;19,5
14728-03-17T05:59:49Z;18,8
14728-04-01T12:00:00Z;17,4
14728-04-16T18:00:11Z;15,8
14728-05-01T23:59:49Z;14,7
14728-05-17T06:00:00Z;13,9
14728-06-01T12:00:11Z;13,2
14728-06-16T17:59:49Z;12,7
14728-07-02T00:00:00Z;12,2
14728-07-17T06:00:11Z;11,8
14728-08-01T11:59:49Z;11,4
14728-08-16T18:00:00Z;11,1
14728-09-01T00:00:11Z;10,8
14728-09-16T05:59:49Z;10,7
14728-10-01T12:00:00Z;11,9
14728-10-16T18:00:11Z;13,6
14728-10-31T23:59:49Z;15,1
14728-11-16T06:00:00Z;16,5
14728-12-01T12:00:11Z;17,7
14728-12-16T17:59:49Z;18,6
14729-01-01T00:00:00Z;19,3
14729-01-16T05:00:11Z;19,8
14729-01-31T09:59:49Z;20,1
14729-02-15T15:00:00Z;20,0
14729-03-02T20:00:11Z;19,7
14729-03-18T00:59:49Z;19,0
14729-04-02T06:00:00Z;17,6
14729-04-17T11:00:11Z;15,9
14729-05-02T15:59:49Z;14,9
14729-05-17T21:00:00Z;14,1
14729-06-02T02:00:11Z;13,4
14729-06-17T06:59:49Z;12,9
14729-07-02T12:00:00Z;12,4
14729-07-17T17:00:11Z;12,0
14729-08-01T21:59:49Z;11,7
14729-08-17T03:00:00Z;11,3
14729-09-01T08:00:11Z;11,0
14729-09-16T12:59:49Z;10,9
14729-10-01T18:00:00Z;12,2
14729-10-16T23:00:11Z;13,8
14729-11-01T03:59:49Z;15,4
14729-11-16T09:00:00Z;16,7
14729-12-01T14:00:11Z;17,9
14729-12-16T18:59:49Z;18,8
14730-01-01T00:00:00Z;19,5
14730-01-16T05:00:11Z;19,9
14730-01-31T09:59:49Z;20,2
14730-02-15T15:00:00Z;20,2
14730-03-02T20:00:11Z;19,9
14730-03-18T00:59:49Z;19,2
14730-04-02T06:00:00Z;17,8
14730-04-17T11:00:11Z;16,2
14730-05-02T15:59:49Z;15,1
14730-05-17T21:00:00Z;14,3
14730-06-02T02:00:11Z;13,6
14730-06-17T06:59:49Z;13,1
14730-07-02T12:00:00Z;12,7
14730-07-17T17:00:11Z;12,2
14730-08-01T21:59:49Z;11,9
14730-08-17T03:00:00Z;11,6
14730-09-01T08:00:11Z;11,2
14730-09-16T12:59:49Z;11,2
14730-10-01T18:00:00Z;12,4
14730-10-16T23:00:11Z;14,1
14730-11-01T03:59:49Z;15,6
14730-11-16T09:00:00Z;16,9
14730-12-01T14:00:11Z;18,1
14730-12-16T18:59:49Z;19,0
14731-01-01T00:00:00Z;19,6
14731-01-16T05:00:11Z;20,1
14731-01-31T09:59:49Z;20,4
14731-02-15T15:00:00Z;20,4
14731-03-02T20:00:11Z;20,1
14731-03-18T00:59:49Z;19,3
14731-04-02T06:00:00Z;18,0
14731-04-17T11:00:11Z;16,4
14731-05-02T15:59:49Z;15,3
14731-05-17T21:00:00Z;14,6
14731-06-02T02:00:11Z;13,8
14731-06-17T06:59:49Z;13,3
14731-07-02T12:00:00Z;12,9
14731-07-17T17:00:11Z;12,4
14731-08-01T21:59:49Z;12,1
14731-08-17T03:00:00Z;11,7
14731-09-01T08:00:11Z;11,4
14731-09-16T12:59:49Z;11,3
14731-10-01T18:00:00Z;12,6
14731-10-16T23:00:11Z;14,2
14731-11-01T03:59:49Z;15,7
14731-11-16T09:00:00Z;17,1
14731-12-01T14:00:11Z;18,2
14731-12-16T18:59:49Z;19,1
14732-01-01T00:00:00Z;19,7
14732-01-16T06:00:11Z;20,2
14732-01-31T11:59:49Z;20,5
14732-02-15T18:00:00Z;20,4
14732-03-02T00:00:11Z;20,2
14732-03-17T05:59:49Z;19,4
14732-04-01T12:00:00Z;18,1
14732-04-16T18:00:11Z;16,5
14732-05-01T23:59:49Z;15,4
14732-05-17T06:00:00Z;14,6
14732-06-01T12:00:11Z;13,9
14732-06-16T17:59:49Z;13,4
14732-07-02T00:00:00Z;12,9
14732-07-17T06:00:11Z;12,5
14732-08-01T11:59:49Z;12,1
14732-08-16T18:00:00Z;11,8
14732-09-01T00:00:11Z;11,4
14732-09-16T05:59:49Z;11,4
14732-10-01T12:00:00Z;12,6
14732-10-16T18:00:11Z;14,3
14732-10-31T23:59:49Z;15,8
14732-11-16T06:00:00Z;17,2
14732-12-01T12:00:11Z;18,3
14732-12-16T17:59:49Z;19,2
14733-01-01T00:00:00Z;19,8
14733-01-16T05:00:11Z;20,3
14733-01-31T09:59:49Z;20,6
14733-02-15T15:00:00Z;20,6
14733-03-02T20:00:11Z;20,3
14733-03-18T00:59:49Z;19,6
14733-04-02T06:00:00Z;18,3
14733-04-17T11:00:11Z;16,7
14733-05-02T15:59:49Z;15,5
14733-05-17T21:00:00Z;14,8
14733-06-02T02:00:11Z;14,1
