index;value
1995 Jan;2850
1995 Feb;2950
1995 Mar;3020
1995 Apr;3050
1995 May;3020
1995 Jun;3580
1995 Jul;3490
1995 Aug;3770
1995 Sep;3620
1995 Oct;3300
1995 Nov;3450
1995 Dec;3380
1996 Jan;3520
1996 Feb;3510
1996 Mar;3400
1996 Apr;3370
1996 May;3130
1996 Jun;3640
1996 Jul;3860
1996 Aug;3450
1996 Sep;3950
1996 Oct;3700
1996 Nov;3920
1996 Dec;4150
1997 Jan;3070
1997 Feb;3510
1997 Mar;3410
1997 Apr;3400
1997 May;3790
1997 Jun;3370
1997 Jul;3670
1997 Aug;3730
1997 Sep;3620
1997 Oct;3810
1997 Nov;3490
1997 Dec;3740
1998 Jan;3280
1998 Feb;3310
1998 Mar;3360
1998 Apr;3560
1998 May;3180
1998 Jun;3170
1998 Jul;3410
1998 Aug;3300
1998 Sep;3290
1998 Oct;3290
1998 Nov;3290
1998 Dec;3290
1999 Jan;3860
1999 Feb;3640
1999 Mar;3990
1999 Apr;3970
1999 May;3720
1999 Jun;3890
1999 Jul;3920
1999 Aug;4140
1999 Sep;3960
1999 Oct;3910
1999 Nov;4070
1999 Dec;4130
2000 Jan;3970
2000 Feb;4020
2000 Mar;3770
2000 Apr;3790
2000 May;3730
2000 Jun;3910
2000 Jul;3980
2000 Aug;4190
2000 Sep;4010
2000 Oct;4050
2000 Nov;4250
2000 Dec;4300
2001 Jan;4480
2001 Feb;3980
2001 Mar;4090
2001 Apr;4160
2001 May;4380
2001 Jun;4380
2001 Jul;4190
2001 Aug;4190
2001 Sep;4190
2001 Oct;4190
2001 Nov;4190
2001 Dec;4190
2002 Jan;4320
2002 Feb;4180
2002 Mar;4290
2002 Apr;4010
2002 May;3630
2002 Jun;3710
2002 Jul;3650
2002 Aug;3520
2002 Sep;3660
2002 Oct;4190
2002 Nov;4190
2002 Dec;3230
2003 Jan;3480
2003 Feb;3550
2003 Mar;3590
2003 Apr;3590
2003 May;3540
2003 Jun;3750
2003 Jul;3800
2003 Aug;3950
2003 Sep;3990
2003 Oct;3640
2003 Nov;3800
2003 Dec;3730
2004 Jan;3830
2004 Feb;3950
2004 Mar;4180
2004 Apr;4090
2004 May;3790
2004 Jun;3750
2004 Jul;4190
2004 Aug;4130
2004 Sep;4280
2004 Oct;4200
2004 Nov;4350
2004 Dec;4140
2005 Jan;4310
2005 Feb;4220
2005 Mar;4250
2005 Apr;4330
2005 May;3890
2005 Jun;4310
2005 Jul;4490
2005 Aug;4410
2005 Sep;3780
2005 Oct;4510
2005 Nov;4620
2005 Dec;4630
2006 Jan;4590
2006 Feb;4650
2006 Mar;4430
2006 Apr;4610
2006 May;4460
2006 Jun;4530
2006 Jul;4630
2006 Aug;4860
2006 Sep;4800
2006 Oct;5490
2006 Nov;5340
2006 Dec;5520
2007 Jan;5470
2007 Feb;5680
2007 Mar;5610
2007 Apr;5820
2007 May;4840
2007 Jun;5600
2007 Jul;5540
2007 Aug;5250
2007 Sep;5380
2007 Oct;5130
2007 Nov;5660
2007 Dec;5180
2008 Jan;4670
2008 Feb;4670
2008 Mar;4620
2008 Apr;4800
2008 May;3170
2008 Jun;4790
2008 Jul;4800
2008 Aug;4340
2008 Sep;4120
2008 Oct;4980
2008 Nov;4290
2008 Dec;4440
2009 Jan;4250
2009 Feb;4750
2009 Mar;4690
2009 Apr;4640
2009 May;4080
2009 Jun;4180
2009 Jul;4770
2009 Aug;4330
2009 Sep;4480
2009 Oct;4310
2009 Nov;4460
2009 Dec;4630
2010 Jan;4480
2010 Feb;4650
2010 Mar;4850
2010 Apr;4940
2010 May;4690
2010 Jun;4850
2010 Jul;4910
2010 Aug;4790
2010 Sep;4630
2010 Oct;4660
2010 Nov;4840
2010 Dec;4950
2011 Jan;4650
2011 Feb;4790
2011 Mar;5060
2011 Apr;5180
2011 May;4540
2011 Jun;4920
2011 Jul;4830
2011 Aug;5080
2011 Sep;4940
2011 Oct;4690
2011 Nov;4760
2011 Dec;4810
2012 Jan;4690
2012 Feb;4750
2012 Mar;5090
2012 Apr;5270
2012 May;4980
2012 Jun;5030
2012 Jul;4930
2012 Aug;4830
2012 Sep;4630
2012 Oct;4800
2012 Nov;5120
2012 Dec;5250
2013 Jan;5080
2013 Feb;5210
2013 Mar;5040
2013 Apr;5110
2013 May;5070
2013 Jun;5320
2013 Jul;5290
2013 Aug;5290
2013 Sep;5170
2013 Oct;4950
2013 Nov;5160
2013 Dec;5300
2014 Jan;5170
2014 Feb;5150
2014 Mar;5280
2014 Apr;5170
2014 May;4840
2014 Jun;5040
2014 Jul;5020
2014 Aug;4730
2014 Sep;4850
2014 Oct;5110
2014 Nov;5150
2014 Dec;5440
2015 Jan;5120
2015 Feb;5210
2015 Mar;5270
2015 Apr;5260
2015 May;4970
2015 Jun;5230
