index;value
1970 Jul;412,8
1970 Aug;480,5
1970 Sep;572,1
1970 Oct;551,1
1970 Nov;272,5
1970 Dec;385,5
1971 Jan;416,6
1971 Feb;307,6
1971 Mar;484,7
1971 Apr;320,2
1971 May;342,9
1971 Jun;345,5
1971 Jul;438,4
1971 Aug;501,3
1971 Sep;342,0
1971 Oct;475,5
1971 Nov;445,0
1971 Dec;281,5
1972 Jan;350,3
1972 Feb;544,0
1972 Mar;577,2
1972 Apr;263,0
1972 May;540,9
1972 Jun;467,7
1972 Jul;551,3
1972 Aug;522,7
1972 Sep;505,1
1972 Oct;538,4
1972 Nov;870,5
1972 Dec;482,2
1973 Jan;667,6
1973 Feb;601,7
1973 Mar;704,6
1973 Apr;624,0
1973 May;823,2
1973 Jun;803,4
1973 Jul;869,2
1973 Aug;759,9
1973 Sep;655,5
1973 Oct;411,2
1973 Nov;474,3
1973 Dec;640,2
1974 Jan;592,3
1974 Feb;712,0
1974 Mar;760,3
1974 Apr;804,2
1974 May;737,6
1974 Jun;625,4
1974 Jul;566,3
1974 Aug;648,2
1974 Sep;601,1
1974 Oct;778,6
1974 Nov;564,7
1974 Dec;681,6
1975 Jan;800,6
1975 Feb;521,5
1975 Mar;716,2
1975 Apr;770,8
1975 May;1160,6
1975 Jun;988,7
1975 Jul;1080,0
1975 Aug;781,1
1975 Sep;1171,1
1975 Oct;1271,8
1975 Nov;960,3
1975 Dec;835,3
1976 Jan;1081,7
1976 Feb;1028,9
1976 Mar;996,0
1976 Apr;1397,2
1976 May;1134,9
1976 Jun;916,9
1976 Jul;972,7
1976 Aug;869,2
1976 Sep;688,5
1976 Oct;889,9
1976 Nov;874,1
1976 Dec;635,1
1977 Jan;512,4
1977 Feb;389,9
1977 Mar;332,8
1977 Apr;257,6
1977 May;462,1
1977 Jun;487,7
1977 Jul;359,2
1977 Aug;484,0
1977 Sep;538,9
1977 Oct;542,7
1977 Nov;641,8
1977 Dec;377,4
1978 Jan;458,8
1978 Feb;268,4
1978 Mar;316,2
1978 Apr;304,5
1978 May;619,9
1978 Jun;350,1
1978 Jul;288,0
1978 Aug;735,2
1978 Sep;657,3
1978 Oct;407,6
1978 Nov;639,9
1978 Dec;318,5
1979 Jan;370,5
1979 Feb;425,2
1979 Mar;294,7
1979 Apr;428,3
1979 May;483,3
1979 Jun;343,8
1979 Jul;288,5
1979 Aug;293,5
1979 Sep;219,4
1979 Oct;319,0
1979 Nov;312,8
1979 Dec;193,4
1980 Jan;301,0
1980 Feb;311,4
1980 Mar;273,3
1980 Apr;311,3
1980 May;425,5
1980 Jun;265,4
1980 Jul;495,9
1980 Aug;497,5
1980 Sep;433,4
1980 Oct;436,0
1980 Nov;522,5
1980 Dec;271,1
1981 Jan;472,1
1981 Feb;678,1
1981 Mar;772,8
1981 Apr;723,4
1981 May;848,5
1981 Jun;1023,0
1981 Jul;625,7
1981 Aug;677,9
1981 Sep;837,5
1981 Oct;938,9
1981 Nov;509,9
1981 Dec;686,0
1982 Jan;570,9
1982 Feb;265,9
1982 Mar;339,3
1982 Apr;452,3
1982 May;462,5
1982 Jun;756,1
1982 Jul;401,8
1982 Aug;437,8
1982 Sep;514,0
1982 Oct;567,2
1982 Nov;816,7
1982 Dec;377,9
1983 Jan;434,1
1983 Feb;471,1
1983 Mar;486,3
1983 Apr;570,3
1983 May;957,6
1983 Jun;740,8
1983 Jul;832,1
1983 Aug;729,6
1983 Sep;697,0
1983 Oct;775,3
1983 Nov;847,3
1983 Dec;542,0
1984 Jan;578,2
1984 Feb;731,0
1984 Mar;463,1
1984 Apr;606,9
1984 May;1433,6
1984 Jun;1250,4
1984 Jul;481,1
1984 Aug;1640,3
1984 Sep;1228,0
1984 Oct;1332,0
1984 Nov;1802,9
1984 Dec;1471,7
1985 Jan;1288,7
1985 Feb;1583,9
1985 Mar;1047,0
1985 Apr;1283,8
1985 May;1577,1
1985 Jun;2148,4
1985 Jul;1264,4
1985 Aug;1723,6
1985 Sep;2028,2
1985 Oct;1979,4
1985 Nov;1603,0
1985 Dec;677,6
1986 Jan;1130,2
1986 Feb;1434,2
1986 Mar;658,7
1986 Apr;993,5
1986 May;1066,0
1986 Jun;1104,8
1986 Jul;1191,1
1986 Aug;1136,8
1986 Sep;1301,6
1986 Oct;1567,7
1986 Nov;1451,7
1986 Dec;914,3
1987 Jan;614,8
1987 Feb;658,2
1987 Mar;494,5
1987 Apr;536,6
1987 May;503,5
1987 Jun;1010,5
1987 Jul;763,2
1987 Aug;887,3
1987 Sep;992,7
1987 Oct;1012,9
1987 Nov;912,2
1987 Dec;954,7
1988 Jan;655,6
1988 Feb;1492,9
1988 Mar;1100,1
1988 Apr;883,2
1988 May;1701,8
1988 Jun;969,6
1988 Jul;1285,8
1988 Aug;1851,7
1988 Sep;1037,3
1988 Oct;1013,0
1988 Nov;1855,5
1988 Dec;950,1
1989 Jan;1155,4
1989 Feb;1480,6
1989 Mar;1664,0
1989 Apr;1526,3
1989 May;1593,3
1989 Jun;1950,3
1989 Jul;1034,4
1989 Aug;1050,2
1989 Sep;698,0
1989 Oct;1271,1
1989 Nov;1008,7
1989 Dec;794,3
1990 Jan;1174,7
1990 Feb;1784,5
1990 Mar;1222,4
1990 Apr;1231,8
1990 May;1144,5
1990 Jun;882,7
1990 Jul;1045,0
1990 Aug;995,4
1990 Sep;1085,4
1990 Oct;1175,4
1990 Nov;934,7
1990 Dec;1039,8
1991 Jan;1078,0
1991 Feb;930,2
1991 Mar;362,4
1991 Apr;1284,0
1991 May;1840,0
1991 Jun;1088,4
1991 Jul;1805,0
1991 Aug;1661,3
1991 Sep;1398,9
1991 Oct;1655,2
1991 Nov;1274,9
1991 Dec;1204,0
1992 Jan;1418,5
1992 Feb;2150,8
1992 Mar;2687,0
1992 Apr;1925,9
1992 May;1670,5
1992 Jun;2306,7
1992 Jul;2495,4
1992 Aug;2180,1
1992 Sep;2809,9
1992 Oct;2323,1
1992 Nov;2177,1
1992 Dec;1573,6
1993 Jan;1329,8
1993 Feb;1720,7
1993 Mar;1977,8
1993 Apr;1597,1
1993 May;2421,1
1993 Jun;2034,3
1993 Jul;2585,2
1993 Aug;1561,8
1993 Sep;1873,2
1993 Oct;1331,3
1993 Nov;1553,3
1993 Dec;1408,6
1994 Jan;1223,5
1994 Feb;1505,9
1994 Mar;1503,8
1994 Apr;1291,7
1994 May;1484,1
1994 Jun;1673,1
1994 Jul;2166,7
1994 Aug;1445,2
1994 Sep;1702,4
1994 Oct;1636,6
1994 Nov;843,0
1994 Dec;1054,8
1995 Jan;1526,2
1995 Feb;1571,4
1995 Mar;1405,4
