index;value
1990 Jan;4220
1990 Feb;4310
1990 Mar;4290
1990 Apr;4210
1990 May;4260
1990 Jun;4270
1990 Jul;3900
1990 Aug;4050
1990 Sep;4210
1990 Oct;4270
1990 Nov;4280
1990 Dec;4360
1991 Jan;4330
1991 Feb;4400
1991 Mar;4410
1991 Apr;4400
1991 May;4350
1991 Jun;4280
1991 Jul;4070
1991 Aug;4200
1991 Sep;4350
1991 Oct;4530
1991 Nov;4480
1991 Dec;4470
1992 Jan;4450
1992 Feb;4540
1992 Mar;4540
1992 Apr;4510
1992 May;4530
1992 Jun;4380
1992 Jul;4160
1992 Aug;4250
1992 Sep;4510
1992 Oct;4640
1992 Nov;4550
1992 Dec;4590
1993 Jan;4540
1993 Feb;4600
1993 Mar;4610
1993 Apr;4570
1993 May;4610
1993 Jun;4510
1993 Jul;4170
1993 Aug;4240
1993 Sep;4420
1993 Oct;4620
1993 Nov;4610
1993 Dec;4620
1994 Jan;4530
1994 Feb;4560
1994 Mar;4600
1994 Apr;4570
1994 May;4580
1994 Jun;4490
1994 Jul;4250
1994 Aug;4300
1994 Sep;4610
1994 Oct;4650
1994 Nov;4630
1994 Dec;4660
1995 Jan;4560
1995 Feb;4620
1995 Mar;4620
1995 Apr;4580
1995 May;4590
1995 Jun;4540
1995 Jul;4210
1995 Aug;4300
1995 Sep;4490
1995 Oct;4630
1995 Nov;4620
1995 Dec;4650
1996 Jan;4600
1996 Feb;4620
1996 Mar;4720
1996 Apr;4660
1996 May;4710
1996 Jun;4600
1996 Jul;4320
1996 Aug;4400
1996 Sep;4560
1996 Oct;4700
1996 Nov;4670
1996 Dec;4680
1997 Jan;4600
1997 Feb;4690
1997 Mar;4710
1997 Apr;4690
1997 May;4730
1997 Jun;4550
1997 Jul;4280
1997 Aug;4340
1997 Sep;4670
1997 Oct;4790
1997 Nov;4760
1997 Dec;4820
1998 Jan;4670
1998 Feb;4780
1998 Mar;4800
1998 Apr;4760
1998 May;4820
1998 Jun;4620
1998 Jul;4300
1998 Aug;4340
1998 Sep;4750
1998 Oct;4860
1998 Nov;4850
1998 Dec;4890
1999 Jan;4720
1999 Feb;4810
1999 Mar;4860
1999 Apr;4920
1999 May;4940
1999 Jun;4730
1999 Jul;4450
1999 Aug;4510
1999 Sep;4780
1999 Oct;4920
1999 Nov;5020
1999 Dec;4990
2000 Jan;4880
2000 Feb;4940
2000 Mar;5030
2000 Apr;5010
2000 May;5070
2000 Jun;4950
2000 Jul;4610
2000 Aug;4700
2000 Sep;4900
2000 Oct;5080
2000 Nov;5070
2000 Dec;5130
2001 Jan;4890
2001 Feb;5010
2001 Mar;5030
2001 Apr;5020
2001 May;5080
2001 Jun;4990
2001 Jul;4670
2001 Aug;4730
2001 Sep;4970
2001 Oct;5120
2001 Nov;5130
2001 Dec;5150
2002 Jan;5020
2002 Feb;5110
2002 Mar;5140
2002 Apr;5170
2002 May;5260
2002 Jun;5050
2002 Jul;4760
2002 Aug;4830
2002 Sep;4990
2002 Oct;5150
2002 Nov;5140
2002 Dec;5160
2003 Jan;5010
2003 Feb;5080
2003 Mar;5080
2003 Apr;5060
2003 May;5110
2003 Jun;4950
2003 Jul;4730
2003 Aug;4740
2003 Sep;4990
2003 Oct;5060
2003 Nov;5050
2003 Dec;5080
2004 Jan;4970
2004 Feb;5080
2004 Mar;5100
2004 Apr;5100
2004 May;5110
2004 Jun;5020
2004 Jul;4910
2004 Aug;4970
2004 Sep;5210
2004 Oct;5280
2004 Nov;5200
2004 Dec;5240
2005 Jan;5250
2005 Feb;5340
2005 Mar;5360
2005 Apr;5370
2005 May;5450
2005 Jun;5400
2005 Jul;4960
2005 Aug;5100
2005 Sep;5350
2005 Oct;5540
2005 Nov;5530
2005 Dec;5550
2006 Jan;5480
2006 Feb;5560
2006 Mar;5600
2006 Apr;5510
2006 May;5590
2006 Jun;5410
2006 Jul;4920
2006 Aug;4990
2006 Sep;5380
2006 Oct;5560
2006 Nov;5520
2006 Dec;5510
2007 Jan;5350
2007 Feb;5490
2007 Mar;5540
2007 Apr;5550
2007 May;5590
2007 Jun;5300
2007 Jul;4920
2007 Aug;4970
2007 Sep;5430
2007 Oct;5610
2007 Nov;5590
2007 Dec;5560
2008 Jan;5430
2008 Feb;5570
2008 Mar;5590
2008 Apr;5640
2008 May;5700
2008 Jun;5380
2008 Jul;5050
2008 Aug;5120
2008 Sep;5650
2008 Oct;5870
2008 Nov;5860
2008 Dec;5860
2009 Jan;5580
2009 Feb;5730
2009 Mar;5790
2009 Apr;5860
2009 May;5910
2009 Jun;5500
2009 Jul;5050
2009 Aug;5270
2009 Sep;5780
2009 Oct;6020
2009 Nov;6030
2009 Dec;5990
2010 Jan;5700
2010 Feb;5810
2010 Mar;5890
2010 Apr;5950
2010 May;6110
2010 Jun;5800
2010 Jul;5130
2010 Aug;5090
2010 Sep;5590
2010 Oct;5860
2010 Nov;5880
2010 Dec;5870
2011 Jan;5610
2011 Feb;5680
2011 Mar;5720
2011 Apr;5720
2011 May;5690
2011 Jun;5490
2011 Jul;5170
2011 Aug;5170
2011 Sep;5510
2011 Oct;5780
2011 Nov;5790
2011 Dec;5800
2012 Jan;5550
2012 Feb;5710
2012 Mar;5770
2012 Apr;5740
2012 May;5770
2012 Jun;5480
2012 Jul;5070
2012 Aug;5100
2012 Sep;5590
2012 Oct;5810
2012 Nov;5840
2012 Dec;5830
2013 Jan;5620
2013 Feb;5780
2013 Mar;5810
2013 Apr;5810
2013 May;5800
2013 Jun;5600
2013 Jul;5290
2013 Aug;5280
2013 Sep;5660
2013 Oct;5900
2013 Nov;5950
2013 Dec;5940
2014 Jan;5730
2014 Feb;5910
2014 Mar;5940
2014 Apr;5910
2014 May;5940
2014 Jun;5650
2014 Jul;5330
2014 Aug;5370
2014 Sep;5740
2014 Oct;6000
2014 Nov;6040
2014 Dec;6000
2015 Jan;5770
2015 Feb;5940
2015 Mar;5930
2015 Apr;5980
2015 May;5970
2015 Jun;5690
