index;value
1990 Jan;2465,5
1990 Feb;2483,0
1990 Mar;2474,8
1990 Apr;2479,7
1990 May;2480,6
1990 Jun;2520,9
1990 Jul;2600,1
1990 Aug;2602,5
1990 Sep;2526,6
1990 Oct;2510,9
1990 Nov;2514,5
1990 Dec;2559,0
1991 Jan;2495,8
1991 Feb;2518,9
1991 Mar;2517,2
1991 Apr;2523,9
1991 May;2541,5
1991 Jun;2585,6
1991 Jul;2656,0
1991 Aug;2626,2
1991 Sep;2579,8
1991 Oct;2564,3
1991 Nov;2558,0
1991 Dec;2573,8
1992 Jan;2524,3
1992 Feb;2576,9
1992 Mar;2605,4
1992 Apr;2588,1
1992 May;2606,0
1992 Jun;2642,5
1992 Jul;2707,0
1992 Aug;2676,9
1992 Sep;2590,4
1992 Oct;2528,1
1992 Nov;2535,5
1992 Dec;2547,2
1993 Jan;2536,9
1993 Feb;2557,2
1993 Mar;2596,7
1993 Apr;2575,2
1993 May;2601,5
1993 Jun;2659,4
1993 Jul;2644,4
1993 Aug;2611,4
1993 Sep;2537,0
1993 Oct;2530,5
1993 Nov;2524,1
1993 Dec;2520,3
1994 Jan;2578,2
1994 Feb;2581,3
1994 Mar;2578,6
1994 Apr;2607,0
1994 May;2659,8
1994 Jun;2699,8
1994 Jul;2707,7
1994 Aug;2713,9
1994 Sep;2655,6
1994 Oct;2602,3
1994 Nov;2591,0
1994 Dec;2580,1
1995 Jan;2668,1
1995 Feb;2692,9
1995 Mar;2709,6
1995 Apr;2722,4
1995 May;2725,3
1995 Jun;2755,0
1995 Jul;2789,4
1995 Aug;2745,5
1995 Sep;2687,3
1995 Oct;2671,5
1995 Nov;2669,2
1995 Dec;2640,4
1996 Jan;2720,1
1996 Feb;2735,0
1996 Mar;2821,4
1996 Apr;2750,3
1996 May;2782,4
1996 Jun;2880,4
1996 Jul;2869,3
1996 Aug;2825,6
1996 Sep;2786,2
1996 Oct;2774,2
1996 Nov;2785,0
1996 Dec;2769,8
1997 Jan;2887,5
1997 Feb;2850,1
1997 Mar;2921,9
1997 Apr;2893,4
1997 May;2961,1
1997 Jun;2999,5
1997 Jul;2968,2
1997 Aug;2964,8
1997 Sep;2904,1
1997 Oct;2885,1
1997 Nov;2882,2
1997 Dec;2879,5
1998 Jan;2912,7
1998 Feb;2942,8
1998 Mar;2964,6
1998 Apr;2941,5
1998 May;3006,5
1998 Jun;3030,1
1998 Jul;3087,9
1998 Aug;3066,7
1998 Sep;3012,0
1998 Oct;2994,6
1998 Nov;2996,7
1998 Dec;2994,5
1999 Jan;3020,9
1999 Feb;3063,3
1999 Mar;3051,7
1999 Apr;3052,9
1999 May;3087,3
1999 Jun;3123,7
1999 Jul;3129,2
1999 Aug;3116,4
1999 Sep;3068,6
1999 Oct;3050,3
