index;value
1990 Jan;2640
1990 Feb;2530
1990 Mar;2540
1990 Apr;2620
1990 May;2900
1990 Jun;3000
1990 Jul;3100
1990 Aug;3120
1990 Sep;3060
1990 Oct;2960
1990 Nov;2900
1990 Dec;2700
1991 Jan;2340
1991 Feb;2240
1991 Mar;2270
1991 Apr;2400
1991 May;2640
1991 Jun;2750
1991 Jul;2820
1991 Aug;2830
1991 Sep;2740
1991 Oct;2770
1991 Nov;2710
1991 Dec;2540
1992 Jan;2250
1992 Feb;2180
1992 Mar;2220
1992 Apr;2390
1992 May;2650
1992 Jun;2820
1992 Jul;2930
1992 Aug;2940
1992 Sep;2890
1992 Oct;2920
1992 Nov;2810
1992 Dec;2710
1993 Jan;2370
1993 Feb;2320
1993 Mar;2310
1993 Apr;2430
1993 May;2720
1993 Jun;2860
1993 Jul;3050
1993 Aug;3020
1993 Sep;3000
1993 Oct;2990
1993 Nov;2880
1993 Dec;2820
1994 Jan;2490
1994 Feb;2450
1994 Mar;2560
1994 Apr;2770
1994 May;3010
1994 Jun;3170
1994 Jul;3390
1994 Aug;3400
1994 Sep;3380
1994 Oct;3310
1994 Nov;3290
1994 Dec;3200
1995 Jan;2900
1995 Feb;2810
1995 Mar;2950
1995 Apr;3030
1995 May;3300
1995 Jun;3500
1995 Jul;3590
1995 Aug;3620
1995 Sep;3580
1995 Oct;3580
1995 Nov;3570
1995 Dec;3460
1996 Jan;3120
1996 Feb;3090
1996 Mar;3150
1996 Apr;3340
1996 May;3690
1996 Jun;3810
1996 Jul;4000
1996 Aug;4010
1996 Sep;3920
1996 Oct;3910
1996 Nov;3870
1996 Dec;3750
1997 Jan;3390
1997 Feb;3400
1997 Mar;3510
1997 Apr;3730
1997 May;4000
1997 Jun;4160
1997 Jul;4390
1997 Aug;4370
1997 Sep;4350
1997 Oct;4150
1997 Nov;4060
1997 Dec;4000
1998 Jan;3760
1998 Feb;3740
1998 Mar;3750
1998 Apr;4010
1998 May;4260
1998 Jun;4390
1998 Jul;4430
1998 Aug;4360
1998 Sep;4300
1998 Oct;4320
1998 Nov;4260
1998 Dec;4170
1999 Jan;3730
1999 Feb;3700
1999 Mar;3760
1999 Apr;4200
1999 May;4410
1999 Jun;4520
1999 Jul;4520
1999 Aug;4500
1999 Sep;4430
1999 Oct;4710
1999 Nov;4620
1999 Dec;4590
2000 Jan;4120
2000 Feb;4090
2000 Mar;4240
2000 Apr;4550
2000 May;4740
2000 Jun;4930
2000 Jul;5000
2000 Aug;4910
2000 Sep;4840
2000 Oct;4830
2000 Nov;4740
2000 Dec;4550
2001 Jan;4120
2001 Feb;4080
2001 Mar;4160
2001 Apr;4390
2001 May;4600
2001 Jun;4710
2001 Jul;4720
2001 Aug;4710
2001 Sep;4630
2001 Oct;4590
2001 Nov;4530
2001 Dec;4430
