index;value
1991 Dec;1000
1992 Jan;983
1992 Feb;939
1992 Mar;970
1992 Apr;1229
1992 May;1157
1992 Jun;1322
1992 Jul;2526
1992 Aug;2163
1992 Sep;1341
1992 Oct;1245
1992 Nov;1339
1992 Dec;1271
1993 Jan;1446
1993 Feb;1418
1993 Mar;1514
1993 Apr;1668
1993 May;1634
1993 Jun;1701
1993 Jul;1625
1993 Aug;1589
1993 Sep;1492
1993 Oct;1589
1993 Nov;2306
1993 Dec;2015
1994 Jan;1880
1994 Feb;1763
1994 Mar;1939
1994 Apr;1858
1994 May;1708
1994 Jun;1794
1994 Jul;1754
1994 Aug;1702
1994 Sep;1170
1994 Oct;1156
1994 Nov;1139
1994 Dec;1079
1995 Jan;1085
1995 Feb;1115
1995 Mar;1269
1995 Apr;1185
1995 May;1129
1995 Jun;2155
1995 Jul;2578
1995 Aug;1915
1995 Sep;2109
1995 Oct;1840
1995 Nov;1807
1995 Dec;1777
1996 Jan;1781
1996 Feb;1840
1996 Mar;1768
1996 Apr;1769
1996 May;1762
1996 Jun;2055
1996 Jul;1619
1996 Aug;1477
1996 Sep;1173
1996 Oct;960
1996 Nov;873
1996 Dec;817
1997 Jan;819
1997 Feb;797
1997 Mar;845
1997 Apr;766
1997 May;703
1997 Jun;880
1997 Jul;987
1997 Aug;1865
1997 Sep;1562
1997 Oct;1337
1997 Nov;1297
1997 Dec;1287
1998 Jan;1275
1998 Feb;1233
1998 Mar;1195
1998 Apr;1179
1998 May;1186
1998 Jun;1279
1998 Jul;1388
1998 Aug;1273
1998 Sep;1801
1998 Oct;1336
1998 Nov;1247
1998 Dec;1245
1999 Jan;1344
1999 Feb;1266
1999 Mar;1299
1999 Apr;1247
1999 May;1492
1999 Jun;1972
1999 Jul;1905
1999 Aug;1547
1999 Sep;1118
1999 Oct;988
1999 Nov;1059
1999 Dec;1000
2000 Jan;1044
2000 Feb;1029
2000 Mar;1044
2000 Apr;1021
2000 May;1040
2000 Jun;1030
2000 Jul;929
2000 Aug;1055
2000 Sep;833
2000 Oct;779
2000 Nov;773
2000 Dec;745
2001 Jan;740
2001 Feb;674
2001 Mar;772
2001 Apr;770
2001 May;1074
2001 Jun;1524
2001 Jul;1752
2001 Aug;2046
2001 Sep;1775
2001 Oct;1563
2001 Nov;1481
2001 Dec;1553
2002 Jan;1944
2002 Feb;1930
2002 Mar;1961
2002 Apr;2021
2002 May;2044
2002 Jun;2546
2002 Jul;2797
2002 Aug;1692
2002 Sep;1228
2002 Oct;965
2002 Nov;984
2002 Dec;951
2003 Jan;971
2003 Feb;910
2003 Mar;924
2003 Apr;870
2003 May;812
2003 Jun;776
2003 Jul;674
2003 Aug;881
2003 Sep;843
2003 Oct;833
2003 Nov;831
2003 Dec;801
2004 Jan;754
2004 Feb;745
2004 Mar;770
2004 Apr;838
2004 May;768
2004 Jun;776
2004 Jul;754
2004 Aug;920
2004 Sep;815
2004 Oct;768
2004 Nov;766
2004 Dec;727
2005 Jan;713
2005 Feb;751
2005 Mar;717
2005 Apr;720
2005 May;749
2005 Jun;866
2005 Jul;875
2005 Aug;1137
2005 Sep;1205
2005 Oct;1246
2005 Nov;1375
2005 Dec;1442
2006 Jan;1420
2006 Feb;1210
2006 Mar;1238
2006 Apr;1241
2006 May;1275
2006 Jun;1265
2006 Jul;1521
2006 Aug;1588
2006 Sep;1314
2006 Oct;1196
2006 Nov;1133
2006 Dec;1121
2007 Jan;1115
2007 Feb;1140
2007 Mar;1111
2007 Apr;1173
2007 May;1190
2007 Jun;1214
2007 Jul;1176
2007 Aug;1171
2007 Sep;1102
2007 Oct;1046
2007 Nov;1179
2007 Dec;1247
2008 Jan;1316
2008 Feb;1349
2008 Mar;1350
2008 Apr;1397
2008 May;1469
2008 Jun;2378
2008 Jul;2418
2008 Aug;2747
2008 Sep;2603
2008 Oct;2129
2008 Nov;1951
2008 Dec;1865
2009 Jan;1774
2009 Feb;1713
2009 Mar;1568
2009 Apr;1418
2009 May;1343
2009 Jun;1333
2009 Jul;1312
2009 Aug;1383
2009 Sep;1102
2009 Oct;1011
2009 Nov;963
2009 Dec;944
2010 Jan;916
2010 Feb;879
2010 Mar;854
2010 Apr;873
2010 May;966
2010 Jun;1051
2010 Jul;1215
2010 Aug;1559
2010 Sep;1506
2010 Oct;1379
2010 Nov;1407
2010 Dec;1526
2011 Jan;1561
2011 Feb;1896
2011 Mar;2003
2011 Apr;2049
2011 May;1982
2011 Jun;1982
2011 Jul;2515
2011 Aug;2237
2011 Sep;1902
2011 Oct;1356
2011 Nov;1451
2011 Dec;1502
2012 Jan;1496
2012 Feb;1498
2012 Mar;1698
2012 Apr;1768
2012 May;1664
2012 Jun;1467
2012 Jul;1338
2012 Aug;1475
2012 Sep;1012
2012 Oct;915
2012 Nov;991
2012 Dec;958
2013 Jan;951
2013 Feb;1004
2013 Mar;978
2013 Apr;1007
2013 May;1132
2013 Jun;1461
2013 Jul;2014
2013 Aug;2576
2013 Sep;1959
2013 Oct;1526
2013 Nov;1547
2013 Dec;1532
2014 Jan;1516
2014 Feb;1508
2014 Mar;1497
2014 Apr;1509
2014 May;1541
2014 Jun;1683
2014 Jul;1147
2014 Aug;1456
2014 Sep;1226
2014 Oct;1116
2014 Nov;1206
2014 Dec;1286
2015 Jan;1312
2015 Feb;1277
2015 Mar;1200
2015 Apr;1201
2015 May;1138
2015 Jun;1133
