index;value
1987 Dec;202
1988 Jan;192
1988 Feb;176
1988 Mar;201
1988 Apr;205
1988 May;211
1988 Jun;238
1988 Jul;277
1988 Aug;260
1988 Sep;316
1988 Oct;310
1988 Nov;354
1988 Dec;384
1989 Jan;326
1989 Feb;402
1989 Mar;446
1989 Apr;492
1989 May;461
1989 Jun;445
1989 Jul;421
1989 Aug;468
1989 Sep;469
1989 Oct;447
1989 Nov;418
1989 Dec;479
1990 Jan;455
1990 Feb;450
1990 Mar;517
1990 Apr;485
1990 May;495
1990 Jun;489
1990 Jul;481
1990 Aug;484
1990 Sep;518
1990 Oct;573
1990 Nov;604
1990 Dec;775
1991 Jan;740
1991 Feb;796
1991 Mar;884
1991 Apr;1227
1991 May;888
1991 Jun;814
1991 Jul;725
1991 Aug;708
1991 Sep;709
1991 Oct;702
1991 Nov;716
1991 Dec;710
1992 Jan;778
1992 Feb;782
1992 Mar;820
1992 Apr;850
1992 May;749
1992 Jun;662
1992 Jul;656
1992 Aug;638
1992 Sep;656
1992 Oct;717
1992 Nov;791
1992 Dec;793
1993 Jan;831
1993 Feb;844
1993 Mar;826
1993 Apr;810
1993 May;886
1993 Jun;969
1993 Jul;965
1993 Aug;923
1993 Sep;907
1993 Oct;1013
1993 Nov;941
1993 Dec;911
1994 Jan;875
1994 Feb;901
1994 Mar;872
1994 Apr;847
1994 May;843
1994 Jun;719
1994 Jul;748
1994 Aug;649
1994 Sep;635
1994 Oct;573
1994 Nov;673
1994 Dec;733
1995 Jan;610
1995 Feb;590
1995 Mar;485
1995 Apr;504
1995 May;519
1995 Jun;500
1995 Jul;541
1995 Aug;501
1995 Sep;478
1995 Oct;511
1995 Nov;522
1995 Dec;520
1996 Jan;576
1996 Feb;604
1996 Mar;629
1996 Apr;654
1996 May;654
1996 Jun;689
1996 Jul;673
1996 Aug;661
1996 Sep;635
1996 Oct;618
1996 Nov;680
1996 Dec;700
1997 Jan;844
1997 Feb;856
1997 Mar;892
1997 Apr;863
1997 May;882
1997 Jun;964
1997 Jul;841
1997 Aug;796
1997 Sep;754
1997 Oct;713
1997 Nov;682
1997 Dec;871
1998 Jan;790
1998 Feb;814
1998 Mar;813
1998 Apr;747
1998 May;778
1998 Jun;892
1998 Jul;828
1998 Aug;771
1998 Sep;755
1998 Oct;684
1998 Nov;861
1998 Dec;730
1999 Jan;864
1999 Feb;1022
1999 Mar;1171
1999 Apr;1040
1999 May;1011
1999 Jun;1104
1999 Jul;1067
1999 Aug;1178
1999 Sep;1199
1999 Oct;1239
1999 Nov;1185
1999 Dec;1111
2000 Jan;1484
2000 Feb;1656
2000 Mar;1860
2000 Apr;1809
2000 May;2025
2000 Jun;1916
2000 Jul;2235
2000 Aug;2085
2000 Sep;2476
2000 Oct;2379
2000 Nov;2742
2000 Dec;2496
2001 Jan;2289
2001 Feb;2279
2001 Mar;2568
2001 Apr;2467
2001 May;2594
2001 Jun;2107
2001 Jul;1937
2001 Aug;1859
2001 Sep;1733
2001 Oct;1764
2001 Nov;1733
2001 Dec;1768
2002 Jan;1778
2002 Feb;1881
2002 Mar;1966
2002 Apr;1842
2002 May;1728
2002 Jun;1727
2002 Jul;1653
2002 Aug;1643
2002 Sep;1749
2002 Oct;1635
2002 Nov;1737
2002 Dec;1526
2003 Jan;1573
2003 Feb;1627
2003 Mar;1595
2003 Apr;1697
2003 May;1499
2003 Jun;1510
2003 Jul;1502
2003 Aug;1574
2003 Sep;1446
2003 Oct;1407
2003 Nov;1454
2003 Dec;1367
2004 Jan;1397
2004 Feb;1411
2004 Mar;1445
2004 Apr;1370
2004 May;1353
2004 Jun;1348
2004 Jul;1471
2004 Aug;1423
2004 Sep;1321
2004 Oct;1344
2004 Nov;1305
2004 Dec;1194
2005 Jan;1376
2005 Feb;1482
2005 Mar;1421
2005 Apr;1495
2005 May;1492
2005 Jun;1504
2005 Jul;1523
2005 Aug;1527
2005 Sep;1510
2005 Oct;1678
2005 Nov;1775
2005 Dec;1670
2006 Jan;1783
2006 Feb;1815
2006 Mar;1804
2006 Apr;1917
2006 May;1762
2006 Jun;1977
2006 Jul;1951
2006 Aug;2025
2006 Sep;2005
2006 Oct;2065
2006 Nov;1987
2006 Dec;1961
2007 Jan;1765
2007 Feb;1770
2007 Mar;1808
2007 Apr;1711
2007 May;1775
2007 Jun;1848
2007 Jul;2061
2007 Aug;2166
2007 Sep;2071
2007 Oct;2100
2007 Nov;2210
2007 Dec;2595
2008 Jan;2413
2008 Feb;2521
2008 Mar;2360
2008 Apr;2663
2008 May;2485
2008 Jun;2534
2008 Jul;2679
2008 Aug;2839
2008 Sep;3050
2008 Oct;2825
2008 Nov;2699
2008 Dec;2389
2009 Jan;2651
2009 Feb;2679
2009 Mar;2521
2009 Apr;2346
2009 May;2082
2009 Jun;2134
2009 Jul;2164
2009 Aug;2264
2009 Sep;2183
2009 Oct;2003
2009 Nov;2152
2009 Dec;2480
2010 Jan;2437
2010 Feb;2403
2010 Mar;2509
2010 Apr;2659
2010 May;2636
2010 Jun;2607
2010 Jul;2646
2010 Aug;2312
2010 Sep;2221
2010 Oct;2263
2010 Nov;2894
2010 Dec;2260
2011 Jan;2315
2011 Feb;2548
2011 Mar;2543
2011 Apr;2463
2011 May;2474
2011 Jun;2344
2011 Jul;2407
2011 Aug;2460
2011 Sep;2896
2011 Oct;2922
2011 Nov;3023
2011 Dec;3295
2012 Jan;3158
2012 Feb;3087
2012 Mar;3220
2012 Apr;2840
2012 May;3276
2012 Jun;2926
2012 Jul;2944
2012 Aug;3281
2012 Sep;2844
2012 Oct;2922
2012 Nov;2850
2012 Dec;3011
2013 Jan;3224
2013 Feb;3027
2013 Mar;3343
2013 Apr;3449
2013 May;3467
2013 Jun;3146
2013 Jul;2866
2013 Aug;2727
2013 Sep;3003
2013 Oct;2747
2013 Nov;2627
2013 Dec;2572
2014 Jan;2859
2014 Feb;2688
2014 Mar;2971
2014 Apr;3107
