index;value
1990 Jan;5040
1990 Feb;4980
1990 Mar;5070
1990 Apr;5150
1990 May;5140
1990 Jun;5190
1990 Jul;5180
1990 Aug;5230
1990 Sep;5220
1990 Oct;5220
1990 Nov;5210
1990 Dec;5280
1991 Jan;4980
1991 Feb;4980
1991 Mar;5020
1991 Apr;5130
1991 May;5210
1991 Jun;5300
1991 Jul;5260
1991 Aug;5320
1991 Sep;5300
1991 Oct;5140
1991 Nov;5120
1991 Dec;5110
1992 Jan;4910
1992 Feb;4880
1992 Mar;4920
1992 Apr;4970
1992 May;5020
1992 Jun;5050
1992 Jul;5090
1992 Aug;5140
1992 Sep;5150
1992 Oct;5120
1992 Nov;5070
1992 Dec;5100
1993 Jan;4910
1993 Feb;4910
1993 Mar;4940
1993 Apr;5110
1993 May;5200
1993 Jun;5220
1993 Jul;5230
1993 Aug;5280
1993 Sep;5350
1993 Oct;5310
1993 Nov;5250
1993 Dec;5320
1994 Jan;5220
1994 Feb;5240
1994 Mar;5330
1994 Apr;5370
1994 May;5520
1994 Jun;5540
1994 Jul;5410
1994 Aug;5460
1994 Sep;5480
1994 Oct;5530
1994 Nov;5500
1994 Dec;5530
1995 Jan;5380
1995 Feb;5420
1995 Mar;5540
1995 Apr;5560
1995 May;5660
1995 Jun;5670
1995 Jul;5810
1995 Aug;5930
1995 Sep;6000
1995 Oct;5810
1995 Nov;5900
1995 Dec;5980
1996 Jan;5750
1996 Feb;5780
1996 Mar;5910
1996 Apr;5910
1996 May;6070
1996 Jun;6020
1996 Jul;6100
1996 Aug;6160
1996 Sep;6220
1996 Oct;6220
1996 Nov;6210
1996 Dec;6240
1997 Jan;5980
1997 Feb;6070
1997 Mar;6140
1997 Apr;6360
1997 May;6430
1997 Jun;6470
1997 Jul;6320
1997 Aug;6390
1997 Sep;6450
1997 Oct;6360
1997 Nov;6340
1997 Dec;6360
1998 Jan;6150
1998 Feb;6170
1998 Mar;6270
1998 Apr;6430
1998 May;6500
1998 Jun;6630
1998 Jul;6530
1998 Aug;6600
1998 Sep;6640
1998 Oct;6490
1998 Nov;6480
1998 Dec;6610
1999 Jan;6340
1999 Feb;6360
1999 Mar;6530
1999 Apr;6520
1999 May;6610
1999 Jun;6700
1999 Jul;6590
1999 Aug;6610
1999 Sep;6640
1999 Oct;6530
1999 Nov;6500
1999 Dec;6580
2000 Jan;6300
2000 Feb;6450
2000 Mar;6600
2000 Apr;6620
2000 May;6680
2000 Jun;6750
2000 Jul;6740
2000 Aug;6750
2000 Sep;6860
2000 Oct;6740
2000 Nov;6740
2000 Dec;6750
2001 Jan;6510
2001 Feb;6640
2001 Mar;6730
2001 Apr;6630
2001 May;6690
2001 Jun;6740
2001 Jul;6630
2001 Aug;6680
2001 Sep;6650
2001 Oct;6450
2001 Nov;6370
2001 Dec;6400
2002 Jan;6060
2002 Feb;6170
2002 Mar;6230
2002 Apr;6380
2002 May;6490
2002 Jun;6540
2002 Jul;6410
2002 Aug;6470
2002 Sep;6510
2002 Oct;6480
2002 Nov;6440
2002 Dec;6480
2003 Jan;6110
2003 Feb;6140
2003 Mar;6160
2003 Apr;6240
2003 May;6320
2003 Jun;6380
