index;value
1996 Feb;207,1
1996 Mar;237,3
1996 Apr;228,4
1996 May;313,8
1996 Jun;347,5
1996 Jul;364,0
1996 Aug;380,8
1996 Sep;362,4
1996 Oct;374,3
1996 Nov;501,5
1996 Dec;458,3
1997 Jan;446,7
1997 Feb;451,8
1997 Mar;453,9
1997 Apr;459,1
1997 May;474,9
1997 Jun;496,1
1997 Jul;507,0
1997 Aug;612,3
1997 Sep;718,4
1997 Oct;812,5
1997 Nov;830,7
1997 Dec;979,2
1998 Jan;1092,7
1998 Feb;1136,9
1998 Mar;1182,1
1998 Apr;1241,7
1998 May;1274,7
1998 Jun;1283,3
1998 Jul;1316,4
1998 Aug;1185,8
1998 Sep;1182,0
1998 Oct;1201,5
1998 Nov;1149,6
1998 Dec;1180,7
1999 Jan;619,2
1999 Feb;696,9
1999 Mar;757,6
1999 Apr;831,8
1999 May;993,1
1999 Jun;1134,0
1999 Jul;1281,2
1999 Aug;1457,1
1999 Sep;1619,4
1999 Oct;1781,1
1999 Nov;2048,6
1999 Dec;2194,3
2000 Jan;2374,7
2000 Feb;2568,0
2000 Mar;2671,3
2000 Apr;2841,7
2000 May;2917,3
2000 Jun;2947,7
2000 Jul;2981,1
2000 Aug;2997,2
2000 Sep;2941,8
2000 Oct;2847,8
2000 Nov;2811,6
2000 Dec;2767,1
2001 Jan;2685,0
2001 Feb;2766,4
2001 Mar;2743,9
2001 Apr;2654,1
2001 May;2555,1
2001 Jun;2496,1
2001 Jul;2385,8
2001 Aug;1968,0
2001 Sep;1827,6
2001 Oct;1691,4
2001 Nov;1502,4
2001 Dec;1492,8
2002 Jan;1588,3
2002 Feb;1695,2
2002 Mar;1812,6
2002 Apr;1929,5
2002 May;2077,4
2002 Jun;2028,5
2002 Jul;1829,1
2002 Aug;2895,5
2002 Sep;3112,2
2002 Oct;3294,8
2002 Nov;2887,6
2002 Dec;2970,7
2003 Jan;2356,9
2003 Feb;1764,8
2003 Mar;2237,3
2003 Apr;2854,1
2003 May;3375,6
2003 Jun;3180,3
2003 Jul;3798,8
2003 Aug;3293,6
2003 Sep;2450,4
2003 Oct;2088,3
2003 Nov;2063,3
2003 Dec;2072,8
2004 Jan;2105,5
2004 Feb;2309,6
2004 Mar;2481,6
2004 Apr;2651,7
2004 May;2285,0
2004 Jun;2132,1
2004 Jul;2066,7
2004 Aug;1725,3
2004 Sep;1825,7
2004 Oct;1074,4
2004 Nov;1073,8
2004 Dec;1530,8
2005 Jan;1533,0
2005 Feb;1525,5
2005 Mar;1292,4
2005 Apr;1303,0
2005 May;1298,1
2005 Jun;998,2
2005 Jul;1017,3
2005 Aug;1121,1
2005 Sep;1220,2
2005 Oct;1350,8
2005 Nov;1496,6
2005 Dec;1675,6
2006 Jan;1683,0
2006 Feb;1778,2
2006 Mar;1911,4
2006 Apr;2083,9
2006 May;2166,4
2006 Jun;2145,4
2006 Jul;2173,8
2006 Aug;2313,5
2006 Sep;2280,9
2006 Oct;2478,7
2006 Nov;2575,2
2006 Dec;2268,7
2007 Jan;2553,1
2007 Feb;2643,7
2007 Mar;2756,8
2007 Apr;2960,2
2007 May;3174,6
2007 Jun;3092,6
2007 Jul;3389,2
2007 Aug;3675,2
2007 Sep;4065,2
2007 Oct;4326,1
2007 Nov;4814,5
2007 Dec;4942,1
2008 Jan;5297,4
2008 Feb;5241,8
2008 Mar;5484,6
2008 Apr;5491,5
2008 May;5662,7
2008 Jun;6110,8
2008 Jul;6535,7
2008 Aug;7030,4
2008 Sep;7133,1
2008 Oct;7377,8
2008 Nov;7299,4
2008 Dec;6887,2
2009 Jan;6270,9
2009 Feb;5248,3
2009 Mar;4495,4
2009 Apr;3861,6
2009 May;3489,8
2009 Jun;3139,2
2009 Jul;2985,8
2009 Aug;2803,5
2009 Sep;2541,3
2009 Oct;2399,8
2009 Nov;2235,4
2009 Dec;2118,8
2010 Jan;2071,3
2010 Feb;2000,2
2010 Mar;1992,9
2010 Apr;1951,2
2010 May;2004,4
2010 Jun;1940,8
2010 Jul;1873,6
2010 Aug;1986,7
2010 Sep;2118,9
2010 Oct;2245,6
2010 Nov;2361,4
2010 Dec;2548,7
2011 Jan;2482,1
2011 Feb;2634,0
2011 Mar;2806,3
2011 Apr;2985,1
2011 May;3286,4
2011 Jun;3733,0
2011 Jul;3940,4
2011 Aug;4208,2
2011 Sep;4414,7
2011 Oct;4341,6
2011 Nov;4251,3
2011 Dec;4187,4
2012 Jan;2901,8
2012 Feb;2806,4
2012 Mar;2550,4
2012 Apr;2214,6
2012 May;2071,6
2012 Jun;1901,6
2012 Jul;1771,7
2012 Aug;1534,9
2012 Sep;1251,3
2012 Oct;1051,2
