index;value
1985 Dec;1000
1986 Jan;1000
1986 Feb;1000
1986 Mar;1000
1986 Apr;1004
1986 May;1004
1986 Jun;1004
1986 Jul;1004
1986 Aug;1005
1986 Sep;1020
1986 Oct;1021
1986 Nov;1021
1986 Dec;1028
1987 Jan;1034
1987 Feb;1030
1987 Mar;1030
1987 Apr;1043
1987 May;1062
1987 Jun;1062
1987 Jul;1072
1987 Aug;1070
1987 Sep;1096
1987 Oct;1093
1987 Nov;1102
1987 Dec;1102
1988 Jan;1133
1988 Feb;1134
1988 Mar;1136
1988 Apr;1147
1988 May;1147
1988 Jun;1148
1988 Jul;1148
1988 Aug;1148
1988 Sep;1160
1988 Oct;1142
1988 Nov;1149
1988 Dec;1149
1989 Jan;1150
1989 Feb;1154
1989 Mar;1158
1989 Apr;1158
1989 May;1160
1989 Jun;1160
1989 Jul;1160
1989 Aug;1148
1989 Sep;1148
1989 Oct;1123
1989 Nov;1130
1989 Dec;1128
1990 Jan;1129
1990 Feb;1129
1990 Mar;1130
1990 Apr;1125
1990 May;1125
1990 Jun;1127
1990 Jul;1118
1990 Aug;1119
1990 Sep;1184
1990 Oct;1185
1990 Nov;1185
1990 Dec;1181
1991 Jan;1184
1991 Feb;1188
1991 Mar;1188
1991 Apr;1195
1991 May;1191
1991 Jun;1191
1991 Jul;1191
1991 Aug;1187
1991 Sep;1184
1991 Oct;1186
1991 Nov;1183
1991 Dec;1189
1992 Jan;1189
1992 Feb;1121
1992 Mar;1133
1992 Apr;1133
1992 May;1134
1992 Jun;1134
1992 Jul;1140
1992 Aug;1139
1992 Sep;1145
1992 Oct;1145
1992 Nov;1148
1992 Dec;1145
1993 Jan;1139
1993 Feb;1141
1993 Mar;1141
1993 Apr;1144
1993 May;1141
1993 Jun;1141
1993 Jul;1139
1993 Aug;1135
1993 Sep;1133
1993 Oct;1129
1993 Nov;1131
1993 Dec;1129
1994 Jan;1132
1994 Feb;1130
1994 Mar;1124
1994 Apr;1130
1994 May;1132
1994 Jun;1106
1994 Jul;1106
1994 Aug;1110
1994 Sep;1107
1994 Oct;1107
1994 Nov;1109
1994 Dec;1110
1995 Jan;1112
1995 Feb;1118
1995 Mar;1121
1995 Apr;1170
1995 May;1170
1995 Jun;1174
1995 Jul;1174
1995 Aug;1174
1995 Sep;1174
1995 Oct;1174
1995 Nov;1174
1995 Dec;1174
1996 Jan;1173
1996 Feb;1186
1996 Mar;1179
1996 Apr;1179
1996 May;1171
1996 Jun;1167
1996 Jul;1161
1996 Aug;1165
1996 Sep;1169
1996 Oct;1166
1996 Nov;1169
1996 Dec;1169
1997 Jan;1169
1997 Feb;1169
1997 Mar;1183
1997 Apr;1183
1997 May;1183
1997 Jun;1182
1997 Jul;1182
1997 Aug;1180
1997 Sep;1180
1997 Oct;1180
1997 Nov;1180
1997 Dec;1180
1998 Jan;1179
1998 Feb;1179
1998 Mar;1179
1998 Apr;1189
1998 May;1189
1998 Jun;1189
1998 Jul;1188
1998 Aug;1188
1998 Sep;1188
1998 Oct;1188
1998 Nov;1188
1998 Dec;1188
1999 Jan;1188
1999 Feb;1188
1999 Mar;1188
1999 Apr;1188
1999 May;1188
1999 Jun;1188
1999 Jul;1188
1999 Aug;1188
1999 Sep;1188
1999 Oct;1199
1999 Nov;1198
1999 Dec;1198
2000 Jan;1207
2000 Feb;1207
2000 Mar;1207
2000 Apr;1207
2000 May;1206
2000 Jun;1211
2000 Jul;1210
2000 Aug;1210
2000 Sep;1210
2000 Oct;1210
2000 Nov;1210
2000 Dec;1211
2001 Jan;1211
2001 Feb;1211
2001 Mar;1211
2001 Apr;1218
2001 May;1218
2001 Jun;1218
2001 Jul;1218
2001 Aug;1218
2001 Sep;1218
2001 Oct;1218
2001 Nov;1218
2001 Dec;1218
2002 Jan;1206
2002 Feb;1206
2002 Mar;1206
2002 Apr;1207
2002 May;1207
2002 Jun;1207
2002 Jul;1205
2002 Aug;1203
2002 Sep;1203
2002 Oct;1203
2002 Nov;1203
2002 Dec;1203
2003 Jan;1202
2003 Feb;1202
2003 Mar;1202
2003 Apr;1043
2003 May;1112
2003 Jun;1224
2003 Jul;1212
2003 Aug;1212
2003 Sep;1212
2003 Oct;1215
2003 Nov;1192
2003 Dec;1192
2004 Jan;1192
2004 Feb;1192
2004 Mar;1192
2004 Apr;1192
2004 May;1254
2004 Jun;1232
2004 Jul;1232
2004 Aug;1232
2004 Sep;1232
2004 Oct;1232
2004 Nov;1232
2004 Dec;1232
2005 Jan;1210
2005 Feb;1210
2005 Mar;1213
2005 Apr;1221
2005 May;1221
2005 Jun;1221
2005 Jul;1221
2005 Aug;1221
2005 Sep;1221
2005 Oct;1221
2005 Nov;1221
2005 Dec;1221
2006 Jan;1260
2006 Feb;1260
2006 Mar;1260
2006 Apr;1239
2006 May;1262
2006 Jun;1262
2006 Jul;1210
2006 Aug;1210
2006 Sep;1212
2006 Oct;1200
2006 Nov;1238
2006 Dec;1238
2007 Jan;1238
2007 Feb;1238
2007 Mar;1238
2007 Apr;1241
2007 May;1241
2007 Jun;1241
2007 Jul;1241
2007 Aug;1241
2007 Sep;1241
2007 Oct;1241
2007 Nov;1241
2007 Dec;1241
2008 Jan;1348
2008 Feb;1348
2008 Mar;1348
2008 Apr;1365
2008 May;1365
2008 Jun;1371
2008 Jul;1413
2008 Aug;1467
2008 Sep;1467
2008 Oct;1467
2008 Nov;1543
2008 Dec;1543
2009 Jan;1543
2009 Feb;1405
2009 Mar;1405
2009 Apr;1405
2009 May;1367
2009 Jun;1367
2009 Jul;1367
2009 Aug;1367
2009 Sep;1406
2009 Oct;1406
2009 Nov;1406
2009 Dec;1412
2010 Jan;1398
2010 Feb;1398
2010 Mar;1440
2010 Apr;1438
2010 May;1493
2010 Jun;1493
2010 Jul;1493
2010 Aug;1493
2010 Sep;1493
2010 Oct;1493
2010 Nov;1502
2010 Dec;1487
2011 Jan;1501
2011 Feb;1519
2011 Mar;1546
2011 Apr;1588
2011 May;1585
2011 Jun;1603
2011 Jul;1603
2011 Aug;1603
2011 Sep;1603
2011 Oct;1593
2011 Nov;1617
2011 Dec;1617
2012 Jan;1625
2012 Feb;1625
2012 Mar;1625
2012 Apr;1539
2012 May;1539
2012 Jun;1537
2012 Jul;1538
2012 Aug;1540
2012 Sep;1540
2012 Oct;1540
2012 Nov;1532
2012 Dec;1532
2013 Jan;1541
2013 Feb;1541
2013 Mar;1541
2013 Apr;1541
2013 May;1541
2013 Jun;1537
2013 Jul;1537
2013 Aug;1537
2013 Sep;1537
2013 Oct;1537
2013 Nov;1537
2013 Dec;1558
2014 Jan;1560
2014 Feb;1560
2014 Mar;1560
2014 Apr;1560
2014 May;1569
2014 Jun;1569
2014 Jul;1569
2014 Aug;1569
2014 Sep;1534
2014 Oct;1534
2014 Nov;1534
2014 Dec;1534
2015 Jan;1567
2015 Feb;1567
2015 Mar;1567
2015 Apr;1567
2015 May;1567
2015 Jun;1567
